time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
99.99,7.273358578504006e-7,7.992307168313615e-7,2.2302186234600525e-8,4.311390438720056e-8,2.1776757481572318e-7,5.1212320396907e-8,1.0757971766513226e-7,5.347803328981164e-8,3.594115699265834e-7,2.3480290263337627e-7,2.681977828932519e-7,7.501104684067318e-9,1.2144386598387099e-7,2.193562578699648e-6,0.0015531335974990372,13.0 mg
100.99,7.282098617912452e-7,8.000934594896512e-7,2.2328956312021203e-8,4.317830797769662e-8,2.1808325448217896e-7,5.1294437365785454e-8,1.0780471695136196e-7,5.354423593667897e-8,3.5982238315014285e-7,2.3507164788235366e-7,2.685177550237756e-7,7.509732019875512e-9,1.215829959678072e-7,2.195890955366325e-6,0.0015258492885702084,13.0 mg
101.99,7.290489284648999e-7,8.009170714163529e-7,2.2354653143332724e-8,4.324044098841581e-8,2.183873432312127e-7,5.1373921044650566e-8,1.0802431653388568e-7,5.360787690892024e-8,3.6021585217000657e-7,2.3532902418926245e-7,2.6882480830828714e-7,7.517996064436816e-9,1.2171625767503363e-7,2.198112179217467e-6,0.0014995244177780458,13.0 mg
102.99,7.298542777072677e-7,8.017029270378107e-7,2.23793142075788e-8,4.3300376398587524e-8,2.1868021710237988e-7,5.1450855201943294e-8,1.082386820794393e-7,5.366904551634409e-8,3.6059258395774473e-7,2.355754295425675e-7,2.691193940211999e-7,7.525909533075892e-9,1.2184385649039202e-7,2.2002300154905776e-6,0.001474120418897667,13.0 mg
103.99,7.306271332923641e-7,8.024524050716655e-7,2.2402977103031673e-8,4.335818751115911e-8,2.1896225383566126e-7,5.152532396950483e-8,1.0844798006844766e-7,5.372783135773817e-8,3.609531874241438e-7,2.3581126317534166e-7,2.694019648679395e-7,7.533485180739135e-9,1.2196599844833013e-7,2.2022482421181668e-6,0.0014495954233284497,13.0 mg
104.99,7.313686489550443e-7,8.03166804946407e-7,2.2425677271557312e-8,4.341394403858704e-8,2.192338129435274e-7,5.1597407232074365e-8,1.0865236881972851e-7,5.378431890860237e-8,3.612982365630986e-7,2.3603690135517957e-7,2.696729475785654e-7,7.540735028361589e-9,1.220828777479279e-7,2.204170423179318e-6,0.0014258985564221712,13.0 mg
105.99,7.320798426803882e-7,8.038472740128821e-7,2.2447445994850634e-8,4.346770756606642e-8,2.194952121326596e-7,5.166717544799706e-8,1.0885198743153001e-7,5.3838582705760454e-8,3.616282379233992e-7,2.3625267628559239e-7,2.6993271882070017e-7,7.54766969003698e-9,1.2219466580109157e-7,2.2059997018328953e-6,0.0014029980073732681,13.0 mg
106.99,7.327617229537377e-7,8.044949490273145e-7,2.2468314264056553e-8,4.35195390752062e-8,2.1974676599098753e-7,5.173469838032878e-8,1.09046973555588e-7,5.389069659026951e-8,3.619436933409252e-7,2.364589170998462e-7,2.701816517670484e-7,7.554299681880396e-9,1.2230153242962342e-7,2.207739191590081e-6,0.0013808643886923495,13.0 mg
107.99,7.334152982604339e-7,8.051109667459273e-7,2.2488313070319974e-8,4.35694995476153e-8,2.1998878910644086e-7,5.180004579212542e-8,1.0923746484363823e-7,5.394073440318666e-8,3.622451046515558e-7,2.3665595293120696e-7,2.7042011959031464e-7,7.560635520006922e-9,1.224036474553256e-7,2.2093920059620563e-6,0.001359468312890024,13.0 mg
108.99,7.34041572292428e-7,8.056964586403513e-7,2.2507473256036665e-8,4.3617649907335464e-8,2.2022159582008487e-7,5.1863287363649616e-8,1.0942359906068719e-7,5.3988769631169245e-8,3.6253297128007545e-7,2.3684411133513696e-7,2.706484936644335e-7,7.56668767002402e-9,1.2250117989211604e-7,2.2109612444098603e-6,0.0013387889691930212,13.0 mg
109.99,7.346414395242992e-7,8.062524333118256e-7,2.2525822306720516e-8,4.366404490389571e-8,2.2044546881287056e-7,5.192448557693086e-8,1.0960549964339053e-7,5.403486776131624e-8,3.6280773830305685e-7,2.370236842313486e-7,2.708671049450813e-7,7.572465459096376e-9,1.225942803664432e-7,2.2124496691167456e-6,0.0013188014031734728,13.0 mg
110.99,7.352157333593e-7,8.067798304846926e-7,2.2543385833061353e-8,4.370873549596471e-8,2.2066067125135667e-7,5.198369851947479e-8,1.0978328084023552e-7,5.407908981284235e-8,3.630698204479978e-7,2.3719494363490536e-7,2.7107626182658293e-7,7.577977578663637e-9,1.2268308922439496e-7,2.2138598524769928e-6,0.0012994644623465367,13.0 mg
111.99,7.357652870435536e-7,8.07279589705597e-7,2.256018944093173e-8,4.375177263149618e-8,2.2086746624674616e-7,5.2040984266430274e-8,1.0995705687272593e-7,5.412149679348196e-8,3.633196323644282e-7,2.3735816150972085e-7,2.712762726453277e-7,7.583232718532267e-9,1.2276774678561314e-7,2.2151943663931928e-6,0.0012807369130922338,13.0 mg
112.99,7.362909335830462e-7,8.077526503981904e-7,2.257625872937994e-8,4.3793207260531145e-8,2.2106611692182754e-7,5.2096400895863147e-8,1.1012694199387944e-7,5.4162149694037916e-8,3.6355758858128345e-7,2.375136097498e-7,2.714674456557183e-7,7.58823956627218e-9,1.2284839333093446e-7,2.2164557827920827e-6,0.001262579860916249,13.0 mg
113.99,7.367934605061962e-7,8.081999032849607e-7,2.2591617909665318e-8,4.383308797428226e-8,2.2125687429249549e-7,5.2150003754129445e-8,1.1029304539887256e-7,5.420110618555971e-8,3.637840809888977e-7,2.376615455645102e-7,2.7165007240606937e-7,7.593006340252582e-9,1.2292516151690876e-7,2.2176465460039796e-6,0.0012449971073583272,13.0 mg
114.99,7.372735610360021e-7,8.086221313399337e-7,2.2606288289856398e-8,4.387145773996913e-8,2.2143996046505859e-7,5.2201841649380633e-8,1.1045546286181502e-7,5.423841702490582e-8,3.639994545857678e-7,2.378021953277298e-7,2.71824409488111e-7,7.59754027373592e-9,1.2299816811661314e-7,2.2187688006108464e-6,0.001227974518666069,13.0 mg
115.99,7.377319169229025e-7,8.090201036701665e-7,2.2620290821989253e-8,4.390835875836169e-8,2.216155936016732e-7,5.225196249626869e-8,1.1061428819472603e-7,5.4274132124418124e-8,3.642040486718139e-7,2.3793578161892763e-7,2.7199070920576216e-7,7.601848478779832e-9,1.230675279626248e-7,2.2198246507810374e-6,0.0012114838214719724,13.0 mg
116.99,7.38169209917336e-7,8.093945893827172e-7,2.2633646458099974e-8,4.394383323022989e-8,2.217839918644956e-7,5.2300414209445617e-8,1.1076961520962488e-7,5.430830139643851e-8,3.6439820254695585e-7,2.3806252701757264e-7,2.721492238629418e-7,7.605938067441945e-9,1.231333558875211e-7,2.2208162006829062e-6,0.0011954967424085362,13.0 mg
117.99,7.38586116147379e-7,8.097463515458739e-7,2.264637597863767e-8,4.397792309164761e-8,2.2194537207038142e-7,5.23472443920911e-8,1.1092153716155375e-7,5.434097434424126e-8,3.6458225270018503e-7,2.3818265227759074e-7,2.7230020370020505e-7,7.60981609356415e-9,1.2319576577278067e-7,2.221745538455022e-6,0.0011799841932077732,13.0 mg
118.99,7.38983240462677e-7,8.100760739715947e-7,2.265849797799104e-8,4.401066628526531e-8,2.220999305187253e-7,5.2392496012456966e-8,1.1107013814459117e-7,5.437219526013781e-8,3.6475650013004275e-7,2.3829635493693204e-7,2.7244387264454944e-7,7.613488869460719e-9,1.2325485949188772e-7,2.22261453713538e-6,0.0011649184436296953,13.0 mg
119.99,7.393611387515719e-7,8.103843847216989e-7,2.2670029543731704e-8,4.4042097701391746e-8,2.2224784773644347e-7,5.243620852228675e-8,1.1121549494183277e-7,5.4402004844923327e-8,3.6492122152719584e-7,2.384038165513559e-7,2.7258043647300587e-7,7.61696219639758e-9,1.2331073069411972e-7,2.2234249162475644e-6,0.001150278364888098,13.0 mg
120.99,7.397203659417058e-7,8.106719107000472e-7,2.2680987733610265e-8,4.4072252155309467e-8,2.223893038588029e-7,5.247842128803921e-8,1.1135768414308678e-7,5.4430443728329675e-8,3.650766931088063e-7,2.385052183613081e-7,2.727101006027967e-7,7.6202418655303e-9,1.2336347286856168e-7,2.2241783920210032e-6,0.0011360432351432766,13.0 mg
121.99,7.40061476960119e-7,8.109392788098404e-7,2.2691389605358816e-8,4.4101164462274615e-8,2.2252447902093834e-7,5.251917367614171e-8,1.1149678233811672e-7,5.4457552540044384e-8,3.65223191091736e-7,2.3860074160703963e-7,2.7283307045092197e-7,7.623333668008236e-9,1.2341317950419777e-7,2.2248766806832885e-6,0.0011221923335910109,13.0 mg
122.99,7.403849990361137e-7,8.111870850463762e-7,2.2701251365323318e-8,4.4128867967265315e-8,2.2265354584293653e-7,5.255850333908867e-8,1.1163286298761423e-7,5.4483369876552086e-8,3.6536097790483483e-7,2.386905585133853e-7,2.729495411879833e-7,7.626243107324123e-9,1.2345993943234064e-7,2.225521413309946e-6,0.001108722059007294,13.0 mg
123.99,7.40691391842991e-7,8.114158491881732e-7,2.2710587143073945e-8,4.415539204452036e-8,2.2277665646523767e-7,5.259644334686327e-8,1.1176599030827886e-7,5.450792938731232e-8,3.654902823685568e-7,2.3877481924358944e-7,2.730596829791669e-7,7.6289749820342e-9,1.2350383010321582e-7,2.2261140123150223e-6,0.0010956247726976647,13.0 mg
124.99,7.409811085013364e-7,8.116260832954065e-7,2.271941086665893e-8,4.4180765532436584e-8,2.2289396019951554e-7,5.263302616741629e-8,1.1189622698865329e-7,5.4531264246658124e-8,3.6561133005174377e-7,2.3885367179255404e-7,2.731636635587294e-7,7.631534021013857e-9,1.2354492785496312e-7,2.22665587949235e-6,0.001082874505000473,13.0 mg
125.99,7.412546021317354e-7,8.118182994282516e-7,2.2727736464126524e-8,4.420501726941084e-8,2.230056063574441e-7,5.266828426869853e-8,1.1202363571728023e-7,5.4553407628922545e-8,3.6572434652323783e-7,2.389272641551812e-7,2.732616506609275e-7,7.633924953138485e-9,1.2358330902572234e-7,2.2271484166357623e-6,0.0010704452862540692,13.0 mg
126.99,7.415123232566401e-7,8.119930067792996e-7,2.2735577784165967e-8,4.4228175953565006e-8,2.2311174353770688e-7,5.2702249953021175e-8,1.1214827885355126e-7,5.4574392518523344e-8,3.658295560596955e-7,2.389957434877689e-7,2.733538110648251e-7,7.636152480519516e-9,1.2361904951920032e-7,2.2275930176237454e-6,0.001058307418124256,13.0 mg
127.99,7.41754668903757e-7,8.121506548984306e-7,2.2742947036051612e-8,4.425026725684249e-8,2.2321250483210564e-7,5.273495199787438e-8,1.1227021173694697e-7,5.459424798355962e-8,3.659271563339057e-7,2.390592395894232e-7,2.734402918130398e-7,7.638220750996816e-9,1.236522162670784e-7,2.2279909123948056e-6,0.0010464176084434102,13.0 mg
128.99,7.419820000856749e-7,8.122916523957056e-7,2.274985531820871e-8,4.427131463320188e-8,2.233080118102371e-7,5.2766416657961175e-8,1.1238948466294894e-7,5.4613000447600645e-8,3.660173271100994e-7,2.3911787045497617e-7,2.7352122656994034e-7,7.640133535046558e-9,1.2368287012506483e-7,2.2283432192515164e-6,0.0010348061283010908,13.0 mg
129.99,7.421946793193831e-7,8.124164094151641e-7,2.275631377386795e-8,4.4291341588754565e-8,2.2339838628035448e-7,5.279667025979866e-8,1.1250614806646663e-7,5.46306764429136e-8,3.6610024890110745e-7,2.391717545457468e-7,2.7359674953837274e-7,7.64189461796568e-9,1.2371107219468934e-7,2.2286510608762415e-6,0.0010235187206195256,13.0 mg
130.99,7.423930691218713e-7,8.125253361008456e-7,2.2762333546260014e-8,4.431037162961192e-8,2.234837500507109e-7,5.2825739129903916e-8,1.126202523824095e-7,5.464730250176566e-8,3.6617610221976064e-7,2.392210103230543e-7,2.7366699492118315e-7,7.643507785051118e-9,1.237368835774817e-7,2.2289155599513465e-6,0.001012601128320943,13.0 mg
131.99,7.42577533027238e-7,8.126188432059722e-7,2.2767925808687278e-8,4.4328428325152743e-8,2.2356422518241018e-7,5.285364968554006e-8,1.127318482264589e-7,5.466290523850447e-8,3.6624506806927797e-7,2.392657565098871e-7,2.7373209728075075e-7,7.644976829750723e-9,1.237603655189692e-7,2.2291378409001534e-6,0.001001962411803189,13.0 mg
132.99,7.427483973955406e-7,8.126972989717137e-7,2.2773100592774273e-8,4.43455330495041e-8,2.2363992229838365e-7,5.2880425844607754e-8,1.128409811053606e-7,5.467750856028432e-8,3.663073089351172e-7,2.393060996287916e-7,2.737921774293154e-7,7.64630515539996e-9,1.2378157297379976e-7,2.2293189117420247e-6,0.0009913450457560205,13.0 mg
133.99,7.429059477522864e-7,8.127610272208323e-7,2.2777866680843334e-8,4.436170475219179e-8,2.2371093970443323e-7,5.2906088687509524e-8,1.1294769074517426e-7,5.469113336752797e-8,3.6636296702850104e-7,2.3934213309739193e-7,2.7384734114365385e-7,7.647495747189994e-9,1.23800554102027e-7,2.229459658572366e-6,0.0009808897614929674,13.0 mg
134.99,7.430504685128693e-7,8.128103506069883e-7,2.278223282133462e-8,4.437696231660497e-8,2.2377737537568274e-7,5.2930659215957065e-8,1.1305201671196385e-7,5.470380047836249e-8,3.664121840106135e-7,2.393739499820527e-7,2.738976937929518e-7,7.648551579119513e-9,1.2381735688094073e-7,2.2295609642721966e-6,0.0009707579177848283,13.0 mg
135.99,7.431822442729124e-7,8.128455919714089e-7,2.2786207768107075e-8,4.439132463639358e-8,2.238393273381847e-7,5.2954158444103116e-8,1.1315399860034534e-7,5.4715530724039397e-8,3.6645510163223453e-7,2.394016434056775e-7,2.739433408115464e-7,7.649475626988269e-9,1.2383202931755974e-7,2.2296237122433956e-6,0.0009611081770008115,13.0 mg
136.99,7.4330158073586e-7,8.128670952702485e-7,2.2789800903781723e-8,4.4404811773491e-8,2.2389689928057258e-7,5.297660884750956e-8,1.1325367952467079e-7,5.472634647089135e-8,3.6649187213040105e-7,2.3942531299196797e-7,2.7398439518788867e-7,7.650271073347828e-9,1.2384462286627226e-7,2.229648844953883e-6,0.0009516489144763102,13.0 mg
137.99,7.434087479025012e-7,8.128751644123889e-7,2.279302051761813e-8,4.441744164384765e-8,2.2395018377825572e-7,5.2998030451982656e-8,1.1335109753955397e-7,5.473626747853568e-8,3.6652262997019184e-7,2.394450467544996e-7,2.740209567455808e-7,7.650940729789943e-9,1.238551829756251e-7,2.229637195127498e-6,0.0009421664786224302,13.0 mg
138.99,7.435039885429535e-7,8.128700743587984e-7,2.2795874075958938e-8,4.4429230589260096e-8,2.239992654962179e-7,5.301844140672712e-8,1.1344628651121223e-7,5.474531152219294e-8,3.665474960748049e-7,2.394609240781107e-7,2.74053115410084e-7,7.651487132803008e-9,1.238637505778812e-7,2.2295895154102214e-6,0.0009327585966975017,13.0 mg
139.99,7.435875454273345e-7,8.128521000704456e-7,2.279836904514678e-8,4.444019495152487e-8,2.240442290994427e-7,5.3037859860947634e-8,1.1353928030586289e-7,5.4753496377083656e-8,3.665665913674381e-7,2.394730243476393e-7,2.740809611068595e-7,7.651912818875428e-9,1.2387036660530342e-7,2.2295065584480337e-6,0.0009235229959598542,13.0 mg
140.99,7.436596565126984e-7,8.128215112005586e-7,2.2800512743186205e-8,4.44503507912033e-8,2.2408515782315805e-7,5.3056303632495386e-8,1.136301121463211e-7,5.476083946203292e-8,3.6658003438278833e-7,2.3948142539044524e-7,2.7410458197582107e-7,7.652220274797834e-9,1.238750711871382e-7,2.2293890623055715e-6,0.0009145413538993322,13.0 mg
141.99,7.437205174878166e-7,8.127785302585655e-7,2.280231118355525e-8,4.4459711652208824e-8,2.2412212198320153e-7,5.3073787623211675e-8,1.1371880964336751e-7,5.4767355070462005e-8,3.665879226660055e-7,2.394861912885352e-7,2.7412405045019536e-7,7.652411548509155e-9,1.2387789737623072e-7,2.229237635835788e-6,0.0009057484395987833,13.0 mg
142.99,7.437703357497923e-7,8.12723391741154e-7,2.2803770737410118e-8,4.44682916810844e-8,2.241551947413192e-7,5.3090327530438696e-8,1.1380540203960944e-7,5.477305837052338e-8,3.6659035954861703e-7,2.3948738979504676e-7,2.741394432614753e-7,7.652488804656901e-9,1.2387888013654341e-7,2.2290529213467014e-6,0.0008971076952888808,13.0 mg
143.99,7.438093249296931e-7,8.126563369396164e-7,2.2804897967762378e-8,4.447610538157362e-8,2.2418445105634642e-7,5.310593947977929e-8,1.1388991941677557e-7,5.477796499265118e-8,3.6658745145370623e-7,2.394850906702029e-7,2.741508394499039e-7,7.652454271895322e-9,1.238780554684546e-7,2.2288355798577383e-6,0.0008886024529156817,13.0 mg
144.99,7.438376986585856e-7,8.125776071452444e-7,2.2805699437623595e-8,4.448316725742009e-8,2.2420996588711833e-7,5.3120639596836266e-8,1.1397239185659448e-7,5.478209056727953e-8,3.6657930480435636e-7,2.394793636742265e-7,2.7415831805572413e-7,7.652310178878662e-9,1.2387545937234257e-7,2.2285862723883243e-6,0.000880216044425242,13.0 mg
145.99,7.438556588209587e-7,8.124874303770393e-7,2.2806181352935307e-8,4.4489491056114957e-8,2.2423181033354473e-7,5.313444309552996e-8,1.1405284714504045e-7,5.478544987822946e-8,3.6656602019418314e-7,2.394702747431847e-7,2.7416195382260034e-7,7.652058631970683e-9,1.2387112586693707e-7,2.2283056234665496e-6,0.000871739892473457,13.0 mg
146.99,7.438633414317259e-7,8.123859622704073e-7,2.2806347906544242e-8,4.4495086628848176e-8,2.2425003557708483e-7,5.31473606456439e-8,1.1413130378851674e-7,5.478805288251342e-8,3.665476654973322e-7,2.394578685823637e-7,2.7416179726982835e-7,7.651701059965015e-9,1.2386507796249608e-7,2.227994058339149e-6,0.000863031144356324,13.0 mg
147.99,7.438608612884949e-7,8.12273336211982e-7,2.2806202637211164e-8,4.449996275174637e-8,2.2426468728238258e-7,5.315940175014121e-8,1.1420777918240077e-7,5.478990794089665e-8,3.66524298032758e-7,2.39442183169885e-7,2.741578910452801e-7,7.651238677677208e-9,1.238573351775324e-7,2.2276519408555846e-6,0.0008545647947298559,13.0 mg
148.99,7.438483332718118e-7,8.121496857080688e-7,2.2805749086080602e-8,4.4504128210655586e-8,2.2427581116320924e-7,5.3170575925647134e-8,1.1428229078398153e-7,5.4791023419112685e-8,3.6649597516018877e-7,2.3942325651358494e-7,2.7415027782549767e-7,7.6506727008903e-9,1.2384791704586975e-7,2.227279635190951e-6,0.0008468317134217487,13.0 mg
149.99,7.438258775337426e-7,8.120151498835153e-7,2.280499095539792e-8,4.450759208590585e-8,2.2428345441877955e-7,5.318089303568439e-8,1.1435485668788732e-7,5.4791408072706736e-8,3.664627568571544e-7,2.3940112830009615e-7,2.741390022247109e-7,7.650004398863841e-9,1.2383684397477453e-7,2.2268775210591575e-6,0.0008402821372163344,13.0 mg
150.99,7.43793878059138e-7,8.118701486939413e-7,2.2803940011388577e-8,4.451037816626961e-8,2.242877383689121e-7,5.319038029524212e-8,1.1442552677738833e-7,5.479109017768626e-8,3.664248341173544e-7,2.3937592219920854e-7,2.741242058473992e-7,7.649237715827453e-9,1.238241800695887e-7,2.2264467549735042e-6,0.0008333187484578705,13.0 mg
151.99,7.437525644039313e-7,8.117149364016184e-7,2.2802603304070056e-8,4.451250152427248e-8,2.2428874015268871e-7,5.319905472636081e-8,1.1449433194026966e-7,5.479008662285926e-8,3.66382321241733e-7,2.3934771258626326e-7,2.7410597356757874e-7,7.648375025082243e-9,1.2380996379886204e-7,2.2259880355716984e-6,0.0008254932464487785,13.0 mg
152.99,7.437020009179956e-7,8.115495909883738e-7,2.28009828352477e-8,4.45139679873189e-8,2.242864902359547e-7,5.320692247399188e-8,1.1456128303171352e-7,5.478840208643596e-8,3.663352504901932e-7,2.3931652120350526e-7,2.740843295395225e-7,7.647417023224085e-9,1.2379420624907052e-7,2.2255015740319383e-6,0.0008176232603511839,13.0 mg
153.99,7.436422565565248e-7,8.113741952238937e-7,2.279908073460515e-8,4.4514783618690195e-8,2.2428102029144462e-7,5.321398996186938e-8,1.1462639182908617e-7,5.4786041551551474e-8,3.6628365636291174e-7,2.3928237118153645e-7,2.7405929945220146e-7,7.646364451373332e-9,1.2377691925764157e-7,2.224987595119424e-6,0.0008103677562970616,13.0 mg
154.99,7.435734654967293e-7,8.111889005713371e-7,2.2796901055311126e-8,4.451495800602153e-8,2.2427237981922113e-7,5.3220267790396935e-8,1.1468968004928443e-7,5.478301463435889e-8,3.662276054935424e-7,2.3924530597906166e-7,2.740309321101539e-7,7.645218699707302e-9,1.2375812539637666e-7,2.2244465155362656e-6,0.0008032348822490143,13.0 mg
155.99,7.434958022522762e-7,8.109939018525031e-7,2.279444915114524e-8,4.4514503098086834e-8,2.2426063007047704e-7,5.322576936865489e-8,1.1475117247432603e-7,5.47793341269602e-8,3.6616718478960174e-7,2.392053822841514e-7,2.73999291977243e-7,7.643981578069053e-9,1.2373785397366044e-7,2.223878870207185e-6,0.0007961036644747589,13.0 mg
156.99,7.434094409554839e-7,8.107893936003303e-7,2.2791730378948323e-8,4.451343084644212e-8,2.2424583228570123e-7,5.3230508110376053e-8,1.1481089343097599e-7,5.47750128344003e-8,3.661024810223906e-7,2.3916265675074074e-7,2.7396444355787943e-7,7.642654894859256e-9,1.237161342477329e-7,2.223285192872746e-6,0.0007889993599399518,13.0 mg
157.99,7.433144936094709e-7,8.105755035816373e-7,2.2788748206698018e-8,4.451174939793353e-8,2.2422802834230318e-7,5.323449296098553e-8,1.1486885762200388e-7,5.4770058992713044e-8,3.660335502251355e-7,2.39117166310554e-7,2.739264286208512e-7,7.641239829142743e-9,1.236929852228939e-7,2.222665833240377e-6,0.0007819823464938731,13.0 mg
158.99,7.432109962840025e-7,8.103522777338689e-7,2.2785503775236324e-8,4.4509462294154194e-8,2.2420723669939627e-7,5.3237727472731555e-8,1.1492506898171723e-7,5.4764475207182766e-8,3.659604107733153e-7,2.3906892365171334e-7,2.7388526092295165e-7,7.639736786909564e-9,1.2366841333620668e-7,2.2220209158295606e-6,0.0007751135048611336,13.0 mg
159.99,7.430990921184536e-7,8.101198768683578e-7,2.2782001465383673e-8,4.4506579670051796e-8,2.2418350938670406e-7,5.32402229536784e-8,1.149795488406257e-7,5.4758271919047354e-8,3.658831339409573e-7,2.390179753366337e-7,2.7384099321868297e-7,7.638147255518107e-9,1.236424426671615e-7,2.221350882094502e-6,0.0007683585819313057,13.0 mg
160.99,7.429789269239795e-7,8.098784646392291e-7,2.2778245739222725e-8,4.450311182293528e-8,2.241568992530461e-7,5.324199090571815e-8,1.1503231895522825e-7,5.4751459767055947e-8,3.6580179232020635e-7,2.389643687707145e-7,2.737936792408306e-7,7.63647274922902e-9,1.2361509773320413e-7,2.220656181322676e-6,0.0007616811462544115,13.0 mg
161.99,7.428506080818562e-7,8.096281617924521e-7,2.2774239906712278e-8,4.4499066583998646e-8,2.2412744613150418e-7,5.3243040119834994e-8,1.1508339512261669e-7,5.474404666283281e-8,3.657164393312356e-7,2.3890813894707493e-7,2.7374335886435717e-7,7.634714385943287e-9,1.2358639655095614e-7,2.219937144122631e-6,0.0007550593945777188,13.0 mg
162.99,7.427142265285346e-7,8.093690719685148e-7,2.2769986778038603e-8,4.449445079996641e-8,2.2409518498946477e-7,5.324337816596127e-8,1.1513279026177409e-7,5.473603928839843e-8,3.6562712035709655e-7,2.3884931575878816e-7,2.7369006594352184e-7,7.632873120619386e-9,1.2355635449461558e-7,2.2191940540781884e-6,0.0007485042168982993,13.0 mg
163.99,7.425698854049411e-7,8.091013128592793e-7,2.276548952699103e-8,4.4489272124700815e-8,2.240601551659213e-7,5.3243013454319465e-8,1.1518051907333069e-7,5.4727445170668355e-8,3.655338869258829e-7,2.387879331122877e-7,2.7363383870284496e-7,7.630950036345684e-9,1.235249890500442e-7,2.218427233734697e-6,0.0007420307980568789,13.0 mg
164.99,7.424176883548528e-7,8.088250022263634e-7,2.2760751337602294e-8,4.448353820609511e-8,2.2402239590365297e-7,5.32419544264186e-8,1.1522659648409802e-7,5.4718271870846654e-8,3.6543679078762203e-7,2.387240249778247e-7,2.735747154905947e-7,7.628946218202235e-9,1.2349231775075361e-7,2.217637005961388e-6,0.0007356484670716412,13.0 mg
165.99,7.422577399754921e-7,8.08540255863834e-7,2.2755775394875868e-8,4.447725652616264e-8,2.239819451456697e-7,5.324020958230965e-8,1.1527103852761729e-7,5.4708527016730405e-8,3.65335883975984e-7,2.386576250304799e-7,2.73512734670691e-7,7.626862741589755e-9,1.2345835805574633e-7,2.2168236889344366e-6,0.0007293282617823389,13.0 mg
166.99,7.42090138909648e-7,8.082471852879623e-7,2.275056473218776e-8,4.447043438352074e-8,2.2393884013754394e-7,5.323778705028786e-8,1.1531385967345897e-7,5.469821783268996e-8,3.6523121567116885e-7,2.385887655055202e-7,2.734479327817301e-7,7.624700636205425e-9,1.234231265887806e-7,2.215987588270593e-6,0.0007230658677080417,13.0 mg
167.99,7.419149829140191e-7,8.079459016203879e-7,2.274512236247616e-8,4.446307906730504e-8,2.2389311814980962e-7,5.323469490341664e-8,1.1535507408034677e-7,5.468735148287903e-8,3.6512283464455145e-7,2.3851747847190535e-7,2.7338034611591144e-7,7.622460926495672e-9,1.2338663986831672e-7,2.2151290083291498e-6,0.0007168637710454155,13.0 mg
168.99,7.417323621117244e-7,8.07636506986885e-7,2.2739451057653444e-8,4.445519729027703e-8,2.2384481337112723e-7,5.323094062654229e-8,1.15394694915669e-7,5.4675934556189605e-8,3.6501078590341787e-7,2.3844379345986864e-7,2.7331000805397027e-7,7.62014455543859e-9,1.233489131397566e-7,2.2142482292848346e-6,0.0007107285357375335,13.0 mg
169.99,7.415423582090877e-7,8.073190930731606e-7,2.2733553317200766e-8,4.444679509242339e-8,2.2379395633872715e-7,5.322653105230673e-8,1.1543273444549992e-7,5.4663973000640324e-8,3.64895110279552e-7,2.383677370909303e-7,2.7323694868649466e-7,7.617752372637408e-9,1.2330996020695418e-7,2.213345503381549e-6,0.0007046650247045521,13.0 mg
170.99,7.413450679110746e-7,8.069937688027794e-7,2.272743210856978e-8,4.443787961493018e-8,2.2374058343254859e-7,5.3221474166044e-8,1.1546920704462908e-7,5.4651473889008075e-8,3.647758559793492e-7,2.3828934088285324e-7,2.7316120375747733e-7,7.615285384788783e-9,1.232697973433138e-7,2.2124211293200265e-6,0.0006986648877549123,13.0 mg
171.99,7.411405882850924e-7,8.066606435329738e-7,2.2721090410797425e-8,4.442845802611742e-8,2.2368473117703066e-7,5.3215777981153e-8,1.1550412713575822e-7,5.463844432166937e-8,3.6465307138704355e-7,2.382086364754291e-7,2.730828091508636e-7,7.612744602508585e-9,1.2322844088283116e-7,2.2114754069644155e-6,0.0006927194269179286,13.0 mg
172.99,7.409290045677691e-7,8.063198138232604e-7,2.2714530848612582e-8,4.44185366471683e-8,2.236264315955191e-7,5.3209449627708083e-8,1.1553750746443416e-7,5.462489054012834e-8,3.645267990027609e-7,2.3812565181134674e-7,2.7300179647344676e-7,7.610130918163586e-9,1.2318590523257066e-7,2.2105086013148837e-6,0.000686822462238611,13.0 mg
173.99,7.407103929945407e-7,8.059713659092852e-7,2.270775576588404e-8,4.440812120577121e-8,2.2356571360615266e-7,5.320249558447408e-8,1.1556935955339777e-7,5.4610818116416056e-8,3.6439707687517936e-7,2.3804041186115938e-7,2.729181939477639e-7,7.607445129026548e-9,1.2314220328687315e-7,2.209520949236201e-6,0.0006809804367297827,13.0 mg
174.99,7.404848324788642e-7,8.056153887185148e-7,2.2700767582736795e-8,4.439721763920106e-8,2.2350260725750814e-7,5.3194922537414455e-8,1.1559969532362484e-7,5.4596232811382074e-8,3.6426394439376234e-7,2.3795294237665376e-7,2.728320307190866e-7,7.604688057346072e-9,1.230973483599599e-7,2.208512694922524e-6,0.0006752029640865984,13.0 mg
