time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
297.99,6.298970189518045e-7,6.784905206194769e-7,1.928739806410824e-8,3.8213710674024675e-8,1.9223739236235852e-7,4.6325337052696485e-8,1.0694528534827591e-7,4.6651207701000095e-8,3.0748822291734755e-7,2.0106448772210522e-7,2.3228594237129392e-7,6.417414752490749e-9,1.0389976615016692e-7,1.8690697386879264e-6,0.0018006090125632643,0.14 mg/kg
298.99,6.2799023415122e-7,6.764234473129488e-7,1.922898224138097e-8,3.809912850895955e-8,1.916598730489741e-7,4.6189410200114805e-8,1.0667568106794941e-7,4.6510394457338305e-8,3.065534150061442e-7,2.004533713044334e-7,2.3158289218786603e-7,6.397901281286293e-9,1.0358387547480611e-7,1.863385186604086e-6,0.0017951754485624936,0.14 mg/kg
299.99,6.260892601758845e-7,6.743633340009567e-7,1.9170744851229818e-8,3.798488011076081e-8,1.9108405210186804e-7,4.605385331658553e-8,1.0640651408240416e-7,4.637000478949932e-8,3.0562151195325033e-7,1.9984415183176011e-7,2.3088198306954755e-7,6.378448497333923e-9,1.0326896672023027e-7,1.8577191305582239e-6,0.001789759075239225,0.14 mg/kg
300.99,6.241940896072659e-7,6.723100990572083e-7,1.9112685669034733e-8,3.787096541052722e-8,1.9050992891913952e-7,4.591866657971233e-8,1.0613780060098184e-7,4.62300382214978e-8,3.046925093528861e-7,1.992368266933191e-7,2.3018321245849189e-7,6.359056315311743e-9,1.0295503846920395e-7,1.8520710514853102e-6,0.0017843569888617403,0.14 mg/kg
301.99,6.223047150268312e-7,6.702636608554116e-7,1.905480447017568e-8,3.775738433935752e-8,1.899375028988876e-7,4.578385016709886e-8,1.0586955683302407e-7,4.609049427734842e-8,3.0376640279927193e-7,1.9863139327834416e-7,2.294865777968523e-7,6.339724649897857e-9,1.0264208930449174e-7,1.8464404303203154e-6,0.0017789662856983232,0.14 mg/kg
302.99,6.204211290160476e-7,6.682239377692743e-7,1.899710103003261e-8,3.764413682835047e-8,1.893667734392114e-7,4.5649404256348775e-8,1.0560179898787253e-7,4.595137248106584e-8,3.0284318788662803e-7,1.9802784897606906e-7,2.287920765267822e-7,6.320453415770369e-9,1.0233011780885822e-7,1.8408267479982099e-6,0.0017735840620172554,0.14 mg/kg
303.99,6.185433224015654e-7,6.661908029291305e-7,1.8939575065039114e-8,3.75312226389388e-8,1.887977390600824e-7,4.5515328833938916e-8,1.0533455163603194e-7,4.581267223593183e-8,3.0192285926758315e-7,1.9742619041554493e-7,2.280997053534774e-7,6.301242503122147e-9,1.0201912219961679e-7,1.8352295765106359e-6,0.0017682087794911228,0.14 mg/kg
304.99,6.166712652298125e-7,6.641636552448786e-7,1.8882225595872944e-8,3.741863953812028e-8,1.8823038797826925e-7,4.538162163176315e-8,1.0506792529178021e-7,4.567439150911952e-8,3.0100540050998245e-7,1.9682640532695793e-7,2.2740945229099499e-7,6.282091515784302e-9,1.0170909640912069e-7,1.829649644345881e-6,0.0017628546952100335,0.14 mg/kg
305.99,6.148049403138149e-7,6.621423507880479e-7,1.8825052076791638e-8,3.730638655785802e-8,1.8766471499755573e-7,4.524828179030453e-8,1.0480194246029467e-7,4.5536529132818755e-8,3.00090802167888e-7,1.9622848718536071e-7,2.2672131078930159e-7,6.263000243185207e-9,1.0140003711714782e-7,1.8240871802345569e-6,0.001757525355943609,0.14 mg/kg
306.99,6.129443365331844e-7,6.601269166440294e-7,1.8768054166376624e-8,3.719446332016086e-8,1.871007179801474e-7,4.5115309112857366e-8,1.0453659364070526e-7,4.539908435508438e-8,2.9917905806605394e-7,1.9563243211829582e-7,2.260352768545923e-7,6.243968560252615e-9,1.0109194227699806e-7,1.8185421166746007e-6,0.0017522194995045518,0.14 mg/kg
307.99,6.110894427675333e-7,6.581173798982136e-7,1.8711231523209335e-8,3.7082869447037675e-8,1.865383947882499e-7,4.498270340271595e-8,1.0427186933214189e-7,4.5262056423971195e-8,2.9827016202923485e-7,1.9503823625330598e-7,2.2535134649306217e-7,6.224996341914278e-9,1.0078480984197139e-7,1.8130143861639504e-6,0.0017469358637055656,0.14 mg/kg
308.99,6.09240247896474e-7,6.56113767635991e-7,1.8654583805871206e-8,3.6971604560497306e-8,1.8597774328406882e-7,4.4850464463174566e-8,1.0400776003373456e-7,4.5125444587534006e-8,2.97364107882185e-7,1.9444589571793373e-7,2.2466951571090618e-7,6.206083463097949e-9,1.0047863776536774e-7,1.807503921200543e-6,0.0017416731863593533,0.14 mg/kg
309.99,6.073967407996183e-7,6.541161069427523e-7,1.859811067294366e-8,3.686066828254862e-8,1.8541876132980976e-7,4.4718592097527487e-8,1.0374425624461316e-7,4.4989248093827626e-8,2.964608894496587e-7,1.9385540663972163e-7,2.239897805143194e-7,6.187229798731379e-9,1.0017342400048703e-7,1.8020106542823167e-6,0.0017364302052786176,0.14 mg/kg
310.99,6.055589103565782e-7,6.521244249038883e-7,1.8541811783008136e-8,3.675006023520047e-8,1.8486144678767836e-7,4.4587086109069026e-8,1.0348134846390767e-7,4.485346619090688e-8,2.955605005564103e-7,1.9326676514621242e-7,2.2331213690949686e-7,6.16843522374232e-9,9.986916650062924e-8,1.7965345179072081e-6,0.0017312056582760625,0.14 mg/kg
311.99,6.037267454469661e-7,6.501387486047897e-7,1.8485686794646067e-8,3.663978004046171e-8,1.8430579751988022e-7,4.445594630109345e-8,1.03219027190748e-7,4.4718098126826556e-8,2.9466293502719434e-7,1.9267996736494863e-7,2.2263658090263364e-7,6.1496996130585265e-9,9.956586321909431e-8,1.791075444573155e-6,0.0017259982831643904,0.14 mg/kg
312.99,6.019002349503942e-7,6.481591051308468e-7,1.842973536643888e-8,3.6529827320341195e-8,1.8375181138862093e-7,4.432517247689507e-8,1.0295728292426413e-7,4.45831431496415e-8,2.9376818668676494e-7,1.920950094234729e-7,2.2196310849992473e-7,6.131022841607749e-9,9.926351210918216e-8,1.7856333667780953e-6,0.001720806817756305,0.14 mg/kg
313.99,6.000793677464744e-7,6.461855215674506e-7,1.8373957156968006e-8,3.6420201696847784e-8,1.8319948625610612e-7,4.419476443976816e-8,1.0269610616358599e-7,4.44486005074065e-8,2.928762493598766e-7,1.9151188744932789e-7,2.212917157075652e-7,6.1124047843177404e-9,9.896211112419275e-8,1.780208217019966e-6,0.001715629999864509,0.14 mg/kg
314.99,5.982641310855108e-7,6.442181007019336e-7,1.83183517729595e-8,3.6310902678319147e-8,1.8264881941575973e-7,4.4064721865882076e-8,1.0243547586729794e-7,4.43144693316319e-8,2.9198711604300315e-7,1.909305970124595e-7,2.2062239790289968e-7,6.093845298610972e-9,9.866165793074783e-8,1.774800002080457e-6,0.0017104671619476803,0.14 mg/kg
315.99,5.964545035328662e-7,6.422572736642867e-7,1.8262918544643892e-8,3.620192914313046e-8,1.8209980501238868e-7,4.39350437171906e-8,1.0217532509530092e-7,4.418074812909264e-8,2.911007753514881e-7,1.903511307002507e-7,2.199551471010027e-7,6.075344148065817e-9,9.83621486696056e-8,1.7694090486216563e-6,0.0017053209434728528,0.14 mg/kg
316.99,5.946504703370705e-7,6.403030457885324e-7,1.8207657014826974e-8,3.6093280399051423e-8,1.8155243934482999e-7,4.38057294210015e-8,1.0191565819166319e-7,4.404743587924255e-8,2.902172193502489e-7,1.8977348337142984e-7,2.192899578807318e-7,6.056901167247155e-9,9.806358066089854e-8,1.764035261942786e-6,0.0017001917552534203,0.14 mg/kg
317.99,5.928520181920898e-7,6.383553472277963e-7,1.8152566772309002e-8,3.598495585212917e-8,1.810067192040552e-7,4.367677851349755e-8,1.0165649140504627e-7,4.391453166455397e-8,2.893364408426348e-7,1.8919765037829365e-7,2.1862682537773722e-7,6.03851620619273e-9,9.776595147932595e-8,1.7586784733239972e-6,0.001695079495212664,0.14 mg/kg
318.99,5.910591337918891e-7,6.364141081352041e-7,1.8097647405890235e-8,3.587695490841086e-8,1.8046264138103583e-7,4.3548190530861483e-8,1.0139784098411171e-7,4.378203456749918e-8,2.8845843263199474e-7,1.886236270731389e-7,2.17965744727669e-7,6.020189114940285e-9,9.746925869958707e-8,1.7533385140454399e-6,0.0016899840612738643,0.14 mg/kg
319.99,5.89271803830434e-7,6.344792586638813e-7,1.8042898504370922e-8,3.576927697394362e-8,1.7992020266674336e-7,4.341996500927608e-8,1.0113972317752106e-7,4.36499436705505e-8,2.875831875216779e-7,1.880514088082624e-7,2.1730671106617713e-7,6.001919743527564e-9,9.717349989638113e-8,1.748015215387264e-6,0.0016849053513603017,0.14 mg/kg
320.99,5.874900150016897e-7,6.325507289669535e-7,1.7988319656551316e-8,3.56619214547746e-8,1.7937939985214934e-7,4.3292101484924077e-8,1.0088215423393583e-7,4.351825805618022e-8,2.8671069831503347e-7,1.8748099093596085e-7,2.1664971952891184e-7,5.983707941992312e-9,9.687867264440738e-8,1.74270840862962e-6,0.0016798432633952569,0.14 mg/kg
321.99,5.857137539996219e-7,6.306284491975465e-7,1.793391045123167e-8,3.5554887756950924e-8,1.788402297282253e-7,4.316459949398825e-8,1.0062515040201758e-7,4.3386976806860645e-8,2.8584095781541035e-7,1.8691236880853102e-7,2.159947652515232e-7,5.9655535603722735e-9,9.658477451836508e-8,1.737417925052658e-6,0.0016747976953020104,0.14 mg/kg
322.99,5.839430075181959e-7,6.287123495087857e-7,1.7879670477212247e-8,3.5448175286519754e-8,1.7830268908594276e-7,4.303745857265134e-8,1.0036872793042782e-7,4.3256099005064094e-8,2.8497395882615777e-7,1.8634553777826974e-7,2.153418433696613e-7,5.9474564487051895e-9,9.629180309295346e-8,1.7321435959365283e-6,0.0016697685450038427,0.14 mg/kg
323.99,5.821777622513772e-7,6.268023600537968e-7,1.782559932329329e-8,3.534178344952822e-8,1.7776677471627322e-7,4.291067825709611e-8,1.001129030678281e-7,4.3125623733262864e-8,2.841096941506249e-7,1.8578049319747366e-7,2.1469094901897624e-7,5.929416457028807e-9,9.599975594287177e-8,1.726885252561381e-6,0.0016647557104240347,0.14 mg/kg
324.99,5.804180048931312e-7,6.248984109857055e-7,1.7771696578275062e-8,3.523571165202347e-8,1.7723248341018824e-7,4.278425808350533e-8,9.985769206287997e-8,4.299555007392925e-8,2.832481565921606e-7,1.8521723041843967e-7,2.140420773351181e-7,5.911433435380868e-9,9.570863064281927e-8,1.7216427262073665e-6,0.0016597590894858664,0.14 mg/kg
325.99,5.786637197044535e-7,6.230003644777125e-7,1.7717961747129095e-8,3.51299590480614e-8,1.7669981068512775e-7,4.265819727957782e-8,9.960308389406155e-8,4.286587694362972e-8,2.82389337628114e-7,1.8465574360887942e-7,2.1339522238629483e-7,5.893507195548829e-9,9.541842421970018e-8,1.7164162657798395e-6,0.0016547790348361586,0.14 mg/kg
326.99,5.769148853425959e-7,6.211080148256444e-7,1.7664394144541436e-8,3.502452423400833e-8,1.7616874926229226e-7,4.253249438324917e-8,9.934899247277926e-8,4.273660286942489e-8,2.815332257610395e-7,1.8409602436164793e-7,2.1275037582878675e-7,5.875637466509952e-9,9.512913249723766e-8,1.7112070627191623e-6,0.0016498166671476016,0.14 mg/kg
327.99,5.751714874351565e-7,6.192214497027129e-7,1.7610993328469202e-8,3.491940655342376e-8,1.756392956638427e-7,4.2407148839321425e-8,9.909539621041522e-8,4.2607726845479534e-8,2.8067981338061114e-7,1.83538067834097e-7,2.1210753242892696e-7,5.857824092708354e-9,9.484075293363771e-8,1.706015090461929e-6,0.0016448714937730897,0.14 mg/kg
328.99,5.734335121899988e-7,6.173407764534246e-7,1.755775887697161e-8,3.481460541085269e-8,1.751114467210205e-7,4.228216016697936e-8,9.884227954444909e-8,4.2479247905239287e-8,2.7982909319584734e-7,1.829818694720889e-7,2.1146668720945338e-7,5.840066927917109e-9,9.455328312003765e-8,1.7008402220860004e-6,0.0016399429027239448,0.14 mg/kg
329.99,5.717009458149862e-7,6.154661024222869e-7,1.7504690368107877e-8,3.47101202108401e-8,1.7458519926506692e-7,4.2157527885407786e-8,9.858962691236049e-8,4.235116508214975e-8,2.789810579157666e-7,1.82427424721486e-7,2.1082783519310403e-7,5.822365825909289e-9,9.426672064757487e-8,1.6956823306692388e-6,0.0016350302820114884,0.14 mg/kg
330.99,5.699737745179819e-7,6.135975349538074e-7,1.7451787379937222e-8,3.4605950357930974e-8,1.7406055012722326e-7,4.2033251513791446e-8,9.833742275162904e-8,4.2223477409656576e-8,2.781357002493872e-7,1.818747290281504e-7,2.101909714026169e-7,5.804720640457973e-9,9.39810631073867e-8,1.6905412892895054e-6,0.0016301330196470416,0.14 mg/kg
331.99,5.682519845068493e-7,6.117351813924926e-7,1.7399049490518862e-8,3.4502095256670293e-8,1.7353749613873084e-7,4.190933057131512e-8,9.80856514997344e-8,4.209618392120535e-8,2.772930129057276e-7,1.8132377783794447e-7,2.095560908607299e-7,5.78713122533623e-9,9.369630809061046e-8,1.6854169710246612e-6,0.001625250503641926,0.14 mg/kg
332.99,5.665355619894518e-7,6.098791490828499e-7,1.734647627791201e-8,3.439855431160303e-8,1.7301603413083102e-7,4.1785764577163603e-8,9.783429759415618e-8,4.196928365024171e-8,2.764529885938063e-7,1.807745665967304e-7,2.0892318859018102e-7,5.769597434317136e-9,9.341245318838353e-8,1.680309248952568e-6,0.0016203821220074634,0.14 mg/kg
333.99,5.648244931736525e-7,6.080295453693868e-7,1.729406732017589e-8,3.4295326927274187e-8,1.7249616093476514e-7,4.1662553050521664e-8,9.758334547237398e-8,4.184277563021125e-8,2.7561562002264164e-7,1.8022709075037055e-7,2.082922596137082e-7,5.752119121173764e-9,9.312949599184324e-8,1.6752179961510875e-6,0.001615527262754975,0.14 mg/kg
334.99,5.631187642673152e-7,6.061864775966103e-7,1.724182219536971e-8,3.419241250822873e-8,1.7197787338177445e-7,4.153969551057407e-8,9.733277957186749e-8,4.1716658894559614e-8,2.7478089990125196e-7,1.7968134574472708e-7,2.0766329895404947e-7,5.734696139679187e-9,9.284743409212697e-8,1.670143085698081e-6,0.0016106853138957824,0.14 mg/kg
335.99,5.614183614783026e-7,6.043500531090275e-7,1.71897404815527e-8,3.408981045901165e-8,1.7146116830310031e-7,4.1417191476505615e-8,9.708258433011629e-8,4.1590932476732414e-8,2.739488209386558e-7,1.7913732702566234e-7,2.0703630163394276e-7,5.71732834360648e-9,9.256626508037201e-8,1.6650843906714096e-6,0.0016058556634412071,0.14 mg/kg
336.99,5.597232668746089e-7,6.02519829560174e-7,1.7137821616702038e-8,3.398751972549784e-8,1.7094604019013125e-7,4.1295039916660964e-8,9.6832877612321e-8,4.1465595121606636e-8,2.7311937362245476e-7,1.7859502804837732e-7,2.0641126090279323e-7,5.700015521832376e-9,9.228598563621416e-8,1.660041580326943e-6,0.0016010401117505324,0.14 mg/kg
337.99,5.580334585546001e-7,6.006948560904532e-7,1.7086064903877936e-8,3.3885538793116264e-8,1.7043248120281907e-7,4.1173239231959543e-8,9.658388974437014e-8,4.134064529405237e-8,2.722925463473774e-7,1.780544403500008e-7,2.0578816829017582e-7,5.68275740077573e-9,9.200659156767057e-8,1.6550142415244423e-6,0.0015962426161006344,0.14 mg/kg
338.99,5.563489217058821e-7,5.988751375922733e-7,1.703446988555826e-8,3.378386691668677e-8,1.6992048743966595e-7,4.105178873608155e-8,9.633561052753202e-8,4.1216081950523095e-8,2.7146833134109997e-7,1.775155588693199e-7,2.0516701834727097e-7,5.665553817806841e-9,9.172808024550797e-8,1.6500023980691002e-6,0.0015914628812909721,0.14 mg/kg
339.99,5.546696416787548e-7,5.970607007148897e-7,1.698303610972105e-8,3.3682503368883055e-8,1.6941005509039842e-7,4.093068776402856e-8,9.608802439076751e-8,4.1091904058785394e-8,2.7064672091890795e-7,1.76978378623276e-7,2.0454780569478814e-7,5.648404612844463e-9,9.145044907633427e-8,1.645006082716e-6,0.0015867005160187162,0.14 mg/kg
340.99,5.529956038235177e-7,5.952515721075579e-7,1.693176312434434e-8,3.358144742237878e-8,1.6890118034474307e-7,4.080993565080219e-8,9.584111576303739e-8,4.096811058660585e-8,2.698277073960869e-7,1.7644289462881063e-7,2.0393052495343693e-7,5.631309625807355e-9,9.117369546675752e-8,1.640025328220225e-6,0.0015819551289810367,0.14 mg/kg
341.99,5.513267934904708e-7,5.93447778419533e-7,1.688065047740617e-8,3.348069834984761e-8,1.6839385939242638e-7,4.068953173140398e-8,9.559486907330253e-8,4.084470050175101e-8,2.690112830879222e-7,1.7590910190286522e-7,2.0331517074392685e-7,5.614268696614274e-9,9.089781682338563e-8,1.6350601673368568e-6,0.0015772263288751035,0.14 mg/kg
342.99,5.496631960299137e-7,5.916493463000707e-7,1.682969771688457e-8,3.338025542396324e-8,1.678880884231749e-7,4.0569475340835536e-8,9.534926875052374e-8,4.072167277198745e-8,2.6819744030969945e-7,1.7537699546238126e-7,2.0270173768696747e-7,5.5972816651839755e-9,9.062281055282662e-8,1.6301106328209785e-6,0.0015725137243980875,0.14 mg/kg
343.99,5.480047967921461e-7,5.898563023984261e-7,1.677890439075758e-8,3.328011791739933e-8,1.673838636267152e-7,4.0449765814098436e-8,9.510429922366186e-8,4.0599026365081735e-8,2.6738617137670403e-7,1.7484657032430018e-7,2.0209022040326835e-7,5.580348371435217e-9,9.034867406168842e-8,1.625176757427673e-6,0.001567816924247158,0.14 mg/kg
344.99,5.463515811274677e-7,5.880686733638551e-7,1.6728270047003234e-8,3.318028510282955e-8,1.6688118119277379e-7,4.033040248619426e-8,9.485994492167769e-8,4.047676024880042e-8,2.665774686042214e-7,1.7431782150556345e-7,2.0148061351353895e-7,5.563468655286756e-9,9.007540475657903e-8,1.6202585739120225e-6,0.0015631355371194858,0.14 mg/kg
345.99,5.447035343861783e-7,5.862864858456126e-7,1.667779423359957e-8,3.308075625292759e-8,1.6638003731107723e-7,4.0211384692124596e-8,9.461619027353206e-8,4.035487339091008e-8,2.657713243075371e-7,1.7379074402311248e-7,2.0087291163848888e-7,5.546642356657349e-9,8.98030000441064e-8,1.61535611502911e-6,0.0015584691717122413,0.14 mg/kg
346.99,5.430606419185775e-7,5.845097664929542e-7,1.662747649852462e-8,3.2981530640367105e-8,1.6588042817135206e-7,4.0092711766891015e-8,9.437301970818583e-8,4.023336475917729e-8,2.6496773080193654e-7,1.732653328938888e-7,2.0026710939882766e-7,5.529869315465752e-9,8.953145733087849e-8,1.6104694135340183e-6,0.0015538174367225937,0.14 mg/kg
347.99,5.41422889074965e-7,5.827385419551354e-7,1.6577316389756422e-8,3.288260753782178e-8,1.6538234996332484e-7,3.9974383045495116e-8,9.413041765459981e-8,4.0112233321368595e-8,2.6416668040270523e-7,1.7274158313483385e-7,1.996632014152648e-7,5.513149371630724e-9,8.92607740235033e-8,1.6055985021818296e-6,0.0015491799408477141,0.14 mg/kg
348.99,5.397902612056407e-7,5.809728388814114e-7,1.6527313455273013e-8,3.278398621796528e-8,1.6488579887672205e-7,3.985639786293848e-8,9.388836854173481e-8,3.999147804525058e-8,2.6336816542512866e-7,1.7221948976288908e-7,1.9906118230850987e-7,5.49648236507102e-9,8.899094752858879e-8,1.6007434137276267e-6,0.0015445562927847724,0.14 mg/kg
349.99,5.381627436041086e-7,5.792126869418496e-7,1.6477467241417856e-8,3.268566595084208e-8,1.6439077108862775e-7,3.973875555157631e-8,9.364685621778826e-8,3.9871097894216826e-8,2.625721781585217e-7,1.7169904778269706e-7,1.9846104668038046e-7,5.479868135322353e-9,8.872197524536657e-8,1.5959041751082839e-6,0.0015399461132594048,0.14 mg/kg
350.99,5.365403172443858e-7,5.774583298841629e-7,1.642777717014103e-8,3.258764579733276e-8,1.6389726177296685e-7,3.962145522664272e-8,9.340582540322234e-8,3.9751091497528574e-8,2.6177870893254884e-7,1.7118025126289892e-7,1.9786278769136526e-7,5.4633064927711155e-9,8.845385401449283e-8,1.591080357802599e-6,0.0015353500004654564,0.14 mg/kg
351.99,5.349229646088168e-7,5.757098822426923e-7,1.63782427065546e-8,3.248992485935642e-8,1.6340526630915259e-7,3.950449602406139e-8,9.316525200741231e-8,3.9631457595725124e-8,2.609877488150227e-7,1.7066309459677986e-7,1.972663989894771e-7,5.446797257921449e-9,8.818658088008663e-8,1.5862716472606707e-6,0.001530768429126087,0.14 mg/kg
352.99,5.333106708688412e-7,5.739673061039422e-7,1.6328863393114846e-8,3.239250235778069e-8,1.6291478065013188e-7,3.9387877195515724e-8,9.292514246913812e-8,3.951219513545913e-8,2.6019929011269697e-7,1.7014757275955825e-7,1.9667187511447372e-7,5.430340269402933e-9,8.792015323697001e-8,1.5814779966095247e-6,0.0015262013421428404,0.14 mg/kg
353.99,5.317034211958984e-7,5.722305635544171e-7,1.6279638772278043e-8,3.229537751347322e-8,1.6242580074885158e-7,3.9271597992689126e-8,9.268550322717967e-8,3.93933030633833e-8,2.594133251323254e-7,1.6963368072645235e-7,1.9607921060611278e-7,5.41393536584515e-9,8.765456847996503e-8,1.576699358976187e-6,0.0015216486824172607,0.14 mg/kg
354.99,5.301012007614283e-7,5.704996166806213e-7,1.6230568386500478e-8,3.219854954730166e-8,1.619383225582585e-7,3.915565766726499e-8,9.244634072031695e-8,3.9274780326150316e-8,2.5862984618066176e-7,1.691214134726805e-7,1.954884000041521e-7,5.397582385877682e-9,8.738982400389378e-8,1.571935687487683e-6,0.0015171103928508921,0.14 mg/kg
355.99,5.285039947368705e-7,5.687744275690597e-7,1.618165177823843e-8,3.210201768013365e-8,1.6145234203129951e-7,3.904005547092672e-8,9.220766138732988e-8,3.915662587041285e-8,2.5784884556445983e-7,1.6861076597346097e-7,1.9489943784834932e-7,5.38128116813011e-9,8.712591720357833e-8,1.5671869352710388e-6,0.0015125864163452784,0.14 mg/kg
356.99,5.269117882936647e-7,5.670549583062365e-7,1.6132888489948176e-8,3.200578113283684e-8,1.609678551209215e-7,3.892479065535771e-8,9.196947166699837e-8,3.903883864282362e-8,2.5707031559047333e-7,1.6810173320401214e-7,1.9431231867846216e-7,5.3650315512320166e-9,8.686284547384075e-8,1.5624530554532805e-6,0.0015080766958019637,0.14 mg/kg
357.99,5.253245666032503e-7,5.653411709786561e-7,1.6084278064086e-8,3.190983912627886e-8,1.6048485778007127e-7,3.880986247224135e-8,9.173177799810241e-8,3.892141759003528e-8,2.56294248565456e-7,1.6759431013955228e-7,1.937270370342483e-7,5.348833373812982e-9,8.660060620950307e-8,1.5577340011614334e-6,0.001503581174122492,0.14 mg/kg
358.99,5.237423148370673e-7,5.636330276728232e-7,1.603582004310818e-8,3.181419088132736e-8,1.6000334596169568e-7,3.8695270173261056e-8,9.14945868194219e-8,3.880436165870053e-8,2.555206367961615e-7,1.670884917552997e-7,1.931435874554655e-7,5.332686474502589e-9,8.63391968053874e-8,1.5530297255225235e-6,0.0014990997942084074,0.14 mg/kg
359.99,5.22165018166555e-7,5.619304904752422e-7,1.5987513969471e-8,3.171883561885001e-8,1.5952331561874158e-7,3.8581013010100213e-8,9.12579045697368e-8,3.8687669795472066e-8,2.547494725893437e-7,1.6658427302647273e-7,1.925619644818715e-7,5.31659069193042e-9,8.607861465631578e-8,1.5483401816635766e-6,0.0014946324989612537,0.14 mg/kg
360.99,5.205926617631532e-7,5.602335214724175e-7,1.5939359385630735e-8,3.162377255971442e-8,1.5904476270415584e-7,3.846709023444223e-8,9.102173768782706e-8,3.857134094700256e-8,2.5398074825175626e-7,1.6608164892828965e-7,1.919821626532239e-7,5.300545864726055e-9,8.581885715711031e-8,1.543665322711619e-6,0.0014901792312825748,0.14 mg/kg
361.99,5.190252307983016e-7,5.585420827508535e-7,1.589135583404367e-8,3.1529000924788266e-8,1.585676831708853e-7,3.835350109797048e-8,9.078609261247259e-8,3.84553740599447e-8,2.53214456090153e-7,1.6558061443596877e-7,1.9140417650928053e-7,5.2845518315190754e-9,8.5559921702593e-8,1.5390051017936758e-6,0.0014857399340739152,0.14 mg/kg
362.99,5.174627104434397e-7,5.56856136397055e-7,1.5843502857166085e-8,3.1434519934939164e-8,1.5809207297187682e-7,3.8240244852368397e-8,9.055097578245336e-8,3.833976808095119e-8,2.5245058841128757e-7,1.6508116452472845e-7,1.9082800058979904e-7,5.268608430939065e-9,8.530180568758598e-8,1.5343594720367731e-6,0.0014813145502368184,0.14 mg/kg
363.99,5.159050851117419e-7,5.551756121727077e-7,1.5795799972689514e-8,3.134032874341537e-8,1.5761792772275495e-7,3.812732066570098e-8,9.031639712703772e-8,3.8224521902394315e-8,2.5168913713314155e-7,1.6458329385379657e-7,1.9025362912585092e-7,5.2527154914874895e-9,8.504450635732966e-8,1.5297284263564397e-6,0.0014769030314876988,0.14 mg/kg
364.99,5.143523336459632e-7,5.535002166170206e-7,1.5748246516926703e-8,3.124642600378641e-8,1.571452405556217e-7,3.801472708266803e-8,9.008238707692794e-8,3.8109634014901306e-8,2.5093009134858063e-7,1.6408699479653402e-7,1.8968105408730472e-7,5.2368727684744156e-9,8.47880198735497e-8,1.5251122442700807e-6,0.0014725053932431995,0.14 mg/kg
365.99,5.128044399537964e-7,5.518298979532405e-7,1.570084199260406e-8,3.115281081599767e-8,1.5667400684588756e-7,3.7902463190080986e-8,8.98489434489022e-8,3.7995103266269545e-8,2.501734428032392e-7,1.63592261901186e-7,1.891102695176782e-7,5.221080087055162e-9,8.453234342489168e-8,1.5205109292207648e-6,0.001468121590129402,0.14 mg/kg
366.99,5.112613894001859e-7,5.501646689039411e-7,1.5653585950133148e-8,3.105948240945845e-8,1.5620422261632515e-7,3.779052823393553e-8,8.961605649388901e-8,3.7880928608115284e-8,2.494191839950607e-7,1.6309909032919576e-7,1.8854127005481195e-7,5.205337292051791e-9,8.427747449003202e-8,1.5159244072348461e-6,0.0014637515596555425,0.14 mg/kg
367.99,5.097231673500762e-7,5.485045421916963e-7,1.5606477939925536e-8,3.0966440013578006e-8,1.5573588388970714e-7,3.767892146022737e-8,8.938371646281694e-8,3.7767108992054766e-8,2.4866730742198847e-7,1.6260747524200655e-7,1.8797405033654677e-7,5.189644228286368e-9,8.402341054764725e-8,1.5113526043386784e-6,0.0014593952393308577,0.14 mg/kg
368.99,5.081897591684117e-7,5.468495305390806e-7,1.555951751239278e-8,3.087368285776564e-8,1.5526898668880607e-7,3.7567642114952186e-8,8.91519136066145e-8,3.765364336970426e-8,2.479178055819658e-7,1.6211741180106161e-7,1.8740860500072332e-7,5.174000740580953e-9,8.377014907641379e-8,1.5067954465586154e-6,0.0014550525666645838,0.14 mg/kg
369.99,5.066611502201371e-7,5.45199646668668e-7,1.5512704217946444e-8,3.078121017143064e-8,1.5480352703639467e-7,3.745668944410568e-8,8.892063817621024e-8,3.7540530692680013e-8,2.471706709729361e-7,1.6162889516780423e-7,1.8684492868518227e-7,5.158406673757612e-9,8.351768755500816e-8,1.502252859921011e-6,0.0014507234791659572,0.14 mg/kg
370.99,5.051373258701969e-7,5.435549033030324e-7,1.54660376069981e-8,3.0689021183982274e-8,1.5433950095524557e-7,3.734606269368354e-8,8.868988042253271e-8,3.742776991259829e-8,2.464258960928427e-7,1.611419205036777e-7,1.862830160277644e-7,5.142861872638408e-9,8.326602346210682e-8,1.4977247704522194e-6,0.0014464079143442145,0.14 mg/kg
371.99,5.036182714835354e-7,5.419153131647479e-7,1.5419517229959304e-8,3.059711512482983e-8,1.5387690446813138e-7,3.723576110968146e-8,8.845963059651043e-8,3.7315359981075334e-8,2.4568347343962896e-7,1.6065648297012519e-7,1.8572286166631034e-7,5.127366182045402e-9,8.301515427638622e-8,1.4932111041785941e-6,0.0014421058097085922,0.14 mg/kg
