time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
221.99,0.0019097405342437365,0.0022945951720277948,6.9042024620674e-5,0.00014110115273887854,0.0005800579500061632,0.00016247184315208976,0.00036690720770254486,0.0001590207290056915,0.001096492543802664,0.0007020705536501724,0.0008052071862425569,2.222812432742502e-5,0.0003612251370186431,0.006285552852561798,0.05314629087966435,2.4mg/kg
222.99,0.0018994025804407331,0.002282196572251245,6.866891321473503e-5,0.00014035481860774868,0.0005769676315914383,0.00016163728323831866,0.00036530541505643645,0.00015816123147975098,0.0010905645172029222,0.0006982754051191321,0.0008008563514332328,2.2107928603022876e-5,0.0003592718152388158,0.006251617023415305,0.05283744392671072,2.4mg/kg
223.99,0.0018890993255958996,0.0022698395967385445,6.829705617474694e-5,0.00013961074490284072,0.0005738868658832126,0.00016080501763989115,0.0003637064136480993,0.00015730461822644192,0.0010846564363687478,0.0006944930190566532,0.0007965201191541181,2.1988137415089273e-5,0.00035732506567585177,0.006217794706577306,0.05252988044837911,2.4mg/kg
224.99,0.0018788306169260892,0.002257524062033324,6.792644792057636e-5,0.00013886892584353232,0.0005708156273094916,0.00015997504159043511,0.00036211020162551464,0.00015645087659581694,0.0010787682118727933,0.0006907233385014201,0.0007921984252875071,2.1868748945786483e-5,0.0003553848588581171,0.006184085415913088,0.05222340992189266,2.4mg/kg
225.99,0.0018685963016481543,0.0022452497846792135,6.755708287209e-5,0.0001381293556492011,0.0005677538902982805,0.00015914735032357847,0.0003605167771366636,0.0001555999939379285,0.0010728997542877098,0.0006869663064921171,0.0007878912057156946,2.1749761377276796e-5,0.00035345116531397796,0.00615048866528794,0.05191784182447447,2.4mg/kg
226.99,0.001858396226978948,0.0022330165812198426,6.718895544915448e-5,0.0001373920285392247,0.0005647016292775844,0.00015832193907294913,0.0003589261383295274,0.0001547519576028292,0.0010670509741861486,0.0006832218660674286,0.0007835983963209753,2.1631172891722487e-5,0.0003515239555718003,0.006117003968567148,0.05161298563334766,2.4mg/kg
227.99,0.001848230238114432,0.002220824265643854,6.68220599957779e-5,0.00013665693856574298,0.0005616588179878576,0.0001574988029013081,0.0003573382830119519,0.00015390675476414684,0.0010612217809618668,0.000679489959501455,0.0007793199320856383,2.1512981647456542e-5,0.00034960319977287867,0.006083630832278222,0.051308812303132674,2.4mg/kg
228.99,0.0018380981812239367,0.002208672652730743,6.645639088715775e-5,0.00013592407952376287,0.0005586254290693082,0.00015667793666748677,0.00035575320875470725,0.00015306437264665923,0.0010554120846452397,0.0006757705294248639,0.0007750557482361503,2.1395185816369738e-5,0.0003476888682734621,0.006050368762804898,0.05100574545465991,2.4mg/kg
229.99,0.0018279999151345763,0.0021965615727632198,6.609194296755026e-5,0.000135193445871954,0.0005556014378416015,0.0001558593359751967,0.0003541709148033055,0.00015222479954172638,0.0010496218027288163,0.0006720635232439706,0.0007708057854209502,2.1277783721971346e-5,0.0003457809338866236,0.006017217308310224,0.05070380022297961,2.4mg/kg
230.99,0.001817935299451668,0.0021844908569893544,6.5728711110198e-5,0.0001344650321191675,0.0005525868198288946,0.00015504299648189503,0.0003525914005173574,0.00015138802380722157,0.0010438508531620087,0.0006683688886590233,0.0007665699846270792,2.1160773697034412e-5,0.0003438793695756903,0.005984176019628008,0.05040295189599661,2.4mg/kg
231.99,0.0018079041937805289,0.002172460336657215,6.536669018834354e-5,0.00013373883277425456,0.000549581550555345,0.00015422891384503885,0.00035101466525647396,0.00015055403380101806,0.0010380991538942307,0.0006646865733702707,0.0007623482868415791,2.104415407433196e-5,0.0003419841483039895,0.005951244447592061,0.05010317576161582,2.4mg/kg
232.99,0.0017979064577264765,0.0021604698430148688,6.50058750752295e-5,0.00013301484234606634,0.0005465856055451095,0.00015341708372208537,0.0003494407083802659,0.00014972281788098923,0.0010323666228748956,0.000661016525077961,0.0007581406330514908,2.092792318663704e-5,0.00034009524303484827,0.00591842214303619,0.04980444710774208,2.4mg/kg
233.99,0.0017879419508948279,0.0021485192073103848,6.464626064409846e-5,0.000132293055343454,0.0005435989603223456,0.00015260750177049172,0.00034786952924834426,0.00014889436440500829,0.0010266531780534157,0.0006573586914823427,0.0007539469642438559,2.0812079366722687e-5,0.00033821262673159377,0.005885708656794205,0.04950674122228027,2.4mg/kg
234.99,0.0017780105323874451,0.0021366082599754504,6.428784174472313e-5,0.00013157346619144155,0.000540621590101575,0.0001518001635741448,0.0003463011271001998,0.00014806866167551826,0.0010209587370433079,0.0006537130200587294,0.0007497672211149363,2.0696620940763566e-5,0.0003363362722507401,0.005853103537127564,0.04920996334797051,2.4mg/kg
235.99,0.0017681120649322218,0.0021247368349285724,6.393061333973126e-5,0.000130856069151196,0.0005376534695303961,0.0001509950646422996,0.00034473550127164516,0.0001472456982369143,0.0010152832194519343,0.0006500794595000978,0.0007456013455487844,2.0581546276514565e-5,0.0003344661531219324,0.005820606339445623,0.04891382977682781,2.4mg/kg
236.99,0.00175824642092524,0.002112904778462033,6.357457076489426e-5,0.00013014085903393532,0.0005346945753410512,0.00015019220106246055,0.0003431726523438234,0.00014642546348092795,0.0010096265507498353,0.0006464579622634728,0.0007414492837620071,2.0466853860238344e-5,0.00033260224479325114,0.005788216652846817,0.04861844458134099,2.4mg/kg
237.99,0.001748413473501019,0.002101111937877361,6.321970938598992e-5,0.00012942783071346947,0.0005317448844999933,0.00014939156898250474,0.00034161258101360613,0.00014560794686822545,0.0010039886568667742,0.0006428484811041579,0.0007373109823264272,2.0352542187408327e-5,0.00033074452286188167,0.005755934069307764,0.0483239600434078,2.4mg/kg
238.99,0.001738613095794079,0.0020893581604760824,6.286602456879598e-5,0.0001287169790636082,0.0005288043739736754,0.00014859316455030934,0.00034005528797786505,0.00014479313785947283,0.000998369463732515,0.0006392509687774571,0.000733186387813867,2.023860975349792e-5,0.00032889296292500943,0.005723758180805081,0.04803052844492592,2.4mg/kg
239.99,0.0017288451609389396,0.0020776432935597235,6.251351167909013e-5,0.00012800829895816143,0.0005258730207285505,0.00014779698391375142,0.0003385007739334719,0.00014398102591533637,0.0009927688972768214,0.0006356653780386741,0.0007290754467961495,2.012505505398053e-5,0.00032704754057981985,0.005691688579315385,0.0477383020677931,2.4mg/kg
240.99,0.001719109542070121,0.0020659671844298127,6.216216608265017e-5,0.000127301785270939,0.0005229508017310718,0.00014700302322070825,0.00033694903957729816,0.00014317160049648223,0.0009871868834294571,0.0006320916616431128,0.0007249781058450973,2.0011876584329583e-5,0.0003252082314234983,0.005659724856815297,0.047447433193907054,2.4mg/kg
241.99,0.0017094061124301489,0.002054329680384217,6.181198314584035e-5,0.00012659743286351548,0.0005200376939496222,0.0001462112786115423,0.0003354000856090842,0.0001423648510637861,0.0009816233481545562,0.000628529772362311,0.0007208943115271088,1.9899072840907802e-5,0.0003233750110674108,0.005627866605012579,0.047157996896371145,2.4mg/kg
242.99,0.0016997347508413416,0.0020427306345155655,6.146295841599506e-5,0.00012589523668063418,0.0005171336750161939,0.00014542174637725123,0.0003338539132429216,0.0001415607674801049,0.0009760782204889376,0.0006249796648856239,0.000716824012402822,1.9786642383835737e-5,0.000321547856154862,0.005596113429156759,0.0468695157329866,2.4mg/kg
243.99,0.0016900953437362103,0.0020311699096147054,6.11150877324638e-5,0.0001251951919950133,0.0005142387236370124,0.0001446344231759089,0.0003323105245042435,0.00014075934027387764,0.0009705514340492615,0.000621441296841775,0.0007127671604350103,1.9674583865535623e-5,0.000319726744826389,0.005564464961194742,0.046581789381849946,2.4mg/kg
244.99,0.0016804877780639783,0.0020196473692550543,6.076836695754759e-5,0.0001244972941164723,0.0005113528186029341,0.00014384930570168707,0.00033076992148116396,0.00013996056002684603,0.0009650429227900453,0.0006179146260814416,0.0007087237078646097,1.956289594506616e-5,0.0003179116553303947,0.005532920835454961,0.046294707594819774,2.4mg/kg
245.99,0.001670911940773869,0.0020081628770100314,6.04227919535475e-5,0.00012380153835483054,0.000508475938704816,0.0001430663906487575,0.00032923210626179715,0.00013916441732075187,0.0009595526206658054,0.0006143996104553004,0.0007046936069325557,1.9451577281486046e-5,0.00031610256591528194,0.005501480686265848,0.04600816012375467,2.4mg/kg
246.99,0.0016613677188151055,0.0019967162964530543,6.007835858276453e-5,0.00012310792001990752,0.0005056080627335147,0.00014228567471129193,0.00032769708093425713,0.0001383709027373369,0.0009540804616310595,0.0006108962078140288,0.0007006768098797843,1.934062653385398e-5,0.0003142994548294536,0.005470144147955839,0.04572203672051324,2.4mg/kg
247.99,0.0016518549991369116,0.0019853074911575412,5.973506270749973e-5,0.00012241643442152268,0.000502749169479887,0.00014150715458346216,0.0003261648475866581,0.00013758000685834283,0.0009486263796403242,0.0006074043760083038,0.0006966732689472313,1.9230042361228665e-5,0.00031250230032131245,0.005438910854853368,0.045436227136954076,2.4mg/kg
248.99,0.0016423736684310728,0.001973936324401887,5.9392900181765923e-5,0.00012172707685985273,0.0004998992377064495,0.00014073082694413672,0.0003246354082827574,0.00013679172024493068,0.0009431903085207861,0.000603924072805064,0.000692682936272333,1.911982342010169e-5,0.00031071108059711457,0.005407780440381683,0.045150750545435804,2.4mg/kg
249.99,0.0016329236151460978,0.0019626026616303464,5.905186693274079e-5,0.00012103984268891742,0.0004970582465343202,0.0001399566884993531,0.0003231087652928394,0.00013600603360490774,0.0009377721833459209,0.0006004552567345291,0.0006887057647403633,1.900996839265327e-5,0.00030892577427390024,0.0053767525422465995,0.04486685828533342,2.4mg/kg
250.99,0.001623504738345899,0.0019513063807572156,5.8711959262520106e-5,0.00012035472763648113,0.0004942261765830454,0.00013918473643193495,0.00032158492197202626,0.00013522293850711642,0.0009323719451931009,0.0005969978901628974,0.0006847417115873786,1.8900476083230353e-5,0.00030714636195254644,0.005345826831697289,0.044584688045705693,2.4mg/kg
251.99,0.0016141169387819873,0.0019400473616635152,5.837317353109297e-5,0.00011967172749095596,0.0004914030086933771,0.00013841496800845766,0.0003200638818437524,0.00013444242665664434,0.0009269895360553208,0.0005935519360464452,0.0006807907347368265,1.8791345314760256e-5,0.00030537282453663145,0.005315002985510561,0.04430398268843504,2.4mg/kg
252.99,0.001604760117205874,0.0019288254842302675,5.803550609844849e-5,0.000118990838040754,0.0004885887237060671,0.0001376473804954967,0.00031854564843145273,0.0001336644897585791,0.0009216248979255748,0.0005901173573414477,0.0006768527921121552,1.8682574910170314e-5,0.0003036051429297333,0.0052842806804632245,0.04402448507540388,2.4mg/kg
253.99,0.0015954341743690701,0.0019176406283384932,5.7698953324575764e-5,0.00011831205507428736,0.0004857833024618674,0.00013688197115962754,0.00031703022525856163,0.00013288911951800833,0.0009162779727968581,0.0005866941170041809,0.0006729278416368124,1.8574163692387846e-5,0.00030184329803543015,0.00525365959333209,0.043745938068494666,2.4mg/kg
