time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
583.99,8.253422991440066e-5,9.107120771618455e-5,2.536737466337964e-6,4.9717835100029435e-6,2.4964973947862525e-5,6.008230875997961e-6,1.4486899753950971e-5,6.086957499424768e-6,4.083322068766854e-5,2.669874048149131e-5,3.056160144535949e-5,8.516187879300974e-7,1.3791294238203512e-5,0.00025122524006642436,0.1683517950882549,3.2mg/kg
584.99,8.226853478183242e-5,9.07814092402731e-5,2.52856137978207e-6,4.9568363469947115e-6,2.4890539167983206e-5,5.990046210965246e-6,1.4445059907294828e-5,6.0674581217337854e-6,4.070083394171288e-5,2.6612638127520323e-5,3.0463926024297624e-5,8.488595041218579e-7,1.3746591096991539e-5,0.00025043878548882504,0.16761791122881345,3.2mg/kg
585.99,8.200054195828088e-5,9.048893087163801e-5,2.520314660486856e-6,4.941745649374205e-6,2.4815367527934073e-5,5.97169972962607e-6,1.4402897737541666e-5,6.047787836287889e-6,4.05673278078165e-5,2.6525787742284022e-5,3.036538024757108e-5,8.46076624360597e-7,1.3701508466821719e-5,0.0002496447025675716,0.16686733826863145,3.2mg/kg
586.99,8.173043436742977e-5,9.019398015147862e-5,2.5120029515870015e-6,4.926521886532626e-6,2.4739511497697518e-5,5.953203906141775e-6,1.436044079519854e-5,6.0279600810969294e-6,4.043279314434915e-5,2.6438249199424334e-5,3.0266032174645392e-5,8.432720604141162e-7,1.3656077126206742e-5,0.0002488435596564344,0.1661070072432398,3.2mg/kg
587.99,8.145838835334013e-5,8.989675716420446e-5,2.5036316884714312e-6,4.91117516491329e-6,2.466302174595459e-5,5.934570765426361e-6,1.4317715695767547e-5,6.007987803482666e-6,4.02973174432825e-5,2.6350080171965722e-5,3.016594737658222e-5,8.404476537453228e-7,1.3610326727912619e-5,0.00024803590503819897,0.16539184442909013,3.2mg/kg
588.99,8.118457276201952e-5,8.959745332621382e-5,2.4952060764598214e-6,4.895715174892016e-6,2.4585946858187125e-5,5.9158118301740205e-6,1.4274747849583627e-5,5.987883415296888e-6,4.016098445566783e-5,2.6261335842088936e-5,3.0065188680653442e-5,8.37605165600476e-7,1.3564285635032404e-5,0.00024722226384268773,0.16461804065662627,3.2mg/kg
589.99,8.090914264838213e-5,8.929624497076653e-5,2.4867308990193935e-6,4.880150782946081e-6,2.4508331323134147e-5,5.896937629278751e-6,1.4231560269866672e-5,5.967658313926708e-6,4.0023871129761506e-5,2.6172066976952067e-5,2.9963813851138873e-5,8.347462157411199e-7,1.3517979922944808e-5,0.00024640312007400994,0.1638670579412337,3.2mg/kg
590.99,8.063224456787882e-5,8.899329864270896e-5,2.478210669705371e-6,4.864490392416612e-6,2.4430217332448602e-5,5.877958118073167e-6,1.4188174827753769e-5,5.947323263679718e-6,3.988605006050497e-5,2.6082321463448307e-5,2.9861877422519136e-5,8.318723318821282e-7,1.3471434194872829e-5,0.00024557893144144897,0.16320091708300877,3.2mg/kg
591.99,8.035402688830416e-5,8.868878263008859e-5,2.4696499640516606e-6,4.848742530771759e-6,2.4351647674434607e-5,5.858883411274894e-6,1.414461358399167e-5,5.926889188380837e-6,3.974759477694547e-5,2.5992147774608893e-5,2.9759434683577467e-5,8.289850599238778e-7,1.3424673345386083e-5,0.00024475016072622705,0.1624526248088481,3.2mg/kg
592.99,8.007461472162288e-5,8.838283975906802e-5,2.4610526439967154e-6,4.832914342883463e-6,2.4272658251273354e-5,5.839721951938998e-6,1.4100894635588561e-5,5.906365296918689e-6,3.9608567310598845e-5,2.590158691281336e-5,2.9656532356919607e-5,8.260857065332275e-7,1.3377718406597748e-5,0.0002439172012656124,0.16177638501426833,3.2mg/kg
593.99,7.979413874134955e-5,8.807561841666822e-5,2.452422728606349e-6,4.817013347974675e-6,2.4193286864291212e-5,5.820482618811783e-6,1.4057037499318754e-5,5.885761190024714e-6,3.946903226129016e-5,2.5810681484526e-5,2.9553219058083145e-5,8.231756301922838e-7,1.3330591262187317e-5,0.00024308046189135433,0.1611724618439778,3.2mg/kg
594.99,7.951272684825597e-5,8.776726361748274e-5,2.443764161948909e-6,4.8010469243525595e-6,2.4113570579685687e-5,5.801174133176865e-6,1.4013060945479455e-5,5.865086303014221e-6,3.9329052894517226e-5,2.5719473221670775e-5,2.9449542514512523e-5,8.202561605510785e-7,1.3283313325966905e-5,0.0002422403426796866,0.16039566627927718,3.2mg/kg
595.99,7.923048444946889e-5,8.745789610005786e-5,2.4350801986644763e-6,4.78502108688624e-6,2.4033539668485025e-5,5.781803570162137e-6,1.3968979889007249e-5,5.8443484016910355e-6,3.918868143164188e-5,2.5627996693585273e-5,2.9345542166821747e-5,8.173283981323382e-7,1.3235902310339604e-5,0.00024139717711460788,0.15966676224498086,3.2mg/kg
596.99,7.894751943559867e-5,8.714763849924948e-5,2.426374146886413e-6,4.768942064670622e-6,2.395322553517087e-5,5.7623782382935004e-6,1.3924810588460233e-5,5.823555401900111e-6,3.9047971047858856e-5,2.553628697155126e-5,2.9241258109018073e-5,8.143934602992229e-7,1.3188376220509344e-5,0.0002405513043342408,0.15904369546029745,3.2mg/kg
597.99,7.866394528946038e-5,8.683661943975727e-5,2.417649504375266e-6,4.75281642569091e-6,2.3872661215791116e-5,5.742905876672272e-6,1.3880569599104561e-5,5.802715685119765e-6,3.890697778613381e-5,2.544438103143316e-5,2.913673272009187e-5,8.114525242793744e-7,1.3140754017724492e-5,0.00023970308015398175,0.1582127212396445,3.2mg/kg
598.99,7.83798366405174e-5,8.652492572578323e-5,2.4089085887553587e-6,4.736648376084725e-6,2.379186792746845e-5,5.7233913849159825e-6,1.3836266304362884e-5,5.7818347725172294e-6,3.876573871358934e-5,2.5352303574311882e-5,2.9031994185528757e-5,8.085063742747181e-7,1.3093048311951682e-5,0.0002388527455418897,0.15759325074995886,3.2mg/kg
599.99,7.809529412221881e-5,8.621267134219278e-5,2.4001544832944694e-6,4.720443770130339e-6,2.3710875206564948e-5,5.70384161804953e-6,1.3791915942970704e-5,5.760920062409847e-6,3.862430331468283e-5,2.526008720996765e-5,2.8927079910533146e-5,8.055560486067874e-7,1.304527583807135e-5,0.00023800061656213074,0.15702222104032199,3.2mg/kg
600.99,7.781041099638198e-5,8.589996231504529e-5,2.39139006353067e-6,4.704208011327858e-6,2.3629710295383678e-5,5.68426291006956e-6,1.3747531839829345e-5,5.739978452636888e-6,3.848271757727332e-5,2.516776234295728e-5,2.882202480110305e-5,8.026025140747555e-7,1.2997452169160847e-5,0.00023714698757793497,0.15632854775176117,3.2mg/kg
601.99,7.752526168198051e-5,8.558688414416542e-5,2.3826176219581786e-6,4.68794538108571e-6,2.3548394839708904e-5,5.664660232721902e-6,1.3703124246625528e-5,5.719015434847345e-6,3.834101818632926e-5,2.507535329871373e-5,2.8716856755530623e-5,7.996465433342346e-7,1.2949589745429304e-5,0.0002362920966745805,0.15565608042702417,3.2mg/kg
602.99,7.723992454279169e-5,8.527352630563198e-5,2.373839568773537e-6,4.671660419998736e-6,2.3466951792944693e-5,5.6450388698770565e-6,1.3658704316158415e-5,5.698036792680856e-6,3.8199243718478055e-5,2.4982885597221125e-5,2.861160508776612e-5,7.966889472963847e-7,1.2901701627805525e-5,0.00023543619300439347,0.15500233472928568,3.2mg/kg
603.99,7.695447220858416e-5,8.495997181392939e-5,2.365058139780503e-6,4.65535734342247e-6,2.3385402482395553e-5,5.625403714925994e-6,1.3614282205310072e-5,5.677047896771094e-6,3.8057429895892523e-5,2.489038289982665e-5,2.8506297019166753e-5,7.937304772150316e-7,1.2853799916666082e-5,0.00023457950821911952,0.15435125752658577,3.2mg/kg
604.99,7.666897357533745e-5,8.464629955084104e-5,2.356275456067938e-6,4.639040144112171e-6,2.3303767122633235e-5,5.605759395171616e-6,1.3569867418604352e-5,5.656053840838372e-6,3.791561062110426e-5,2.479786766790011e-5,2.8400958387475716e-5,7.907718459815737e-7,1.2805896096152207e-5,0.00023372226260277916,0.15370567447683461,3.2mg/kg
605.99,7.638349238603447e-5,8.433258249701452e-5,2.347493478114306e-6,4.622712531639261e-6,2.3222064523565597e-5,5.586110193915192e-6,1.3525468766107742e-5,5.635059340169214e-6,3.777381720162961e-5,2.4705360648110752e-5,2.829561310345754e-5,7.878137116508796e-7,1.2758000767059041e-5,0.00023286466047830494,0.1530664814792772,3.2mg/kg
606.99,7.60980911083911e-5,8.401889220607297e-5,2.3387141279125e-6,4.606378146739344e-6,2.3140313147304876e-5,5.56646031273228e-6,1.3481094866874024e-5,5.614069018227328e-6,3.763208030486093e-5,2.4612882177498566e-5,2.8190284611388652e-5,7.848567192423329e-7,1.2710124319480488e-5,0.000232006902224746,0.15243122220103075,3.2mg/kg
607.99,7.581282624701305e-5,8.37052935035245e-5,2.3299391436598104e-6,4.590040288856629e-6,2.3058529754995488e-5,5.546813542879427e-6,1.3436753384132579e-5,5.593087060843203e-6,3.749042764485197e-5,2.452045064645471e-5,2.8084994145543733e-5,7.819014514620608e-7,1.2662276141530894e-5,0.00023114916990238865,0.1517974961554607,3.2mg/kg
608.99,7.552775254593728e-5,8.33918492014422e-5,2.321170208636143e-6,4.573702159062777e-6,2.2976730621194314e-5,5.527173557013727e-6,1.3392451751856861e-5,5.57211752374398e-6,3.7348886054632716e-5,2.442808386134778e-5,2.7979762279494457e-5,7.789484723732744e-7,1.261446532025982e-5,0.0002302916400766625,0.15116776002373017,3.2mg/kg
609.99,7.524292070917879e-5,8.307861754338003e-5,2.312408881772474e-6,4.5573667329500235e-6,2.2894930894953198e-5,5.507543757388769e-6,1.3348196811344264e-5,5.55116416679544e-6,3.720748035232716e-5,2.4335798308315273e-5,2.78746080875735e-5,7.759983038966387e-7,1.2566700263302173e-5,0.00022943447680716082,0.1505448529662253,3.2mg/kg
610.99,7.49583793189071e-5,8.27656543643722e-5,2.3036566567016744e-6,4.541036866525858e-6,2.2813145126654854e-5,5.487927402595237e-6,1.3303995058440675e-5,5.530230594824034e-6,3.706623430548924e-5,2.424360977931042e-5,2.7769549858677068e-5,7.730514457239316e-7,1.251898902170212e-5,0.0002285778376128061,0.14992500761622796,3.2mg/kg
611.99,7.467417317543276e-5,8.245301120331468e-5,2.2949149104986436e-6,4.524715198340368e-6,2.2731386783569375e-5,5.46832749229474e-6,1.3259852397910461e-5,5.509320134422285e-6,3.692516982352705e-5,2.4151532831888972e-5,2.7664604475776215e-5,7.701083580890873e-7,1.2471339011399214e-5,0.00022772186823159514,0.14930775353288592,3.2mg/kg
612.99,7.439034507452185e-5,8.214073734087405e-5,2.286184958304368e-6,4.508404255668817e-6,2.264966877893877e-5,5.448746891956197e-6,1.3215774458457176e-5,5.488435964868806e-6,3.678430780736667e-5,2.4059581366922486e-5,2.755978807565594e-5,7.671694802845808e-7,1.242375731026868e-5,0.00022686670822109827,0.1486973988224877,3.2mg/kg
613.99,7.410693565391171e-5,8.18288795611298e-5,2.2774680479599967e-6,4.492106457515682e-6,2.2568003480801037e-5,5.429188335619736e-6,1.3171766642064405e-5,5.4675811074214075e-6,3.664366804964119e-5,2.396776856153978e-5,2.7455115981772306e-5,7.642352286214522e-7,1.237625062650126e-5,0.00022601249033092082,0.14808764495103488,3.2mg/kg
614.99,7.382398238207848e-5,8.151748109293404e-5,2.2687653307015004e-6,4.475824026145641e-6,2.2486402279178303e-5,5.409654325876853e-6,1.3127833731095662e-5,5.446758350069002e-6,3.650326883414272e-5,2.3876106580053807e-5,2.7350602352898765e-5,7.613059868829357e-7,1.2328825145704686e-5,0.00022515933752808922,0.1474801586110639,3.2mg/kg
615.99,7.354152025277801e-5,8.120658236240555e-5,2.2600778809151615e-6,4.459559052852877e-6,2.2404875910924163e-5,5.39014720644284e-6,1.3083980231249196e-5,5.425970298901884e-6,3.636312717722719e-5,2.378460676829662e-5,2.724626042068139e-5,7.583821128373004e-7,1.2281486632984924e-5,0.00022430736510853271,0.14687803136600464,3.2mg/kg
616.99,7.325958281361676e-5,8.089622211249476e-5,2.2514067276959317e-6,4.443313552094187e-6,2.2323434729102078e-5,5.37066922919812e-6,1.304021048361788e-5,5.405219452738708e-6,3.622325936519737e-5,2.369327998879865e-5,2.7142102868171282e-5,7.554639488935713e-7,1.2234240607166105e-5,0.00022345668374094526,0.1462802507005229,3.2mg/kg
617.99,7.297820140015556e-5,8.058643659038207e-5,2.2427528332677296e-6,4.427089409492147e-6,2.2242088433583727e-5,5.351222494522166e-6,1.2996528393877496e-5,5.384508149968059e-6,3.6083680628746756e-5,2.360213639483971e-5,2.7038141569306433e-5,7.525518147588741e-7,1.2187092221903039e-5,0.00022260739722233341,0.14568005371791948,3.2mg/kg
618.99,7.269740203437146e-5,8.02772561782818e-5,2.2341169988856695e-6,4.410888183460059e-6,2.2160845107906745e-5,5.331808716493887e-6,1.2952936940218052e-5,5.363838340282463e-6,3.5944403629118586e-5,2.351118445448227e-5,2.69343864596224e-5,7.496459760702972e-7,1.2140045756613007e-5,0.00022175959322251343,0.14509788687693687,3.2mg/kg
619.99,7.241721564502101e-5,7.99687164812231e-5,2.225500169655853e-6,4.394711767884102e-6,2.207971449166622e-5,5.312429999507683e-6,1.290944027685026e-5,5.343212326742517e-6,3.5805443279773124e-5,2.342043412053972e-5,2.6830849202008245e-5,7.467467465542283e-7,1.209310627057181e-5,0.00022091337378586613,0.14451609317297123,3.2mg/kg
620.99,7.213766731136669e-5,7.966084659249277e-5,2.2169031136438773e-6,4.378561705769668e-6,2.199870457357678e-5,5.293088035400004e-6,1.2866041524732483e-5,5.3226319853544045e-6,3.5666811674217855e-5,2.332989348438158e-5,2.6727539319752567e-5,7.438543803555845e-7,1.2046277861100258e-5,0.00022006882297858873,0.1439277736048493,3.2mg/kg
621.99,7.185877932591758e-5,7.935367256564938e-5,2.208326515722411e-6,4.362439362255849e-6,2.1917822460239037e-5,5.27378430784582e-6,1.2822743237298045e-5,5.3020989898171455e-6,3.552851959012015e-5,2.323956977004735e-5,2.6624465333800902e-5,7.409691037116992e-7,1.1999564174001478e-5,0.00021922601648772695,0.1433393738537809,3.2mg/kg
622.99,7.158057397263802e-5,7.904722043201974e-5,2.1997710601760144e-6,4.346346103487381e-6,2.183707526308575e-5,5.2545203012657025e-6,1.2779547979555543e-5,5.2816150128155015e-6,3.5390577795039e-5,2.314947019415712e-5,2.6521635758177832e-5,7.38091142635589e-7,1.1952968851926287e-5,0.00021838502994911616,0.14275697056030162,3.2mg/kg
623.99,7.130307207826609e-5,7.874151444191041e-5,2.1912373834875696e-6,4.330283229089529e-6,2.1756469756362586e-5,5.235297418243965e-6,1.2736458244349306e-5,5.261181616032515e-6,3.525299628252152e-5,2.305960145547414e-5,2.6419058526648245e-5,7.352207068239867e-7,1.1906495278407117e-5,0.00021754593412184086,0.1421809581931501,3.2mg/kg
624.99,7.102629200123239e-5,7.843657606531269e-5,2.1827260473455636e-6,4.314251898019721e-6,2.1676012006594633e-5,5.216116898167304e-6,1.269347616162794e-5,5.2408001804203554e-6,3.511578384677929e-5,2.2969969463504974e-5,2.631674066068268e-5,7.323579809167238e-7,1.1860146430823896e-5,0.00021670879195814322,0.14160884034470592,3.2mg/kg
625.99,7.075025188299635e-5,7.813242654439443e-5,2.1742376072966183e-6,4.298253254907984e-6,2.1595708008522638e-5,5.19697996435391e-6,1.2650603812571106e-5,5.220472071555328e-6,3.4978949184429795e-5,2.288058006454045e-5,2.621468910650533e-5,7.29503147531927e-7,1.1813925253150418e-5,0.00021587366575581685,0.14103833850512756,3.2mg/kg
626.99,7.047496935848045e-5,7.782908654810121e-5,2.1657726032024963e-6,4.282288415463992e-6,2.1515563612765393e-5,5.177887805133217e-6,1.2607843198141119e-5,5.200198617847734e-6,3.484250073883881e-5,2.2791438938387582e-5,2.6112910622310315e-5,7.266563839503381e-7,1.1767834603770866e-5,0.00021504061626405335,0.14046830870423346,3.2mg/kg
627.99,7.020045840594718e-5,7.752657258483461e-5,2.1573314619134236e-6,4.266358288162376e-6,2.1435583632476004e-5,5.158841362132924e-6,1.256519578143715e-5,5.179980878185338e-6,3.4706445139132426e-5,2.270255056705145e-5,2.6011410601389226e-5,7.238178292326301e-7,1.1721876727096971e-5,0.00021420969281429376,0.13990241034711337,3.2mg/kg
628.99,6.992673254395785e-5,7.72249006121845e-5,2.148914596339564e-6,4.250463757325393e-6,2.1355772754013845e-5,5.139841553226194e-6,1.2522663008834366e-5,5.159819876062025e-6,3.457078880360486e-5,2.261391928693541e-5,2.5910194256152587e-5,7.209876180175785e-7,1.1676053795161759e-5,0.0002133809430081354,0.13934072514358223,3.2mg/kg
629.99,6.96538054423277e-5,7.692408675721561e-5,2.1405224240909257e-6,4.234605716026802e-6,2.1276135706994955e-5,5.120889307176248e-6,1.2480246353761666e-5,5.139716645977565e-6,3.443553822722301e-5,2.2525549484458973e-5,2.580926685459142e-5,7.181658865610545e-7,1.1630368005848524e-5,0.00021255441489165608,0.13878274128076226,3.2mg/kg
630.99,6.938168996245375e-5,7.662414623457597e-5,2.1321553378787172e-6,4.218785011635578e-6,2.1196676993189757e-5,5.101985497579407e-6,1.2437947164024981e-5,5.11967216345399e-6,3.430069950091137e-5,2.2437445281341637e-5,2.5708633365986945e-5,7.15352762639743e-7,1.1584821420402845e-5,0.00021173015404038386,0.13822754970055895,3.2mg/kg
631.99,6.911039566050744e-5,7.632509050236968e-5,2.123813628700671e-6,4.203002304800889e-6,2.1117400177292756e-5,5.083130777199263e-6,1.2395766310368186e-5,5.0996871610125615e-6,3.416627707949107e-5,2.234960972104823e-5,2.5608297528444152e-5,7.125483396739849e-7,1.1539415546589667e-5,0.0002109081956704882,0.13767390641969832,3.2mg/kg
632.99,6.883993223124392e-5,7.602693114894421e-5,2.1154975919084913e-6,4.187258264151813e-6,2.1038308857519723e-5,5.064325812982994e-6,1.2353704721687745e-5,5.0797623794116056e-6,3.403227550290426e-5,2.2262045896401552e-5,2.550826312135773e-5,7.097527128491441e-7,1.1494151920770914e-5,0.0002100885751626753,0.13712192719844052,3.2mg/kg
633.99,6.857030944077479e-5,7.572967984249027e-5,2.1072075250538865e-6,4.17155356235548e-6,2.095940665205103e-5,5.045571276872335e-6,1.2311763338938013e-5,5.059898564565628e-6,3.3898699347176476e-5,2.217475692369405e-5,2.5408533950225947e-5,7.069659781072625e-7,1.1449032091506076e-5,0.0002092713281088617,0.13657179706066966,3.2mg/kg
634.99,6.830153603074999e-5,7.543334709282026e-5,2.0989436940583617e-6,4.155888813933471e-6,2.0880696888849514e-5,5.026867770986436e-6,1.22699429463333e-5,5.040096387182641e-6,3.3765552678794954e-5,2.208774558358069e-5,2.5309113439954344e-5,7.041882206626565e-7,1.1404057434369497e-5,0.00020845648694052855,0.13602378978552562,3.2mg/kg
635.99,6.803361819342953e-5,7.513794050452036e-5,2.0907062863955088e-6,4.140264489043267e-6,2.0802182168183074e-5,5.008215728737946e-6,1.2228243977907178e-5,5.020356329647147e-6,3.3632838309016814e-5,2.2001013826529993e-5,2.521000406136017e-5,7.014194993619394e-7,1.1359228899686639e-5,0.00020764407599434934,0.13547859833527487,3.2mg/kg
636.99,6.77665623956004e-5,7.48434679765424e-5,2.0824954982027953e-6,4.124681073659696e-6,2.0723865164192933e-5,4.989615605837216e-6,1.2186666938026348e-5,5.0006788936648275e-6,3.3500559194711445e-5,2.1914563696542552e-5,2.5111208382291034e-5,6.98659876159828e-7,1.1314547487852817e-5,0.00020683412029045883,0.1349370328100963,3.2mg/kg
637.99,6.750037511745068e-5,7.454993742287737e-5,2.0743115260326924e-6,4.109139054519981e-6,2.064574855479169e-5,4.971067858932261e-6,1.2145212333294264e-5,4.981064581919624e-6,3.3368718299474374e-5,2.1828397242032845e-5,2.5012728975539587e-5,6.959094131529095e-7,1.1270014201551006e-5,0.00020602664488922383,0.13439990097682686,3.2mg/kg
638.99,6.723506196831645e-5,7.425735575473893e-5,2.066154539540778e-6,4.093638869248549e-6,2.0567834771708594e-5,4.952572886567575e-6,1.2103880534171833e-5,4.961513833035412e-6,3.323731815609837e-5,2.1742516225286476e-5,2.491456808832535e-5,6.931681633132886e-7,1.1225629897123226e-5,0.0002052216720912625,0.13386338363951775,3.2mg/kg
639.99,6.697062678024223e-5,7.396572785198359e-5,2.0580246537557092e-6,4.078180854025741e-6,2.0490125731341017e-5,4.934130970963412e-6,1.2062671681942124e-5,4.942026953520885e-6,3.310636042906569e-5,2.1656921832217572e-5,2.4816727298863344e-5,6.904361613875564e-7,1.118139513683469e-5,0.0002044192184547056,0.1333262837583872,3.2mg/kg
640.99,6.670707332038587e-5,7.367505852689392e-5,2.049921981827257e-6,4.062765340802394e-6,2.0412623325670217e-5,4.915742391073057e-6,1.20215859306495e-5,4.922604244463526e-6,3.297584675588934e-5,2.1571615230987795e-5,2.471920815896739e-5,6.877134416289615e-7,1.1137310474204814e-5,0.0002036193002801891,0.1327927375855474,3.2mg/kg
641.99,6.644440534877419e-5,7.33853525832006e-5,2.0418466366847472e-6,4.04739266115475e-6,2.0335329444833333e-5,4.897407425395706e-6,1.1980623433078942e-5,4.903246006439943e-6,3.284577877048004e-5,2.148659758736371e-5,2.462201221780684e-5,6.850000382136905e-7,1.1093376461531626e-5,0.00020282193384557067,0.13226669006164538,3.2mg/kg
642.99,6.618262589905974e-5,7.309661397086812e-5,2.0337987088940927e-6,4.032063106571619e-6,2.025824577676996e-5,4.879126306065324e-6,1.1939784237173044e-5,4.8839524867614114e-6,3.271615774810385e-5,2.1401869828089815e-5,2.4525140751861877e-5,6.822959777198506e-7,1.1049593529598703e-5,0.00020202713305831314,0.131742995950515,3.2mg/kg
643.99,6.592173694261776e-5,7.280884541576288e-5,2.025778256444922e-6,4.016776907187704e-6,2.0181373693438128e-5,4.860899197251235e-6,1.1899068270656852e-5,4.864723853107564e-6,3.258698445123461e-5,2.1317432537337577e-5,2.4428594634125357e-5,6.79601275969054e-7,1.1005961935572247e-5,0.0002012349082884332,0.1312179026749347,3.2mg/kg
644.99,6.566174040805128e-5,7.25220496011472e-5,2.0177853360503567e-6,4.001534289922333e-6,2.0104714548536235e-5,4.842726260342956e-6,1.1858475465453754e-5,4.845560269478181e-6,3.24582596248939e-5,2.1233286287391e-5,2.4332374720061668e-5,6.769159484467861e-7,1.0962481930744419e-5,0.00020044526974415938,0.13069172331854148,3.2mg/kg
645.99,6.54026381472693e-5,7.2236229124857e-5,2.0098200020623642e-6,3.986335477296203e-6,2.0028269673832705e-5,4.824607651404176e-6,1.1818005740715145e-5,4.8264618942364614e-6,3.2329983975993657e-5,2.114943162559929e-5,2.423648183674437e-5,6.742400098417399e-7,1.0919153753524401e-5,0.0001996582274004354,0.1301653019129982,3.2mg/kg
646.99,6.514443059664382e-5,7.195138498717418e-5,2.0018822653123457e-6,3.971180610564208e-6,1.995203999157092e-5,4.806543430834909e-6,1.1777658802925805e-5,4.807428781172602e-6,3.220215751383086e-5,2.1065868639882153e-5,2.4140916283019852e-5,6.715734602385853e-7,1.0875977406418662e-5,0.00019887378679173616,0.12964513372345582,3.2mg/kg
647.99,6.488711799428388e-5,7.166751792224231e-5,1.993972130656371e-6,3.956069819435302e-6,1.9876026356947834e-5,4.788533650993487e-6,1.17374343756795e-5,4.788460968334298e-6,3.2074780161729264e-5,2.0982597355417982e-5,2.404567827517197e-5,6.689162978845638e-7,1.0832952862709948e-5,0.00019809195255663406,0.12913007105615298,3.2mg/kg
648.99,6.463070080863727e-5,7.138462891526807e-5,1.986089610057491e-6,3.941003246807812e-6,1.980022968976612e-5,4.770578380929014e-6,1.1697332227016609e-5,4.7695585105556025e-6,3.194785195899263e-5,2.089961787248168e-5,2.3950768113638564e-5,6.662685234469677e-7,1.0790080134868603e-5,0.0001973127299987713,0.1286162766469226,3.2mg/kg
649.99,6.437517943905343e-5,7.110271887385031e-5,1.9782347133517355e-6,3.9259810316152175e-6,1.9724650890015374e-5,4.7526776849204235e-6,1.1657352113106064e-5,4.750721457591193e-6,3.182137291069414e-5,2.0816930268839834e-5,2.3856186073227017e-5,6.636301368743838e-7,1.074735922376503e-5,0.00019653612420894717,0.12810020638852915,3.2mg/kg
650.99,6.412055299251433e-5,7.08217872450951e-5,1.97040741065968e-6,3.911003237968693e-6,1.9649290479359192e-5,4.7348315397098984e-6,1.1617493591614142e-5,4.7319497635540914e-6,3.1695342387095435e-5,2.0734534203169674e-5,2.3761931945802154e-5,6.610011248080611e-7,1.070478991532992e-5,0.00019576213619875544,0.1275839727588994,3.2mg/kg
651.99,6.386682016224152e-5,7.054183299249454e-5,1.9626076595060255e-6,3.896069904833579e-6,1.9574148844481556e-5,4.717039897017285e-6,1.1577756198693224e-5,4.713243350792474e-6,3.156975956488831e-5,2.0652429203350417e-5,2.3668005362236403e-5,6.583814698696548e-7,1.0662371930283286e-5,0.00019499076549812463,0.12707180932295215,3.2mg/kg
652.99,6.361397978744091e-5,7.026285524130716e-5,1.954835421925581e-6,3.881181079388584e-6,1.949922641202721e-5,4.699302719051843e-6,1.1538139501336157e-5,4.694602152228919e-6,3.144462369440844e-5,2.0570614845277262e-5,2.3574406006678305e-5,6.55771156232229e-7,1.0620105014346121e-5,0.00019422201206258755,0.12656737277736185,3.2mg/kg
653.99,6.336203072555497e-5,6.998485313314385e-5,1.9470906605081003e-6,3.866336810059902e-6,1.9424523614913824e-5,4.681619969590561e-6,1.1498643069650873e-5,4.676026102175032e-6,3.131993403492234e-5,2.048909071033416e-5,2.3481133569840648e-5,6.531701682440209e-7,1.0577988916192928e-5,0.00019345587589292518,0.12607281884362156,3.2mg/kg
654.99,6.311097171100566e-5,6.970782561459225e-5,1.9393733340503795e-6,3.8515371396561384e-6,1.9350040853875126e-5,4.6639916088851475e-6,1.1459266472050246e-5,4.6575151258671335e-6,3.119568978882267e-5,2.0407856336356635e-5,2.3388187691152297e-5,6.505784889318542e-7,1.053602336449485e-5,0.0001926923563889419,0.1255744760891963,3.2mg/kg
655.99,6.286080068230467e-5,6.943177074559065e-5,1.9316833770283517e-6,3.836782062253614e-6,1.9275778276559184e-5,4.64641754316176e-6,1.1420009180439314e-5,4.639069088521147e-6,3.1071889775612816e-5,2.032691100831277e-5,2.3295567709255233e-5,6.479960933920586e-7,1.0494207958858572e-5,0.00019193145037177658,0.12507118959671032,3.2mg/kg
656.99,6.26115154460589e-5,6.915668644859354e-5,1.9240207198928125e-6,3.8220715635399484e-6,1.9201735987539276e-5,4.6288976689057716e-6,1.138087064857192e-5,4.620687845373007e-6,3.094853275096408e-5,2.0246253969991646e-5,2.3203272913724485e-5,6.454229554222602e-7,1.0452542277510044e-5,0.00019117315426823273,0.12456677662766856,3.2mg/kg
657.99,6.236311376004183e-5,6.888257059124763e-5,1.9163852915881446e-6,3.8074056264276793e-6,1.9127914077507433e-5,4.611431879289765e-6,1.1341850322754676e-5,4.602371248035515e-6,3.08256174464431e-5,2.0165884449336317e-5,2.3111302575874037e-5,6.42859048316211e-7,1.0411025890554782e-5,0.00019041746435330515,0.12406512717128529,3.2mg/kg
658.99,6.211559275461222e-5,6.860942032075557e-5,1.908777001764352e-6,3.7927841974252233e-6,1.905431245058828e-5,4.594020026465323e-6,1.1302947567954858e-5,4.5841191011878495e-6,3.070314228846396e-5,2.0085801471341607e-5,2.3019655729276332e-5,6.403043389745011e-7,1.0369658265142426e-5,0.0001896643748449342,0.12356886121989451,3.2mg/kg
659.99,6.186894962717217e-5,6.833723282736562e-5,1.901195762258484e-6,3.778207225367134e-6,1.8980931013694508e-5,4.576661970183662e-6,1.126416178775063e-5,4.565931213724472e-6,3.058110574552971e-5,2.0006004084028313e-5,2.2928331426394678e-5,6.377587951490579e-7,1.0328438882294165e-5,0.00018891387995848937,0.1230761361388118,3.2mg/kg
