time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
164.99,0.0024686111134145984,0.0029089892016849702,8.90128931131741e-5,0.00017823091290413993,0.0007345902468968105,0.00020316076931888635,0.00043084362332474434,0.00020586445490353508,0.0014061547503160534,0.0008994716322033308,0.0010357788719719161,2.8529248143227873e-5,0.0004634800454728058,0.007923298512770252,0.037302981036036485,1.4 mg/kg
165.99,0.0024627615443194822,0.002901900664016809,8.880225012798655e-5,0.0001778350318184492,0.0007329302374029971,0.00020273308813485347,0.0004301498937759049,0.0002053839246424796,0.0014027690167259079,0.000897308083452903,0.001033332998662073,2.8460496823066088e-5,0.0004623634377995042,0.007904066621678687,0.03719094379762614,1.4 mg/kg
166.99,0.0024569070758192245,0.002894805896113262,8.859140918259832e-5,0.00017743828868495962,0.0007312672134350039,0.00020230428695806093,0.0004294528926978986,0.00020490286401222298,0.0013993809752233157,0.0008951430286731811,0.00103088479652739,2.839169936928466e-5,0.00046124608229043744,0.007884923235817867,0.03707969650303897,1.4 mg/kg
167.99,0.0024510483911126266,0.002887709133650392,8.83803961558106e-5,0.00017704074334989385,0.0007296014116243868,0.00020187443258886875,0.0004287527392505071,0.00020442133150954132,0.0013959910236367946,0.0008929767348900416,0.001028434568043776,2.8322864242343622e-5,0.0004601281140232272,0.007865743994483379,0.03696922339258202,1.4 mg/kg
168.99,0.002445186173410606,0.0028806146139106854,8.816923692711709e-5,0.0001766424556618373,0.0007279330686193468,0.00020144359182943175,0.0004280495525718955,0.0002039393856318566,0.0013925995598034996,0.000890809469136725,0.0010259826156964226,2.825399990294446e-5,0.0004590096680800226,0.007846404479440662,0.03685950870654078,1.4 mg/kg
169.99,0.002439321107954148,0.0028735219377691123,8.795795705201618e-5,0.00017624348329296337,0.000726262423893985,0.00020101182597460953,0.0004273434126769274,0.00020345708467675854,0.0013892069811396784,0.000888641472993778,0.0010235292344732963,2.8185114029784244e-5,0.0004578908735449658,0.007826955417070014,0.03675053694396214,1.4 mg/kg
170.99,0.002433453815090485,0.002866426313994033,8.774657902510142e-5,0.00017584387733459271,0.0007245896947707484,0.0002005791878910139,0.0004266344306469984,0.00020297448189363,0.0013858136431218499,0.0008864729495911429,0.0010210746802658925,2.8116213070590055e-5,0.00045677184042535064,0.007807604752016688,0.03664229370514802,1.4 mg/kg
171.99,0.0024275848768527007,0.002859326182865914,8.753512404591664e-5,0.0001754436878993173,0.000722915082890991,0.00020014573251043134,0.0004259227824553946,0.00020249162798783237,0.001382419878579119,0.0008843041118802754,0.0010186191965225089,2.8047303747441297e-5,0.0004556526755117497,0.007788433552314651,0.03653476488283918,1.4 mg/kg
172.99,0.0024217148752516903,0.0028522199893316297,8.73236133135013e-5,0.00017504296510055696,0.0007212387898857366,0.00019971151476922284,0.00042520864413532104,0.00020200857366346305,0.0013790260203284898,0.0008821351728339242,0.0010161630266893407,2.7978392783056648e-5,0.00045453348559673363,0.007769522707097378,0.036427936369774074,1.4 mg/kg
173.99,0.0024158443884097353,0.0028451166881447434,8.711206948995585e-5,0.00017464175916680137,0.0007195609891390597,0.00019927659476499357,0.0004244920382312193,0.00020152536831892634,0.0013756324075753915,0.000879966372359722,0.0010137064400361382,2.7909487796417364e-5,0.00045341439192319997,0.007750570977992074,0.036321794404803376,1.4 mg/kg
174.99,0.002409973960423252,0.002838024275116466,8.690051393430748e-5,0.00017424011740980997,0.0007178818485181625,0.0001988410282032954,0.00042377296012412663,0.0002010420582291917,0.0013722393595193547,0.000877797930454151,0.0010112496900714384,2.784059578492938e-5,0.00045229550793150926,0.007731312623793586,0.036216326051698486,1.4 mg/kg
