time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
232.99,8.792144813748262e-7,9.693389143038994e-7,2.6931427227284568e-8,5.381010444703371e-8,2.7129717749658527e-7,6.522015603254918e-8,1.516475736152585e-7,6.472155336071086e-8,4.332675886395081e-7,2.8352448046299206e-7,3.249739490006349e-7,9.038403874624411e-9,1.4637617346271613e-7,2.6810947441302042e-6,0.004595188926763909,200 ug/kg
233.99,8.762182146152053e-7,9.660333002339234e-7,2.6839649716216674e-8,5.362889082236823e-8,2.703779257714437e-7,6.500836414310583e-8,1.5125302844133549e-7,6.450095671682817e-8,4.317914331524309e-7,2.825582349441862e-7,3.2386613175798426e-7,9.007606391345915e-9,1.4587744456573913e-7,2.6719468350591317e-6,0.004580228488063128,200 ug/kg
234.99,8.732365066618769e-7,9.6274377853922e-7,2.6748318217628898e-8,5.344850454057485e-8,2.694629416133645e-7,6.47974727104134e-8,1.5085981855781513e-7,6.428143178868958e-8,4.3032245019741606e-7,2.815966872394237e-7,3.2276369955299466e-7,8.976958633908848e-9,1.4538113945340236e-7,2.6628434522348e-6,0.0045653289189519315,200 ug/kg
235.99,8.702692189771649e-7,9.594701958185947e-7,2.665742848357202e-8,5.326893860677809e-8,2.685521887007471e-7,6.458747414093288e-8,1.5046793067078395e-7,6.406296840175352e-8,4.288605713448654e-7,2.806397925273965e-7,3.216666012129808e-7,8.946459171671179e-9,1.448872349865086e-7,2.6537841737776965e-6,0.004550481341515719,200 ug/kg
236.99,8.673162130233929e-7,9.562123986708543e-7,2.656697626609682e-8,5.309018602610246e-8,2.6764563071199077e-7,6.437836084112524e-8,1.5007735148632866e-7,6.384555638147849e-8,4.274057281651807e-7,2.7968750598679676e-7,3.205747855652577e-7,8.916106573990877e-9,1.4439570802586073e-7,2.644768577808311e-6,0.004535676877839884,200 ug/kg
237.99,8.643773474627172e-7,9.529702307143759e-7,2.647695723195162e-8,5.291223966041586e-8,2.6674323062240117e-7,6.417012503625063e-8,1.496880673069357e-7,6.36291853490188e-8,4.259578508376607e-7,2.7873978190292364e-7,3.194882004213612e-7,8.885899381536963e-9,1.439065349657124e-7,2.635796234423907e-6,0.0045209103476113975,200 ug/kg
238.99,8.614524655276419e-7,9.497435193292234e-7,2.6387366578677287e-8,5.27350915484754e-8,2.6584494739932686e-7,6.396275789318787e-8,1.493000620074199e-7,6.341384379864243e-8,4.245168618808574e-7,2.777965696653018e-7,3.1840678801150906e-7,8.855835977706e-9,1.434196896382491e-7,2.626866670062016e-6,0.004506205698770104,200 ug/kg
239.99,8.585414351167198e-7,9.465321184754596e-7,2.6298200256693698e-8,5.25587349313798e-8,2.6495074596731803e-7,6.375625206914501e-8,1.4891332265798523e-7,6.3199522022313e-8,4.230826960753539e-7,2.768578265809339e-7,3.1733049954175095e-7,8.825915000041564e-9,1.4293515000081796e-7,2.617979482806962e-6,0.004491569768566841,200 ug/kg
240.99,8.556441295784388e-7,9.43335887942865e-7,2.6209454382574348e-8,5.238316332375868e-8,2.6406059259838333e-7,6.355060056460576e-8,1.4852783708241864e-7,6.298621070945386e-8,4.216552909099425e-7,2.7592351169986444e-7,3.1625928819762704e-7,8.796135142051376e-9,1.4245289492017567e-7,2.60913428644486e-6,0.004477003569965975,200 ug/kg
241.99,8.527604222612872e-7,9.401546875212199e-7,2.6121125072892737e-8,5.220837024024165e-8,2.631744535645316e-7,6.33457963800538e-8,1.4814359310450696e-7,6.277390054948839e-8,4.202345838734158e-7,2.749935840721378e-7,3.1519310716467766e-7,8.766495097243154e-9,1.419729032630789e-7,2.600330694761825e-6,0.004462508115931875,200 ug/kg
242.99,8.498901865137529e-7,9.369883770003052e-7,2.603320844422237e-8,5.203434919545834e-8,2.622922951377715e-7,6.314183251597284e-8,1.477605785480372e-7,6.256258223183989e-8,4.188205124545661e-7,2.7406800274779845e-7,3.1413190962844277e-7,8.736993559124607e-9,1.4149515389628435e-7,2.5915683215439735e-6,0.00444808441942891,200 ug/kg
243.99,8.470332956843242e-7,9.338368161699011e-7,2.594570061313674e-8,5.186109370403836e-8,2.6141408359011197e-7,6.293870197284661e-8,1.473787812367962e-7,6.235224644593175e-8,4.174130141421858e-7,2.7314672677689085e-7,3.1307564877446264e-7,8.70762922120346e-9,1.4101962568654876e-7,2.5828467805774206e-6,0.004433733493421447,200 ug/kg
244.99,8.441896216351052e-7,9.306998631879196e-7,2.5858597650432442e-8,5.1688597216129616e-8,2.605397848835726e-7,6.273639766822417e-8,1.4699818880049195e-7,6.214288377471707e-8,4.160120256714274e-7,2.7222971471964413e-7,3.120242772510699e-7,8.678400761124755e-9,1.4054629724423884e-7,2.57416568140298e-6,0.004419454345908254,200 ug/kg
245.99,8.413590276477427e-7,9.275773668336433e-7,2.5771895362538747e-8,5.151685284248566e-8,2.596693634163593e-7,6.253491205601374e-8,1.4661878774700595e-7,6.193448419500497e-8,4.1461747937486603e-7,2.7131692228673963e-7,3.109777446424943e-7,8.6493067636515e-9,1.400751456776469e-7,2.565524609804228e-6,0.0044052267557810046,200 ug/kg
246.99,8.385413989899876e-7,9.244692001062674e-7,2.5685590232784504e-8,5.134585471216528e-8,2.5880278861524547e-7,6.233423884655984e-8,1.462405674520934e-7,6.172703927513191e-8,4.1322931863044775e-7,2.7040831239084664e-7,3.0993600855192567e-7,8.620346045605574e-9,1.396061518442604e-7,2.5569232158325077e-6,0.004391045120573642,200 ug/kg
247.99,8.357366261480878e-7,9.213752417428431e-7,2.5599678905192467e-8,5.117559718737783e-8,2.5794003104181325e-7,6.213437204449275e-8,1.4586351797259334e-7,6.15205409589835e-8,4.118474894513317e-7,2.695038496597821e-7,3.088990284762477e-7,8.59151747923046e-9,1.391392974971844e-7,2.5483611645982545e-6,0.004376909300329745,200 ug/kg
248.99,8.329445996082928e-7,9.182953704804229e-7,2.5514158023785403e-8,5.100607463033273e-8,2.5708106125764525e-7,6.193530565444285e-8,1.45487629365345e-7,6.13149811904454e-8,4.10471937850677e-7,2.6860349872136316e-7,3.0786676391234403e-7,8.562819936769645e-9,1.386745643895241e-7,2.5398381212119064e-6,0.004362819155092897,200 ug/kg
249.99,8.301652098568508e-7,9.152294650560579e-7,2.5429024232586056e-8,5.08372814032393e-8,2.5622584982432393e-7,6.173703368104041e-8,1.4511289168718739e-7,6.111035191340319e-8,4.091026098416428e-7,2.677072242034068e-7,3.068391743570982e-7,8.534252290466618e-9,1.382119342743846e-7,2.531353750783898e-6,0.004348774544906682,200 ug/kg
250.99,8.273983473800107e-7,9.121774042068004e-7,2.53442741756172e-8,5.066921186830695e-8,2.553743673034317e-7,6.15395501289158e-8,1.4473929499495965e-7,6.090664507174251e-8,4.0773945143738827e-7,2.668149907337301e-7,3.058162193073939e-7,8.505813412564864e-9,1.3775138890487098e-7,2.522907718424668e-6,0.00433477532981468,200 ug/kg
251.99,8.24643902664021e-7,9.091390666697018e-7,2.525990449690158e-8,5.050186038774504e-8,2.54526584256551e-7,6.13428490026993e-8,1.443668293455009e-7,6.0703852609349e-8,4.0638240865107237e-7,2.6592676294015014e-7,3.0479785826011465e-7,8.477502175307871e-9,1.3729291003408842e-7,2.5144996892446526e-6,0.0043208213698604754,200 ug/kg
252.99,8.219017661951305e-7,9.061143311818142e-7,2.517591184046196e-8,5.0335221323762947e-8,2.5368247124526437e-7,6.114692430702125e-8,1.4399548479565023e-7,6.050196647010825e-8,4.050314274958544e-7,2.650425054504838e-7,3.0378405071214413e-7,8.449317450939123e-9,1.3683647941514203e-7,2.506129328354288e-6,0.004306912525087651,200 ug/kg
253.99,8.19171828459588e-7,9.03103076480189e-7,2.5092292850321097e-8,5.016928903857005e-8,2.528419988311542e-7,6.095177004651197e-8,1.4362525140224676e-7,6.03009785979059e-8,4.0368645398489336e-7,2.641621828925483e-7,3.02774756160366e-7,8.421258111702105e-9,1.363820788011369e-7,2.4977963008640115e-6,0.004293048655539788,200 ug/kg
254.99,8.164539798254699e-7,9.001051811730854e-7,2.5009044166859138e-8,5.0004057887465526e-8,2.520051375414252e-7,6.075738021738629e-8,1.4325611920104338e-7,6.010088092802481e-8,4.023474340720753e-7,2.6328575985561524e-7,3.017699340585089e-7,8.393323028598798e-9,1.3592968992510978e-7,2.4895002715419176e-6,0.004279229689029191,200 ug/kg
255.99,8.137480847859642e-7,8.971204957125182e-7,2.4926161632363282e-8,4.9839520675344194e-8,2.5117185020876877e-7,6.056374692088968e-8,1.428880733997508e-7,5.990166351388843e-8,4.0101430071115907e-7,2.6241319248016277e-7,3.007695344220078e-7,8.365510800250313e-9,1.3547929011733282e-7,2.481240830584543e-6,0.004265471696488752,200 ug/kg
256.99,8.110540272764174e-7,8.941488918950212e-7,2.4843641686634042e-8,4.967567121305538e-8,2.503421047357968e-7,6.037086345939655e-8,1.4252110193552317e-7,5.970331783057348e-8,3.9968699653159503e-7,2.61544443216981e-7,2.997735144044702e-7,8.337820227642151e-9,1.3503085997970648e-7,2.47301762586918e-6,0.004251784172430434,200 ug/kg
257.99,8.083717169363632e-7,8.911902695653309e-7,2.4761481561405034e-8,4.951250478595931e-8,2.49515876374972e-7,6.017872492576576e-8,1.4215519717072885e-7,5.950583722575676e-8,3.9836547703900247e-7,2.6067948289420834e-7,2.987818405546619e-7,8.310250381393841e-9,1.345843844727478e-7,2.464830380033455e-6,0.0042381628681481065,200 ug/kg
258.99,8.057010634053356e-7,8.882445285681834e-7,2.4679678488409838e-8,4.93500166794162e-8,2.486931403787571e-7,5.998732641285616e-8,1.417903514677361e-7,5.9309215047115074e-8,3.9704969773900034e-7,2.598182823399832e-7,2.9779447942134867e-7,8.282800332124905e-9,1.3413984855697378e-7,2.4566788157149937e-6,0.0042246035349356404,200 ug/kg
259.99,8.030419763228688e-7,8.853115687483153e-7,2.4598229699382085e-8,4.918820217878627e-8,2.478738719996147e-7,5.979666301352664e-8,1.4142655718891317e-7,5.9113444642325245e-8,3.9573961413720795e-7,2.58960812382444e-7,2.9681139755329643e-7,8.255469150454873e-9,1.3369723719290148e-7,2.4485626555514243e-6,0.004211101924086908,200 ug/kg
260.99,8.003943653284966e-7,8.823912899504628e-7,2.4517132426055352e-8,4.902705656942974e-8,2.4705804649000734e-7,5.960672982063603e-8,1.4106380669662836e-7,5.8918519359064064e-8,3.9443518173924437e-7,2.5810704384972905e-7,2.958325614992709e-7,8.228255907003267e-9,1.3325653534104794e-7,2.4404816221803712e-6,0.004197653786895775,200 ug/kg
261.99,7.97758140061753e-7,8.794835920193625e-7,2.4436383900163265e-8,4.886657513670684e-8,2.4624563910239795e-7,5.9417521927043215e-8,1.4070209235324993e-7,5.872443254500836e-8,3.931363560507287e-7,2.5725694756997684e-7,2.94857937808038e-7,8.201159672389611e-9,1.3281772796193017e-7,2.4324354382394624e-6,0.004184254874656118,200 ug/kg
262.99,7.951332101621721e-7,8.765883747997506e-7,2.4355981353439413e-8,4.870675316597777e-8,2.4543662508924905e-7,5.922903442560704e-8,1.4034140652114614e-7,5.8531177547834933e-8,3.9184309257728026e-7,2.5641049437132574e-7,2.938874930283634e-7,8.174179517233436e-9,1.323808000160652e-7,2.4244238263663234e-6,0.004170900938661803,200 ug/kg
263.99,7.92519485269288e-7,8.737055381363634e-7,2.4275922017617412e-8,4.854758594260278e-8,2.446309797030233e-7,5.9041262409186387e-8,1.399817415626853e-7,5.833874771522059e-8,3.90555346824518e-7,2.555676550819141e-7,2.9292119370901305e-7,8.147314512154264e-9,1.3194573646397008e-7,2.41644650919858e-6,0.004157587730206703,200 ug/kg
264.99,7.899168750226345e-7,8.708349818739372e-7,2.4196203124430853e-8,4.838906875194206e-8,2.438286781961834e-7,5.88542009706401e-8,1.3962308984023565e-7,5.8147136394842147e-8,3.8927307429806123e-7,2.547284005298803e-7,2.919590063987528e-7,8.120563727771622e-9,1.3151252226616185e-7,2.4085032093738596e-6,0.00414431100058469,200 ug/kg
265.99,7.873252760791924e-7,8.679765916658302e-7,2.4116821506070107e-8,4.8231196140305045e-8,2.430296922049276e-7,5.866784427596004e-8,1.392654413972809e-7,5.7956335992074836e-8,3.879962239900282e-7,2.53892697312125e-7,2.9100089291589154e-7,8.093926098234998e-9,1.3108114018077521e-7,2.4005936120001373e-6,0.004131067125902691,200 ug/kg
266.99,7.847445720049236e-7,8.651302389831599e-7,2.403777359126163e-8,4.8073961884335784e-8,2.4223398967749124e-7,5.8482185488261703e-8,1.389087837321304e-7,5.776633796549355e-8,3.867247382864175e-7,2.530605077518657e-7,2.900468103350709e-7,8.06740041932675e-9,1.3065157073317234e-7,2.392717365237183e-6,0.004117858860708981,200 ug/kg
267.99,7.821746803072699e-7,8.622958325165868e-7,2.3959056852757395e-8,4.7917361670317023e-8,2.414415479781993e-7,5.8297220130924294e-8,1.3855311021482356e-7,5.7577136240328794e-8,3.854585765668551e-7,2.522318052278932e-7,2.89096728122453e-7,8.040985842917605e-9,1.3022380019555254e-7,2.384874216187015e-6,0.004104692625142604,200 ug/kg
268.99,7.796155199029783e-7,8.594732824997121e-7,2.3880668806670276e-8,4.776139126429642e-8,2.4065234486315183e-7,5.81129438266519e-8,1.3819841446321333e-7,5.7388724844165215e-8,3.8419769891730987e-7,2.5140656357818096e-7,2.881506162582065e-7,8.014681535678323e-9,1.297978150789655e-7,2.3770639160425474e-6,0.004091574880139324,200 ug/kg
269.99,7.770670097087952e-7,8.566624991661362e-7,2.380260696911312e-8,4.760604643232156e-8,2.3986635808844857e-7,5.792935219814864e-8,1.378446900951527e-7,5.72010978045874e-8,3.829420654237508e-7,2.505847566407021e-7,2.872084447224997e-7,7.988486664279656e-9,1.2937360189446074e-7,2.369286215996692e-6,0.004078512086634901,200 ug/kg
270.99,7.745290686414666e-7,8.538633927494598e-7,2.3724868856198797e-8,4.74513229404401e-8,2.390835654101895e-7,5.774644086811858e-8,1.374919307284946e-7,5.701424914917998e-8,3.816916361721467e-7,2.4976635825343e-7,2.862701834955007e-7,7.962400395392358e-9,1.2895114715308787e-7,2.361540867242361e-6,0.004065510705565096,200 ug/kg
271.99,7.720016156177394e-7,8.510758734832834e-7,2.3647451984040164e-8,4.729721655469965e-8,2.3830394458447446e-7,5.756420545926582e-8,1.3714012998109205e-7,5.682817290552755e-8,3.804463712484665e-7,2.4895134225433786e-7,2.853358025573779e-7,7.936421895687186e-9,1.2853043736589647e-7,2.3538276209724684e-6,0.0040525771978656725,200 ug/kg
272.99,7.694845695543599e-7,8.482998516012076e-7,2.357035386875008e-8,4.714372304114785e-8,2.375274733674035e-7,5.738264159429445e-8,1.36789281470798e-7,5.664286310121472e-8,3.7920623073867885e-7,2.48139682481399e-7,2.844052718882997e-7,7.910550331834894e-9,1.2811145904393615e-7,2.3461462283799263e-6,0.004039718024472391,200 ug/kg
273.99,7.669778493680744e-7,8.45535237336833e-7,2.3493572026441418e-8,4.699083816583232e-8,2.3675412951507647e-7,5.720174489590858e-8,1.364393788154654e-7,5.645831376382611e-8,3.7797117472875286e-7,2.473313527725868e-7,2.834785614684343e-7,7.884784870506238e-9,1.276941986982565e-7,2.3384964406576477e-6,0.004026939646321013,200 ug/kg
274.99,7.644813739756296e-7,8.427819409237606e-7,2.3417103973227026e-8,4.6838557694800686e-8,2.3598389078359328e-7,5.702151098681227e-8,1.3609041563294722e-7,5.627451892094632e-8,3.767411633046573e-7,2.4652632696587446e-7,2.825556412779501e-7,7.859124678371971e-9,1.2727864283990705e-7,2.330878008998546e-6,0.004014248524347301,200 ug/kg
275.99,7.619950635823299e-7,8.400398739236628e-7,2.334094726433429e-8,4.668687734696567e-8,2.3521673468920064e-7,5.684193544413279e-8,1.3574238504912134e-7,5.609147269800837e-8,3.755161571717959e-7,2.4572457929800207e-7,2.8163648177687667e-7,7.833568934611263e-9,1.2686477818632063e-7,2.323290688503838e-6,0.004001640853296899,200 ug/kg
276.99,7.595188498014688e-7,8.373089599064903e-7,2.3265099802162977e-8,4.653579270086839e-8,2.3445263806651125e-7,5.6663013726179494e-8,1.3539527739034145e-7,5.590917007997139e-8,3.7429612255290083e-7,2.449260875774932e-7,2.8072105766959147e-7,7.808116930881551e-9,1.2645259330079215e-7,2.315734269062583e-6,0.003989047170894749,200 ug/kg
277.99,7.570526620682704e-7,8.345891206258999e-7,2.3189559424502688e-8,4.6385299888579484e-8,2.3369158062275782e-7,5.6484741855435904e-8,1.350490864771903e-7,5.5727605874841215e-8,3.730810246806227e-7,2.441308290096391e-7,2.7980934284249334e-7,7.782767940670341e-9,1.2604207642974528e-7,2.3082085342766e-6,0.0039764585440150765,200 ug/kg
278.99,7.54596428343638e-7,8.318802763521228e-7,2.3114323924516485e-8,4.6235395136020713e-8,2.3293354254745835e-7,5.630711594757266e-8,1.3470380691747033e-7,5.554677477769537e-8,3.7187082808367584e-7,2.433387803494424e-7,2.7890131063236333e-7,7.757521223403957e-9,1.2563321558616198e-7,2.300713263302847e-6,0.003963881423193106,200 ug/kg
279.99,7.52150076588475e-7,8.291823473553903e-7,2.3039391095367434e-8,4.608607466911387e-8,2.3217850403013093e-7,5.613013211826042e-8,1.3435943331898382e-7,5.5366671483611357e-8,3.7066549729077486e-7,2.4254991835190564e-7,2.7799693437598254e-7,7.732376038508725e-9,1.252259987830242e-7,2.2932482352982827e-6,0.0039513222589640596,200 ug/kg
280.99,7.497135347636849e-7,8.264952539059336e-7,2.29647587302186e-8,4.593733471378074e-8,2.3142644526029362e-7,5.595378648316984e-8,1.340159602895331e-7,5.5187290687666705e-8,3.6946499683063433e-7,2.417642197720315e-7,2.770961874101322e-7,7.707331645410969e-9,1.24820414033314e-7,2.2858132294198647e-6,0.003938787501863161,200 ug/kg
281.99,7.472867308301708e-7,8.238189162739838e-7,2.2890424622233045e-8,4.5789171495943097e-8,2.3067734642746445e-7,5.577807515797157e-8,1.3367338243692066e-7,5.5008627084938906e-8,3.682692912319687e-7,2.409816613648224e-7,2.7619904307159326e-7,7.682387303537013e-9,1.2441644935001324e-7,2.2784080248245514e-6,0.003926283602425634,200 ug/kg
282.99,7.448695927488363e-7,8.211532547297719e-7,2.2816386564573828e-8,4.564158124152273e-8,2.299311877211614e-7,5.5602994258336264e-8,1.3333169436894875e-7,5.4830675370505494e-8,3.6707834502349247e-7,2.4020221988528103e-7,2.7530547469714686e-7,7.657542272313184e-9,1.2401409274610395e-7,2.2710324006693015e-6,0.003913817011186701,200 ug/kg
283.99,7.424620484805846e-7,8.184981895435296e-7,2.274264235040402e-8,4.549456017644141e-8,2.2918794933090263e-7,5.5428539899934583e-8,1.3299089069341974e-7,5.465343023944397e-8,3.658921227339202e-7,2.3942587208841e-7,2.744154556235742e-7,7.632795811165802e-9,1.236133322345681e-7,2.263686136111072e-6,0.003901394178681584,200 ug/kg
284.99,7.400640259863191e-7,8.158536409854876e-7,2.2669189772886684e-8,4.534810452662093e-8,2.2844761144620616e-7,5.525470819843717e-8,1.3265096601813603e-7,5.447688638683185e-8,3.647105888919664e-7,2.3865259472921175e-7,2.735289591876562e-7,7.608147179521198e-9,1.2321415582838765e-7,2.2563690103068217e-6,0.003889021555445509,200 ug/kg
285.99,7.376754528776348e-7,8.132195289559946e-7,2.2596026614668987e-8,4.520221048507331e-8,2.2771015409240952e-7,5.5081495232195975e-8,1.3231191493222374e-7,5.4301038482070316e-8,3.635337078562129e-7,2.3788236445365966e-7,2.7264595859905055e-7,7.58359563333054e-9,1.2281655148398975e-7,2.249080801383714e-6,0.0038767066650289526,200 ug/kg
286.99,7.352962403124655e-7,8.105957560355e-7,2.2523150164521533e-8,4.505687252426672e-8,2.269755487248354e-7,5.490889513080511e-8,1.3197373110636623e-7,5.412587998484838e-8,3.623614359916929e-7,2.3711515280079414e-7,2.717664210911387e-7,7.559140265839026e-9,1.2242050450776304e-7,2.2418212391247797e-6,0.003864513819991603,200 ug/kg
287.99,7.32926323664189e-7,8.07982250759192e-7,2.2450558444657455e-8,4.491208687974557e-8,2.2624377563539576e-7,5.473690403010292e-8,1.3163640938813461e-7,5.395140613402985e-8,3.6119374151945157e-7,2.3635093895540746e-7,2.7089032274558605e-7,7.534780414202745e-9,1.2202600416896348e-7,2.2345901251977354e-6,0.003852451950588315,200 ug/kg
288.99,7.305656541473927e-7,8.053789584948453e-7,2.2378249955015037e-8,4.4767851182919984e-8,2.255148220873417e-7,5.456551965009766e-8,1.3129994545011374e-7,5.3777613332754444e-8,3.600306003875889e-7,2.3558970706308127e-7,2.700176454157672e-7,7.510515573735629e-9,1.216330423094949e-7,2.227387308063967e-6,0.0038404848669642594,200 ug/kg
289.99,7.282141829766644e-7,8.027858246102346e-7,2.2306223195532576e-8,4.4624163065200075e-8,2.2478867534392452e-7,5.4394739710797615e-8,1.3096433496488848e-7,5.360449798416194e-8,3.588719885442051e-7,2.3483144126939743e-7,2.6914837095505714e-7,7.48634523975162e-9,1.212416107712613e-7,2.220212636184859e-6,0.003828576379264609,200 ug/kg
290.99,7.258718613665915e-7,8.002027944731349e-7,2.2234476666148362e-8,4.448102015799596e-8,2.2406532266839533e-7,5.422456193221106e-8,1.3062957360504367e-7,5.343205649139205e-8,3.5771788193739976e-7,2.3407612571993763e-7,2.6828248121683034e-7,7.462268907564645e-9,1.208517013961665e-7,2.2130659580217976e-6,0.003816690297634534,200 ug/kg
291.99,7.235386405317618e-7,7.976298134513207e-7,2.2163008866800685e-8,4.4338420092717766e-8,2.233447513240054e-7,5.405498403434627e-8,1.3029565704316426e-7,5.326028525758454e-8,3.5656825651527317e-7,2.3332374456028358e-7,2.6741995805446173e-7,7.438286072488644e-9,1.204633060261144e-7,2.2059471220361674e-6,0.0038047904322192068,200 ug/kg
292.99,7.212144716867629e-7,7.950668269125671e-7,2.2091818297427836e-8,4.419636050077562e-8,2.2262694857400587e-7,5.3886003737211534e-8,1.2996258095183509e-7,5.308918068587913e-8,3.55423088225925e-7,2.3257428193601706e-7,2.6656078332132603e-7,7.414396229837549e-9,1.2007641650300898e-7,2.198855976689354e-6,0.003792840593163797,200 ug/kg
293.99,7.188993060461824e-7,7.925137802246486e-7,2.2020903457968107e-8,4.405483901357963e-8,2.21911901681648e-7,5.3717618760815114e-8,1.29630341003641e-7,5.2918739179415586e-8,3.542823530174554e-7,2.3182772199271975e-7,2.6570493887079807e-7,7.390598874925295e-9,1.19691024668754e-7,2.1917923704427437e-6,0.0037808045906134783,200 ug/kg
294.99,7.165930948246077e-7,7.899706187553401e-7,2.195026284835979e-8,4.391385326253993e-8,2.21199597910183e-7,5.3549826825165293e-8,1.2929893287116694e-7,5.2748957141333635e-8,3.531460268379643e-7,2.3108404887597346e-7,2.648524065562524e-7,7.3668935030658166e-9,1.1930712236525343e-7,2.1847561517577206e-6,0.00376864623471342,200 ug/kg
295.99,7.142957892366265e-7,7.874372878724164e-7,2.1879894968541177e-8,4.377340087906663e-8,2.2049002452286202e-7,5.338262565027035e-8,1.2896835222699776e-7,5.257983097477301e-8,3.520140856355516e-7,2.3034324673135988e-7,2.64003168231064e-7,7.343279609573049e-9,1.189247014344112e-7,2.1777471690956705e-6,0.0037563293356087948,200 ug/kg
296.99,7.12007277123613e-7,7.84913665770441e-7,2.1809796404271266e-8,4.3633474708087585e-8,2.1978314512963318e-7,5.3216007388000134e-8,1.2863859230506317e-7,5.2411352433789314e-8,3.5088647432864223e-7,2.296052798030442e-7,2.6315718270320107e-7,7.319756054070991e-9,1.1854374337638694e-7,2.170765085420711e-6,0.003743990221005422,200 ug/kg
297.99,7.09727396705225e-7,7.823995782557927e-7,2.1739962244299955e-8,4.349406373419549e-8,2.1907890431588047e-7,5.304995969376114e-8,1.2830964480297503e-7,5.2243509632384614e-8,3.497631135548792e-7,2.2887009679105806e-7,2.6231439076004675e-7,7.296321199637077e-9,1.1816422160867763e-7,2.163809418985984e-6,0.0037319088512516585,200 ug/kg
298.99,7.074561038311155e-7,7.798949759809518e-7,2.167039113178336e-8,4.3355165738786765e-8,2.183772901785583e-7,5.288448045187268e-8,1.279815062355008e-7,5.2076299314111894e-8,3.486439815597643e-7,2.2813768336562936e-7,2.6147477598345113e-7,7.272974590220074e-9,1.1778612875626205e-7,2.1568800327713633e-6,0.0037200516282296257,200 ug/kg
299.99,7.051933569601258e-7,7.773998123657923e-7,2.1601081788702965e-8,4.321677869938291e-8,2.176782917842461e-7,5.271956777475942e-8,1.276541732209402e-7,5.1909718413937056e-8,3.4752905786647813e-7,2.2740802601668865e-7,2.6063832290428765e-7,7.24971579595133e-9,1.1740945787003289e-7,2.149976797398465e-6,0.0037083779226449666,200 ug/kg
300.99,7.029391145510972e-7,7.749140408301876e-7,2.1532032937040234e-8,4.3078900593505424e-8,2.1698189819952314e-7,5.2555219774846004e-8,1.2732764237759306e-7,5.1743763866826027e-8,3.464183219982013e-7,2.2668111123416638e-7,2.598050160534295e-7,7.226544386962195e-9,1.1703420200088293e-7,2.143099583488903e-6,0.003696847105203324,200 ug/kg
301.99,7.006933350628716e-7,7.724376147940115e-7,2.146324329877664e-8,4.29415293986758e-8,2.1628809849096883e-7,5.239143456455707e-8,1.2700191032375908e-7,5.157843260774471e-8,3.453117534781144e-7,2.259569255079931e-7,2.5897483996174993e-7,7.203459933384021e-9,1.1666035419970485e-7,2.136248261664292e-6,0.00368541854661034,200 ug/kg
302.99,6.984559769542903e-7,7.699704876771381e-7,2.1394711595893665e-8,4.280466309241551e-8,2.1559688172516247e-7,5.2228210256317276e-8,1.2667697367773798e-7,5.141372157165903e-8,3.4420933182939803e-7,2.252354553280993e-7,2.5814777916012227e-7,7.180462005348159e-9,1.1628790751739138e-7,2.1294227025462476e-6,0.0036740516175716585,200 ug/kg
303.99,6.962269986841949e-7,7.67512612899441e-7,2.1326436550372772e-8,4.266829965224606e-8,2.1490823696868339e-7,5.2065544962551246e-8,1.2635282905782957e-7,5.12496276935349e-8,3.431110365752329e-7,2.2451668718441546e-7,2.5732381817941985e-7,7.157550172985958e-9,1.1591685500483528e-7,2.1226227767563833e-6,0.0036627056887929225,200 ug/kg
304.99,6.940063587114268e-7,7.650639438807938e-7,2.1258416884195447e-8,4.253243705568895e-8,2.1422215328811097e-7,5.190343679568366e-8,1.260294730823336e-7,5.1086147908338236e-8,3.420168472387996e-7,2.238006075668721e-7,2.565029415505159e-7,7.134724006428769e-9,1.1554718971292924e-7,2.1158483549163147e-6,0.003651340130979774,200 ug/kg
305.99,6.917940154948277e-7,7.626244340410705e-7,2.119065131934315e-8,4.239707328026566e-8,2.1353861975002453e-7,5.174188386813914e-8,1.2570690236954977e-7,5.0923279151034946e-8,3.4092674334327886e-7,2.2308720296539967e-7,2.5568513380428373e-7,7.111983075807943e-9,1.1517890469256598e-7,2.109099307647657e-6,0.003639914314837857,200 ug/kg
306.99,6.895899360622981e-7,7.601940459613012e-7,2.1123138842954564e-8,4.2262206365284915e-8,2.1285762560826103e-7,5.1580884424719446e-8,1.253851149005678e-7,5.0761018995409204e-8,3.398407086825719e-7,2.2237646263733855e-7,2.548703826511349e-7,7.089327039356478e-9,1.1481199443543455e-7,2.1023755308143395e-6,0.0036283558649819725,200 ug/kg
307.99,6.873941062650483e-7,7.577727624866347e-7,2.105587903356642e-8,4.212783362028605e-8,2.1217915608763733e-7,5.1420436035936034e-8,1.2506411234778783e-7,5.059936643227546e-8,3.3875873654178013e-7,2.2166838202834374e-7,2.5405868287453285e-7,7.066755751969567e-9,1.1444645665797259e-7,2.095676975943235e-6,0.003616515732106956,200 ug/kg
