time_hr,lung,liver,heart,muscle,skin,adipose,bone,brain,kidney,sm_int,la_int,pancreas,thymus,spleen,other,marrow,choroid,icb,retina,cornea,ah,vh,plasma,Dose
160.90142911966055,0.007860268698301873,0.009656247333259737,0.005962074628128254,0.006471898146599706,0.006779435375580618,0.006407422284558158,0.007289527261583608,0.005963670989828762,0.008491676888157702,0.0077601780877256665,0.0076363629995543575,0.00606288397174174,0.0070231860017538434,0.011245889966935577,0.00770869419374808,0.0060827618259589695,0.005445111527793298,0.005472989742726112,0.005557511491898262,0.0024443520937648612,0.0023371938280722804,0.0016218378162821089,0.0031432391040267615,8.0
164.7677253455985,0.007657918568146808,0.009437569967424975,0.005811189882066568,0.006309626570441754,0.006608046518827478,0.006250323247193696,0.007124957801105087,0.005812595829300326,0.008269604190387202,0.007564219877110177,0.007443556711536954,0.0059114951790739416,0.0068418334982062795,0.0109910276311116,0.007534761335779587,0.005926132892472449,0.005306427299569569,0.005334162413755542,0.005418710285833533,0.0024059491049716283,0.0023024885150033786,0.001595610630523862,0.0030978246037010613,8.0
168.63402157153646,0.00746241314674324,0.009120637243818563,0.005658527903416099,0.006149869698481916,0.006439218944496866,0.006096032331717841,0.006963317383239762,0.005665583629781134,0.008053390417419235,0.0073546518270306855,0.007245749319306161,0.005745494591230492,0.006659329563842195,0.01061510687876015,0.007368672748739202,0.005766624282472465,0.0051748171486088665,0.005201382622530093,0.0052833977701825735,0.0023687253417907397,0.0022679645518624164,0.0015701625683301197,0.0030509996971499376,8.0
172.50031779747442,0.007274707888333158,0.008989464804093766,0.0055231837423363305,0.00600040773233899,0.006281489118543828,0.005950849141862626,0.006810233574402503,0.005526110975113801,0.007848566525136318,0.0071864180700560035,0.007074216843337855,0.00561881985467812,0.006496170976667271,0.010471429061350901,0.007204334866779361,0.005627100880934256,0.005044631917981008,0.0050716935069823514,0.00515517541072292,0.002332663931969645,0.002235348100642008,0.0015454832305246435,0.0030100751303569363,8.0
175.1332629983525,0.007151075771698001,0.008784874483941933,0.005425658899003113,0.005898675023148061,0.006173991944047948,0.005852574330281781,0.006706926015681982,0.00543306012766102,0.007711748133790734,0.007051887862971983,0.006948217368817914,0.005510520102101857,0.0063798290166701644,0.010235680710276083,0.007098414018184576,0.0055248907452914746,0.004961862171023001,0.004988007486036293,0.005069410742780544,0.002308825723968509,0.0022140657232344882,0.0015291353050147429,0.0029809566466517563,8.0
176.93536515842663,0.00706691780000627,0.008649785643302321,0.005360494874718787,0.0058297027563266705,0.006101172070693426,0.005785800815068846,0.006636598543033426,0.005369667198715587,0.007618895865299174,0.006963080157942227,0.00686385726631199,0.00544089609393286,0.006301870068846648,0.010065188949306988,0.007025442700762229,0.005456927420282036,0.0049046409448339386,0.004930390315350792,0.005010924643291902,0.0022927995235293057,0.002198848536699684,0.00151814268897002,0.0029594568897187935,8.0
178.73746731850076,0.00698475974662864,0.008559259217884243,0.005299468937800749,0.005763350604999443,0.006031135433792953,0.0057213906725187055,0.006568469188980623,0.005308330446307653,0.007528787421906465,0.006883684096620391,0.006785390881235136,0.005380495097649073,0.00622852930403961,0.00995924461129516,0.006953636508180723,0.005393844615946984,0.004848267936604364,0.004873959024624844,0.004954431245660427,0.0022769168144952875,0.0021836584564489648,0.001507273893275352,0.002940292764149053,8.0
180.5395694785749,0.006904587042577983,0.00848253637942359,0.005240379321655177,0.00569877945884622,0.005962975609690562,0.005658681507154981,0.006502052211188443,0.005248623250337271,0.007441022776587584,0.006807761762973874,0.00670998255629776,0.0053222835456908976,0.006157400745072731,0.00987907785006786,0.006882984940136781,0.005332628147152429,0.004793202330546647,0.00481889712219401,0.004899453303745385,0.0022612016537466285,0.0021693762169698646,0.0014965351850310395,0.00292256556414593,8.0
182.34167163864902,0.006825526505823167,0.008352497636872952,0.005177784442112439,0.005633348066873903,0.005893875759367349,0.005595390698348009,0.006435217885658724,0.005189020795828248,0.0073535403777958775,0.006721408511034026,0.006628967592180313,0.005252909755261111,0.006082912257195024,0.009728450821077343,0.00681478809466529,0.005267222941063037,0.0047403112119923235,0.0047653686426592,0.004844433008614736,0.0022457239016087224,0.0021555046492445643,0.0014859507870540044,0.002903297740145713,8.0
185.21506976222864,0.006701544541466341,0.008183880844719691,0.005083158040407103,0.0055319394112520286,0.00578686238851996,0.005497010436836644,0.006331021176529469,0.005095923487903861,0.007217188617734894,0.006595171424439663,0.006507340000711364,0.005154018422320901,0.005969626499010655,0.00952360640196896,0.006705692713825409,0.005168717335174497,0.004655744512200932,0.004680375464647929,0.004758490276507727,0.0022215281712230682,0.0021334105256448116,0.001469389358337982,0.0028730038196684154,8.0
188.08846788580826,0.006580564580492097,0.0079946085944461,0.004990127069239165,0.005432673697671598,0.00568207831488935,0.005400728826477937,0.0062289031225204565,0.005005040950518399,0.007083889024574916,0.006468664931030345,0.0063870112072707645,0.005054941084427497,0.005858089564543248,0.009296422017353404,0.006598987582421603,0.005071621646642889,0.0045735332954937305,0.004597644084664608,0.004674568097644816,0.0021978082107852958,0.002110926084469826,0.0014531689689285968,0.0028430494757446115,8.0
190.96186600938788,0.006462902388576022,0.007858915538323087,0.004901872695143767,0.005336807251111878,0.005580952791671367,0.005307522489146604,0.00612965730231069,0.004917022642809865,0.006954796916974807,0.006353030331618155,0.006273435222261229,0.004966225890016416,0.005752339073653565,0.009141408826548292,0.006494883806082692,0.004980420796527159,0.004493088411201741,0.004516954240213652,0.004593321975468247,0.002174464869360238,0.002088878081357831,0.0014372467693369896,0.0028148528225308478,8.0
193.8352641329675,0.00634810270325312,0.0076763585924938815,0.004813564784771537,0.00524240196623614,0.005481319837884443,0.005215864701538489,0.006032085866397068,0.004830767839919567,0.006828369217971313,0.00623256379123664,0.0061592367327371516,0.004871702439196495,0.005646360637838445,0.00892671046700876,0.006392788411714434,0.004888124668387681,0.004415051168700184,0.0044384178747118455,0.004513613733570267,0.002151499260178343,0.0020674936630229956,0.0014216148940369678,0.0027862711610740594,8.0
196.70866225654711,0.006236571725747574,0.007563577837198455,0.004730530036705781,0.005151528157125834,0.0053855293362117486,0.005127358046795821,0.005937474685663576,0.004747361777210811,0.006706297929938704,0.0061255420005156,0.006053052673944525,0.0047895132784902,0.005546939757492563,0.00879577098461855,0.006293053372764313,0.004802453233633937,0.004338491822110199,0.004361709662389102,0.004436547918010832,0.0021289982563353336,0.002046960686326743,0.0014062992554124906,0.002759600600534086,8.0
199.58206038012673,0.006128796936886989,0.007473630546614141,0.00465029519640985,0.005063617001418288,0.005292884408006024,0.005041692036605188,0.005845709944019777,0.00466684513534449,0.006588384278158426,0.006023418217033493,0.005950810727773316,0.004710497982642206,0.005451170666130312,0.008700855559937522,0.00619654846661616,0.004719862580304658,0.004264743927858018,0.0042877717892505504,0.00436212906400854,0.002107104575082618,0.0020276140452204234,0.0013913519594162364,0.002734960738761706,8.0
202.45545850370635,0.006023655303320552,0.007371975158011042,0.0045717644604494675,0.004977660535705373,0.005202321737684189,0.004957894568132727,0.005755826550039388,0.004588163388079759,0.0064733534170276,0.005922662476107971,0.005850900706122424,0.0046319001719313056,0.0053572935660075515,0.008587256456755394,0.006101778295318573,0.00463860427080687,0.004192598868995218,0.004215443416895609,0.004289327643435222,0.0020859123980023716,0.0020090298483332924,0.0013768125288695365,0.0027103987968725464,8.0
205.32885662728597,0.0059200609876481035,0.00718576289560765,0.004489737655468519,0.004891175489100524,0.0051111154664065465,0.004873881140210565,0.005665972425347843,0.004509845860972415,0.00635887861727056,0.005808449421841653,0.00574446132049159,0.004540401644066251,0.00525954221386304,0.008361668853128962,0.006008683253112883,0.004552707506908616,0.004122754654907664,0.004144799419135975,0.00421671718894144,0.0020652816756996806,0.0019897539542655922,0.0013626331292297903,0.0026832429170335513,8.0
208.2022547508656,0.005819062870901513,0.007122434880615488,0.004418601579367344,0.004810058841406536,0.005025780680423964,0.004794359933565959,0.005579981834378649,0.004434819245417579,0.00624940871918493,0.005722735976002267,0.005654889068394385,0.004477333266502041,0.0051737632992701075,0.008284712249781253,0.005916329622478714,0.004479868194796582,0.00405189971723885,0.0040743851806259645,0.004147315237081195,0.002045035019311161,0.001970733701330711,0.0013487458152386335,0.002659429692584007,8.0
211.0756528744452,0.00572151475218581,0.006999846255137398,0.00434360796879435,0.004729372481666414,0.004940760151072118,0.00471573125349721,0.00549532982409316,0.004361598402778344,0.006142248086869667,0.005623140400848818,0.005558707966021964,0.004398236848375228,0.005084501605897237,0.00815108834945322,0.0058280296239854356,0.0044020741053169025,0.003985928128561522,0.0040078875690228695,0.00407947877106959,0.0020251769714947597,0.0019527452393413214,0.0013351456811412895,0.002635962793711188,8.0
213.94905099802483,0.0056247106608564735,0.006772509110897892,0.004263788499788943,0.004647180257220461,0.004854034345651351,0.004636012877471781,0.005409933406392925,0.004287851600714134,0.006034553099359755,0.005505957673609253,0.00545371881303995,0.0043029173215170646,0.004989498291079086,0.007875210091278825,0.005740079487596914,0.004317786313248722,0.003921411959887812,0.003942218445252869,0.004010965082994452,0.0020056461362003694,0.0019339992754258718,0.0013218021948777719,0.002608452566423043,8.0
216.82244912160445,0.00553076028045104,0.006698651932006558,0.004194138432694843,0.004570110233466245,0.00477296014900893,0.004560551488247069,0.005328144196808034,0.004217518121918549,0.005931854209219371,0.005417906720361616,0.005363838364909196,0.004237321187049437,0.004906789147527097,0.0077894803492309815,0.005654853310136473,0.004247232831867668,0.003857006767395508,0.003877617778152322,0.003945787576363948,0.0019863323002109797,0.0019152389240269807,0.0013086654681170723,0.0025848672280108244,8.0
218.78082448141626,0.0054689693996502675,0.006651636515870997,0.0041500964668902815,0.0045201985151714485,0.004720422071929056,0.004511595077891732,0.005274838883151671,0.004171646140977253,0.005864754802747898,0.005363116927643892,0.005308113148975735,0.004196058668489109,0.004853448718921511,0.007746014631512481,0.005597404015611291,0.004201673754989269,0.0038139268687614413,0.003834735825099026,0.0039033285642256182,0.0019733420684589185,0.0019036860943405327,0.001299844239067869,0.0025711166993633927,8.0
220.73919984122807,0.005406884064210014,0.006497986507068697,0.004100526815436707,0.004468068621468808,0.004665450240130684,0.004460864096844641,0.005220112121694106,0.00412453951614195,0.005796208095484524,0.0052909357156682565,0.005244044904790124,0.004137022054373009,0.00479357894509776,0.007556309395956442,0.005539598245486919,0.004148482196765826,0.003771640104454552,0.003792019425692054,0.003859531415606405,0.001960569574445969,0.0018920643235597215,0.0012911576391622082,0.002553575716613977,8.0
222.69757520103988,0.005345787087007873,0.006439484987050053,0.0040543058561419805,0.004417525961068024,0.004612328890483572,0.004411362647635495,0.005166381549233274,0.004078591533355298,0.005729396501559532,0.0052320113091230335,0.005184829902087379,0.004091859100170981,0.004739064484470688,0.007478928961841721,0.005483702354618108,0.004101549872250131,0.0037299512953737836,0.003750067535417631,0.0038168583521229938,0.001947963262270169,0.0018798667649445645,0.001282586412284944,0.0025371763857201606,8.0
224.6559505608517,0.0052862930304094875,0.006356662446157829,0.004009720227582301,0.004368586615107787,0.0045608013370864444,0.004363456615048906,0.005114235246103893,0.0040340421196342615,0.005664270187570932,0.005172623128493673,0.005127368399728053,0.00404609561901417,0.004685432970471534,0.00738541373188697,0.005428477058600637,0.004055201562663972,0.0036891228649425603,0.0037091143725466796,0.0037755355056342415,0.0019354605805236818,0.0018678797196346466,0.0012741060782577292,0.002522258548669789,8.0
226.6143259206635,0.005228365407014424,0.006325452001478546,0.00396675895138924,0.004320988797332752,0.004510756955119459,0.004316774005102729,0.0050633089030754,0.003990747587915061,0.005601081060573228,0.005119175006338783,0.005072536911823363,0.004005221621650913,0.0046345546309907336,0.007361067994638411,0.005374932904386978,0.004011596122907649,0.003649529441228874,0.0036693803618933567,0.0037353742944400757,0.0019231092516377077,0.0018568410019343543,0.0012657325083050754,0.0025085749505875292,8.0
228.57270128047531,0.005170775780234329,0.00622534636830867,0.003922548137828978,0.004273129776786374,0.004460380382225744,0.004269953127302833,0.005012326531368904,0.003947330249055285,0.005537929440158623,0.005058712241944736,0.005015803661146496,0.003957066003257977,0.00458137151900024,0.007240508612489881,0.005321164035237817,0.003965024259901196,0.003610001895668123,0.0036296296093674294,0.003695010853594075,0.0019109845665486542,0.0018460858829854431,0.0012574931405254857,0.002493374358776716,8.0
230.53107664028713,0.0051142576085569744,0.006184157092601549,0.003879956135852862,0.004226363627952231,0.0044112369533327485,0.004224086281134043,0.0049622717106380205,0.003904877210498495,0.005476194499727242,0.005004884225833092,0.00496140123531961,0.00391543303014112,0.004531103172223035,0.007191612886115411,0.0052686303883698864,0.0039217012476691565,0.0035713582721060566,0.0035907753247242974,0.0036555543181427275,0.0018990907565193042,0.0018351924051006956,0.0012493905102736985,0.002478957961626929,8.0
232.48945200009894,0.005058204188077381,0.006074256954419984,0.0038369815183641603,0.004179789765704905,0.004362221929767327,0.004178479315118027,0.004912480046848749,0.0038626352130295984,0.005414704620464024,0.004945506190674572,0.0049060016516957435,0.0038685449078489278,0.004479302804966264,0.007056984169115732,0.005216148051842494,0.003876404533571205,0.003532891104764259,0.0035520919370445577,0.0036162682279619767,0.001887362181962986,0.001824056631370799,0.0012414008827731351,0.0024637873730519928,8.0
234.44782735991075,0.005003622163076132,0.0060489349658741,0.003796107760557121,0.004134711969185945,0.004314857193530855,0.004134222699906988,0.004864022528184006,0.003821737389731124,0.005355125818595565,0.004894481525100621,0.004853655896099191,0.0038295271133810625,0.004431161069182548,0.0070362817188475615,0.005165205839875324,0.003835136138246488,0.003495644554788433,0.0035146542303419446,0.0035782698727808188,0.0018757617268054699,0.0018132345015543284,0.0012335096281543118,0.002450208724014435,8.0
235.79534033178322,0.004966340727940971,0.005966857664360165,0.0037674606310263994,0.00410369168604251,0.004282207387815765,0.004103830862640724,0.004830754508372632,0.003793631727662218,0.005314216875423867,0.004854326589234212,0.004816721890649975,0.0037975819987654627,0.004396466207522059,0.006937557575596389,0.005130137804727898,0.003804692598335578,0.003470054879699397,0.0034889183085082664,0.0035521223999215585,0.0018678620610224972,0.0018060096510422942,0.0012281390095949755,0.002440231702534274,8.0
236.7184886006859,0.004940985676450214,0.0059614871409159505,0.0037484268458321548,0.0040826971699520695,0.0042601682309664785,0.004083200936474511,0.004808150483522105,0.003774571787870497,0.005286581644028799,0.004830980998974375,0.00479244022605799,0.0037797464386964677,0.004374195260473349,0.006932082245997784,0.0051063729005388124,0.0037856197371283246,0.0034526813002892474,0.003471454060163567,0.0035343905208214048,0.0018624958280774931,0.001801022876988523,0.0012244898700838616,0.002433531037668037,8.0
237.3591830679945,0.004924051127939507,0.005971600841534521,0.0037359194754651845,0.0040687732056995905,0.004245538486634057,0.004069514450855031,0.0047930958715394255,0.0037619735571515407,0.0052681215952198645,0.004816271153891632,0.0047764282686636565,0.0037686804612581904,0.004359636171663536,0.0069526560956831495,0.005090533473003525,0.00377329305058382,0.0034412371725971048,0.0034599492198921847,0.0035227033358821267,0.0018587945305612729,0.0017976803874313306,0.0012219721029873253,0.002429980542303687,8.0
237.9998775353031,0.004906511044168046,0.005874901605494261,0.0037219063001557797,0.004054015790564464,0.004229961142977916,0.004055101716123821,0.00477732187148934,0.0037486282537393047,0.005248697003130155,0.004793036651389875,0.004758140512923536,0.0037494006599193943,0.004341856635431279,0.006831086137899971,0.005073852143675891,0.0037571584766661766,0.0034290846403851735,0.003447718478526542,0.0035102628963879115,0.0018551139773736291,0.0017943455860975578,0.0012194672083812206,0.002424755190575115,8.0
238.64057200261172,0.004888908327999976,0.005894289949364748,0.0037088177506925165,0.004039433149254963,0.004214693551388355,0.0040407375959373385,0.004761587403359541,0.0037353494733248067,0.005229617538084969,0.004778571070468311,0.004741621895914446,0.003738711083947974,0.004326958408982242,0.0068530236254068354,0.005057343132434984,0.003744596244337334,0.003416946328680427,0.0034355219119671277,0.003497887764970839,0.00185145055562829,0.0017908865065026623,0.0012169738506398952,0.0024196619084340025,8.0
239.0616484408521,0.004877745418252713,0.0058724647623484135,0.0037003606503100603,0.004030195532997656,0.004204971190983702,0.004031673833097363,0.0047516219793696055,0.003726992636756785,0.005217378503321176,0.004766990462320558,0.004730689905663028,0.0037296473021817184,0.004316751752410733,0.006827092463646852,0.0050468417845687084,0.0037357190125237223,0.0034093503442197883,0.0034278827947101615,0.0034901238139944065,0.0018490490341363987,0.0017885803093436942,0.001215340259847017,0.002416955227922673,8.0
239.35128591584183,0.0048699968425965166,0.0058563531310247535,0.0036944379014150538,0.004023756904457954,0.0041981973878605,0.004025357565875018,0.0047446867946859565,0.003721161275752529,0.0052088841136641905,0.0047587905087679615,0.004723051854965746,0.0037231728406195513,0.0043096002571815185,0.006807659676751772,0.005039531830564433,0.0037294677544394057,0.00340404188330451,0.003422544079711584,0.003484698282209592,0.0018473995051295543,0.0017870202633771622,0.001214218748501415,0.0024148933354940887,8.0
239.64092339083155,0.004862211633824023,0.00584957955703382,0.0036885477422349397,0.004017294759926573,0.004191411235865015,0.004019007810325114,0.00473771797018543,0.0037152974203235353,0.005200386267827924,0.004751242378275783,0.004715515705092095,0.0037173307774376893,0.004302638228229786,0.006799590355616827,0.005032198256587119,0.0037234581312691984,0.0033986958291900246,0.003417169283120581,0.003479239003804762,0.0018457523572549307,0.0017854680350289675,0.0012130991532019462,0.0024127603237528465,8.0
239.93056086582126,0.0048544741716444965,0.005839269654206391,0.003682673929791318,0.004010871403141939,0.004184660766039436,0.00401269971747956,0.004730790822491112,0.0037094741430337037,0.005191926125193266,0.004743479974553395,0.00470797420222888,0.003711277315543368,0.0042956361975614345,0.006787251122328295,0.005024903255066832,0.003717386064532853,0.003393390777409519,0.003411834979144535,0.003473819422766471,0.0018441077873630203,0.001783913823755584,0.0012119815405252981,0.002410679484892744,8.0
240.22019834081098,0.004846777113443337,0.005828564156339824,0.0036768326492368315,0.004004484656676372,0.004177947139233239,0.004006428125352848,0.004723900165825483,0.0037036867612274637,0.0051835066044162905,0.004735720735637003,0.004700465254636397,0.003705222624576169,0.004288660658949626,0.006774623800828635,0.005017644668843181,0.0037113352087976377,0.003388120753112087,0.0034065356639468116,0.003468434764365192,0.0018424657437127506,0.0017823602108062461,0.0012108658862820731,0.0024086452770441906,8.0
240.5098358158007,0.004839098475189497,0.005818848466482727,0.003671011914002191,0.003998114101142455,0.004171251595375402,0.004000171189923986,0.004717024281171111,0.0036979136571127073,0.005175110585023144,0.004728046853807752,0.004692987527844059,0.003699245849331348,0.0042817234854403575,0.006763319566150496,0.005010402280315719,0.003705325394993115,0.003382863391536988,0.003401249189558704,0.0034630632092802604,0.0018408261768637075,0.0017808127905998541,0.0012097521671003723,0.002406618051364657,8.0
241.20174999954926,0.0048208386878237286,0.005795467372619426,0.003657167892202514,0.003982963087694324,0.004155327488802239,0.003985289323543938,0.00470066437672301,0.0036841854441229853,0.005155144012273547,0.004709770926575086,0.004675200123892699,0.003685003519449632,0.004265217494719855,0.006736295177294925,0.004993168916115698,0.0036910224374298414,0.0033703622670929593,0.003388678630332819,0.0034502895182554117,0.0018369200271543965,0.0017771385009912831,0.0012070996244936446,0.0024018073704764912,8.0
241.89366418329783,0.004802661791804265,0.00577228600018802,0.0036433790854815532,0.00396787283963477,0.004139469476465917,0.003970464424222117,0.004684362391325902,0.0036705112183030453,0.005135271914146576,0.0046915817269601945,0.004657493143850899,0.0036708207392493622,0.0042487841079692544,0.0067093678494167435,0.004975997018628607,0.0036767786440987413,0.003357907744428371,0.0033761549235893007,0.0034375629828876484,0.001833029513532104,0.0017734969349420292,0.0012044585891419044,0.002396974771445971,8.0
242.5855783670464,0.0047845779178600206,0.005749395799284263,0.0036296583337821174,0.00395285534702539,0.004123689511858319,0.003955708434099509,0.004668130110174232,0.0036569029186250012,0.005115504371751215,0.004673498188921796,0.004639878717325519,0.0036567183302419477,0.004232437630785926,0.006682627256463471,0.004958898245897365,0.0036626097199860116,0.003345511966934787,0.003363690229735159,0.0034248958048340807,0.0018291553271519599,0.0017698786312152295,0.0012018292634115844,0.0023921448746906286,8.0
243.8738264844609,0.004751192202332815,0.005707109073580287,0.0036043294740681084,0.00392512733836483,0.00409455503835234,0.0039284577262816795,0.004638132571416751,0.0036317809632737197,0.005079012207178156,0.0046401100737713105,0.004607359387651821,0.0036306780841995887,0.004202260345485289,0.006633218064716256,0.00492729571256863,0.003636452662239075,0.0033226292096092884,0.0033406797992320573,0.003401509218183573,0.0018219863172427551,0.001763188451134223,0.0011969651269734677,0.002383239428057271,8.0
248.53762660533164,0.004633184592820883,0.005558040926159943,0.003514804631774273,0.0038270733871591214,0.003991548643772182,0.0038320300630204827,0.00453178054436436,0.0035429696717182687,0.004950059443595391,0.0045221402203878625,0.004492423005545235,0.0035386574490648423,0.004095626103243183,0.006459257179261324,0.00481522096270348,0.003544027621997166,0.003241731094951789,0.003259326589918015,0.0033188043046418828,0.0017965130614075358,0.0017394302435960421,0.001179690687452668,0.0023516543383325563,8.0
257.35528585276387,0.004421506357349324,0.005291395381475506,0.003354216988061095,0.003651017503031757,0.0038066899622259866,0.0036586454022312026,0.004339734348157068,0.003383584776485531,0.004718904220020579,0.0043107002260525,0.004286283861364043,0.003373695912765641,0.0039044785825022963,0.006148100825666397,0.004612715389365508,0.003378362048087422,0.0030965265486830196,0.003113291707231762,0.003170261211568827,0.0017503247285550608,0.0016963225333683468,0.0011484010619159958,0.0022943150224587444,8.0
271.2124815147962,0.004116272175521699,0.004907765070577325,0.0031226478464842283,0.003396819194351014,0.0035399883025634482,0.0034077197616649247,0.004059844581118345,0.0031535621280930517,0.004385968224673192,0.004006174838723367,0.00398909990230946,0.0031360634240483586,0.003629154297831569,0.005700360276964989,0.004317284991269213,0.0031397712220430757,0.0028869168078518815,0.002902454163600157,0.0029556219897467857,0.0016825295044997186,0.0016329064771722628,0.0011025555000149108,0.0022098548929032247,8.0
285.0696771768285,0.003841166449782195,0.004562965799228699,0.002913924560103179,0.003167403366926953,0.0032995117551454936,0.0031806205968392784,0.003804354345001482,0.0029460210800193757,0.00408633083063467,0.0037321196842617973,0.003721321020870895,0.00292215421527861,0.003381350118178768,0.005297958034753901,0.004047283347177932,0.0029250586140907985,0.002697732756758367,0.0027121321037142567,0.0027616802876857024,0.0016200759095293532,0.0015743040604625695,0.0010604211729995747,0.002131695255564304,8.0
298.92687283886085,0.0035925840611696837,0.004252416926057297,0.0027253245786332853,0.002959919816485182,0.003082213575394344,0.00297467819620952,0.003570700894236871,0.0027582924705542387,0.0038159827865387897,0.003484873659957978,0.0034794271018473433,0.0027291328946347703,0.003157760814088895,0.0049356115596624105,0.0038000699211610885,0.0027313610758535156,0.0025265572577542385,0.0025399034656397343,0.0025860243792912917,0.0015623642420722044,0.0015199934068767698,0.0010215797006035414,0.00205917020011535,8.0
326.4473438659225,0.0031657967000238863,0.003721913322691779,0.0024015451087975514,0.002603470474925552,0.002709343492821468,0.0026195490934716437,0.003162831328861538,0.0024354792133150006,0.003352896004032389,0.0030614152755749223,0.0030643067856415637,0.0023984725253403225,0.002774758375304256,0.004316847270476812,0.003367814908245929,0.0023996670372149163,0.00223208497565455,0.002243571528076867,0.002283468022603068,0.0014597107759433397,0.001423067417176175,0.0009527132232725831,0.0019295499877640453,8.0
353.96781489298417,0.002806885898029023,0.0032785308265363463,0.002129112289064279,0.0023036607018892003,0.002396046692260626,0.0023198417362339696,0.0028143461868637494,0.0021635037820969556,0.002964251107026555,0.002706082265737934,0.002715343922338618,0.002120749698761521,0.0024532352116774054,0.003800023893556935,0.002997915147806509,0.0021211409277031115,0.001983819642138295,0.001993706048823951,0.0020281232526370456,0.0013703389779382263,0.0013380769077476508,0.0008930541603186675,0.0018155144522206028,8.0
381.4882859200458,0.0025169896068411197,0.0029236329187791255,0.001909460912207259,0.0020619106171682125,0.0021439946649964717,0.0020764411198299876,0.0025244830019124156,0.001943134357511407,0.002652409032447597,0.002421041785574655,0.0024338435996888053,0.001898249169801195,0.002195403531629128,0.0033863816237772763,0.002689274173921164,0.0018982706063232478,0.00178258437718358,0.0017911435658319282,0.0018208244586381673,0.0012921168841982175,0.0012638362788221643,0.0008409688988166607,0.0017160501562390538,8.0
409.0087569471075,0.0022550225041304186,0.002602922540838842,0.0017102271557272596,0.0018430642790422927,0.0019155171858369468,0.001856852871104938,0.0022646424075893263,0.0017440838571387072,0.0023691271315544908,0.0021620766891009874,0.002179206015352555,0.0016953283324978993,0.001960827090011942,0.003013115132377834,0.0024128881465905632,0.0016947411617320573,0.0016006594522372955,0.0016080152784253667,0.0016334713708945235,0.0012221902413279777,0.0011964646633697206,0.0007946527001475032,0.001625052657657401,8.0
436.52922797416915,0.0020400642914219828,0.0023431314073058384,0.0015475275830604189,0.001664705285129726,0.0017297372806289362,0.001676600268880936,0.002045677956427153,0.0015802468721591329,0.0021390698039417894,0.0019519322524665372,0.0019707067816241344,0.0015313766503982711,0.0017707240377480204,0.0027108167930665595,0.0021791970383123233,0.0015306198111067085,0.0014509559883353208,0.0014573382219900813,0.00147926167270927,0.0011593001236198778,0.0011362495752834068,0.0007531024357639081,0.0015441642238917988,8.0
464.0496990012308,0.001852735418521106,0.0021176493206181727,0.0014052600841289976,0.0015090375053175887,0.0015676475927705197,0.0015192548457666894,0.0018536964139067747,0.001437060892837034,0.001938647192632487,0.0017687591286569067,0.0017889791502537903,0.001387890490050476,0.0016047803802713566,0.002448534221483282,0.0019742530713917285,0.0013869400850715688,0.0013199457664797955,0.0013254772655056227,0.0013443024097796155,0.0011024432704909392,0.0010815581071517894,0.0007155939342808368,0.0014703330952877947,8.0
491.57017002829247,0.001690663700332632,0.0019240467574866706,0.0012823420093888386,0.001374849895342409,0.0014280236983823125,0.00138335963498066,0.0016861289504833186,0.0013129700239517415,0.001765952846405085,0.0016110162721150534,0.001631900182593716,0.001264442227773216,0.001461913635270499,0.002223446578934682,0.0017951570348008089,0.0012634037858411944,0.0012063667490065804,0.001211177350980989,0.0012273549054264707,0.0010505991120464387,0.0010314474730719332,0.0006814747841143956,0.0014026524359921618,8.0
504.0,0.0016217756357211344,0.0018413052869825982,0.0012299747305054489,0.0013176444209382393,0.0013684036182486457,0.001325637488337047,0.001615512522653745,0.0012603236538318936,0.0016920871388534677,0.0015435234896726982,0.0015650553007831327,0.0012115145577790655,0.0014007394821742617,0.0021273510527400914,0.0017197655367477674,0.0012103692512280577,0.0011581801256383662,0.001162679886197609,0.001177731427364262,0.0010284987834259837,0.0010099170052490399,0.0006669791352201744,0.0013734512193782676,8.0
504.0005134800762,0.0016217822335589463,0.001841316315488826,0.0012299821239338366,0.0013176530282490847,0.0013684129151495736,0.0013256450167813607,0.0016155166856414163,0.0012603291697713926,0.0016920969028215269,0.0015435335507607362,0.0015650625462144629,0.0012115248914711882,0.0014007496746542866,0.0021273613364069365,0.0017197691526180893,0.0012103801171881596,0.0011581854384972018,0.0011626853065402714,0.0011777371774051987,0.001028497884109208,0.0010099161263359953,0.000666978546354951,0.0013734558048284096,8.0
504.00102696015244,0.0016217921938413615,0.0018413324662488668,0.0012299929139754392,0.0013176655278332595,0.0013684263696885828,0.0013256561092015054,0.001615523623916763,0.001260337452193112,0.001692111178971817,0.0015435481378264363,0.0015650733428415383,0.0012115396349815656,0.001400764344888308,0.002127376697169763,0.0017197754427289212,0.0012103955728810928,0.0011581933897214947,0.0011626934058351435,0.0011777457471932181,0.0010284969847935567,0.001009915250256869,0.0006669779574905214,0.0013734660194780902,8.0
504.00182490160057,0.0016218094628746816,0.001841360019664718,0.0012300114706452808,0.0013176869263196217,0.001368449345664825,0.0013256752285186596,0.0016155361491056476,0.001260351889711469,0.0016921355647783669,0.0015435730139262134,0.0015650919709782381,0.0012115647034702077,0.0014007893267913578,0.0021274030225587885,0.0017197869408582952,0.0012104218058969505,0.0011582072722440618,0.0011627075262526274,0.001177760656697685,0.0010284955872706767,0.0010099138954777621,0.0006669770424041292,0.0013734905765283394,8.0
