time_hr,lung,liver,heart,muscle,skin,adipose,bone,brain,kidney,sm_int,la_int,pancreas,thymus,spleen,other,marrow,choroid,icb,retina,cornea,ah,vh,plasma,Dose
237.8220506903765,8.279119806033562e-5,0.0001443784248413582,6.734722958294414e-6,1.5725660836713672e-5,2.3323002544594513e-5,1.421518414102652e-5,2.984751596878536e-5,1.2765610448025576e-5,9.795814349172967e-5,5.63020775642028e-5,6.60176129708345e-5,1.7280991843685655e-6,2.8531648698097505e-5,0.0003753486226446212,4.421198919911627e-5,1.2427462539181718e-6,6.082006089158484e-7,6.172619848360006e-7,2.8711948310802196e-8,0.0003260333580547877,0.00031166995348089655,0.0002157822353784879,0.0004191433698565982,2.4
241.1178126331972,7.979481567422565e-5,0.00013938274331356555,6.491151699322635e-6,1.5164863019712993e-5,2.248838620121551e-5,1.3718392024745841e-5,2.889715747070194e-5,1.2303996818392922e-5,9.43966724486702e-5,5.429161496044676e-5,6.363155387315974e-5,1.6662724618463257e-6,2.75055899228064e-5,0.0003624434731611734,4.2818536778058894e-5,1.1980838691924343e-6,5.862073322200513e-7,5.949987112174508e-7,2.7689407244800404e-8,0.0003215982055357381,0.0003074058521327068,0.00021284270802193828,0.00041339604847462824,2.4
244.41357457601788,7.689922308266353e-5,0.00013441776514287968,6.255686207399091e-6,1.462174265544817e-5,2.1679245702057502e-5,1.3237816121526335e-5,2.7978747208901563e-5,1.1858677354397846e-5,9.094968480263264e-5,5.233119363454594e-5,6.13232793463366e-5,1.6060532199337511e-6,2.6508203625657783e-5,0.00034956606465563864,4.1471821047446716e-5,1.1546454599679585e-6,5.649999402956767e-7,5.735269827906136e-7,2.6702606994210822e-8,0.00031721329638641075,0.0003031752710781073,0.00020993985390319888,0.0004076737877346517,2.4
247.70933651883857,7.408271599273227e-5,0.00012949022242746548,6.026529133317854e-6,1.4093118141948834e-5,2.0891144059759378e-5,1.2770567165488485e-5,2.708774885456138e-5,1.1426263480839997e-5,8.759527603013228e-5,5.040722141431722e-5,5.9075351713705583e-5,1.54700781670057e-6,2.5532592662147337e-5,0.00033677178828678543,4.016553867942059e-5,1.1121677445331664e-6,5.444198659601484e-7,5.526862390510321e-7,2.5744388150105475e-8,0.0003128745216386328,0.00029897718180785547,0.0002070713213332191,0.0004020024455057108,2.4
251.00509846165926,7.134493653221688e-5,0.0001245362862220356,5.803653877165044e-6,1.3578555599404943e-5,2.0123125811758588e-5,1.2316396026606889e-5,2.622350616798721e-5,1.1006687410269907e-5,8.433121616129331e-5,4.851636862177451e-5,5.6887388451442697e-5,1.4890540543906392e-6,2.4577614196283915e-5,0.0003238465615043672,3.889865199419087e-5,1.0705750252625689e-6,5.244619789691467e-7,5.324717715637198e-7,2.481453774022724e-8,0.0003085781143505342,0.0002948114657585954,0.00020423485274130356,0.00039636887598242724,2.4
254.30086040447995,6.870801070598398e-5,0.00011978256427964744,5.5890045801627805e-6,1.308284245779754e-5,1.938353822421826e-5,1.1878479716089694e-5,2.538870727467397e-5,1.060232190669393e-5,8.118969309033255e-5,4.669796567007525e-5,5.478056236562058e-5,1.4333118451766402e-6,2.365889539217208e-5,0.00031145077907038476,3.767460629518265e-5,1.0305675865901013e-6,5.052242120640233e-7,5.129866303716291e-7,2.3918119182518925e-8,0.0003043215008698308,0.00029068009267300753,0.00020142862943744276,0.000390781977764302,2.4
257.59662234730064,6.616818128302564e-5,0.0001151451993962628,5.382259747304204e-6,1.2604829662299482e-5,1.867022088123888e-5,1.1456091781907653e-5,2.4582372029142945e-5,1.0212804117338354e-5,7.816318649675759e-5,4.494331631485088e-5,5.2751202559171256e-5,1.379544110147184e-6,2.2773054161043645e-5,0.0002993152184134797,3.649196620996872e-5,9.919738628970454e-7,4.866908896926467e-7,4.942144494652472e-7,2.3054282955587412e-8,0.0003001024147499438,0.0002865784945634585,0.00019865097329850332,0.0003852261894728955,2.4
260.89238429012136,6.372672335300302e-5,0.00011077979960468165,5.183578702471344e-6,1.2145535235839687e-5,1.7985546925358323e-5,1.1049550755649959e-5,2.3803997596695727e-5,9.837883590030974e-6,7.525796478837014e-5,4.326706598874481e-5,5.080194245139791e-5,1.3281399606309605e-6,2.1925080976861248e-5,0.0002879343057434932,3.534991827671941e-5,9.55049336524699e-7,4.688455842281233e-7,4.76139973201289e-7,2.222252319227171e-8,0.0002959188425755124,0.0002825062780449497,0.00019590034212255798,0.00037971142018102194,2.4
264.1881462329421,6.137138526826178e-5,0.00010654480876533034,4.991910155104147e-6,1.1702228116879535e-5,1.732476967452209e-5,1.0656953513821852e-5,2.305127951421555e-5,9.476101802657816e-6,7.245578572557038e-5,4.1649409887084296e-5,4.8921537315386386e-5,1.2785389236387719e-6,2.1106953686548303e-5,0.00027686805518499356,3.4245258338902294e-5,9.194209036210448e-7,4.516242230439516e-7,4.586969785006222e-7,2.1419668662987024e-8,0.00029176851417231153,0.00027845903695105983,0.0001931751354770307,0.00037422216495917036,2.4
267.4839081757628,5.910217148324034e-5,0.00010257508584006829,4.807292108130427e-6,1.1275516556178131e-5,1.668947793704916e-5,1.0278399327395677e-5,2.2323625541883096e-5,9.127138421527755e-6,6.976052485645986e-5,4.010092365541994e-5,4.711116089661768e-5,1.2310164280218374e-6,2.03221566192864e-5,0.0002665609184035157,3.317707203199415e-5,8.85273706692811e-7,4.350084872548724e-7,4.418678666155028e-7,2.0645050253731568e-8,0.00028764932129217023,0.00027443685450604825,0.00019047384402196186,0.00036876803824610485,2.4
270.7796701185835,5.6909460406735035e-5,9.867466836710343e-5,4.628884826658179e-6,1.0862852509314963e-5,1.607493901304615e-5,9.912271537484735e-6,2.161925268645571e-5,8.789984923539535e-6,6.715549694905523e-5,3.860051172918317e-5,4.5361458627970353e-5,1.1849904907307274e-6,1.9562560039693792e-5,0.00025638040908672956,3.2142869797717695e-5,8.522106947719211e-7,4.18955300299143e-7,4.2560768272523376e-7,1.9896434119393934e-8,0.0002835588655419489,0.00027043473628581775,0.00018779487070560828,0.00036333167694626987,2.4
274.07543206140423,5.47950969890076e-5,9.501972361619337e-5,4.456882775672837e-6,1.0465235946724644e-5,1.5483447456658718e-5,9.55894573431644e-6,2.0937922458008094e-5,8.464568630760317e-6,6.46473091799108e-5,3.7161809434726574e-5,4.3675237908653374e-5,1.140820910012793e-6,1.8832855773363806e-5,0.0002469193399766205,3.114222666721598e-5,8.204765364122905e-7,4.0345763988969434e-7,4.0991035517256196e-7,1.9173679667653654e-8,0.00027949502068635486,0.00026645342571872345,0.00018513673724115828,0.00035792601931541217,2.4
277.37119400422495,5.27503002546483e-5,9.136661765287429e-5,4.290515549713769e-6,1.008016917187921e-5,1.4910210413017728e-5,9.216898619893533e-6,2.0278015930408554e-5,8.150007573242548e-6,6.22195544818212e-5,3.5762829274744964e-5,4.2043772965030047e-5,1.0979091641684983e-6,1.8124747736797377e-5,0.0002373622902997816,3.0172879932909613e-5,7.896552303948343e-7,3.8847809229895086e-7,3.9473674946203637e-7,1.8474822610944382e-8,0.0002754553501114265,0.0002624873209244972,0.00018249786117852928,0.00035253013956870126,2.4
280.66695594704566,5.077279135922994e-5,8.774819274897412e-5,4.129603941446112e-6,9.707353933585435e-6,1.4354925544308768e-5,8.885789795075237e-6,1.963878229577344e-5,7.845903414839043e-6,5.987028085867206e-5,3.4404157634359055e-5,4.046544636964948e-5,1.0562620850923196e-6,1.7438137887023104e-5,0.00022782937089865473,2.9233730530956707e-5,7.597508681847219e-7,3.7399730923007397e-7,3.8006742731466646e-7,1.7798995660177388e-8,0.000271437349102826,0.0002585349729976953,0.00017987663846079043,0.0003471529037829181,2.4
283.9627178898664,4.88639207328159e-5,8.433263982153459e-5,3.974297243718091e-6,9.347666678196352e-6,1.3819652338941843e-5,8.56592602926494e-6,1.9019969004502715e-5,7.5521439311420266e-6,5.7605239831852255e-5,3.309811328979039e-5,3.894253966811315e-5,1.0162029821158626e-6,1.6777225896331055e-5,0.0002188917627269801,2.8324348942506934e-5,7.309855840438403e-7,3.600068765976096e-7,3.658947782765668e-7,1.7145976120668677e-8,0.0002674390747564235,0.00025459767742749405,0.0001772716865310518,0.0003417956354153331,2.4
287.2584798326871,4.702259674479233e-5,8.117324870413491e-5,3.824520879987505e-6,9.00112441365498e-6,1.3304670873479794e-5,8.257165128318497e-6,1.8421028432522848e-5,7.268450125097126e-6,5.542452776908543e-5,3.1847902070880296e-5,3.7474604420309715e-5,9.778116867270707e-7,1.6142928101734594e-5,0.00021072971005465534,2.74439164999924e-5,7.034123835345949e-7,3.464924343054284e-7,3.522046047558795e-7,1.6515161048529447e-8,0.00026345897094505325,0.00025067397770583803,0.00017468179500367906,0.0003364521162223271,2.4
290.5542417755078,4.524429930504513e-5,7.817517734911309e-5,3.6798868263587134e-6,8.666567532795986e-6,1.2807851972493647e-5,7.95873813226236e-6,1.7840980639731628e-5,6.994297866527499e-6,5.3320534802125725e-5,3.064453688900888e-5,3.6057406223013076e-5,9.408408715924371e-7,1.553174072236789e-5,0.00020302471419267557,2.659104148918944e-5,6.768579313545937e-7,3.334306934562002e-7,3.389728877527179e-7,1.590539005852043e-8,0.00025949526238549045,0.00024675995537842127,0.0001721057011549863,0.00033111629250691133,2.4
293.85000371832854,4.3524682442696184e-5,7.524942222870203e-5,3.540021501652404e-6,8.342882663663821e-6,1.2327154396776083e-5,7.669906989055542e-6,1.7278889529687467e-5,6.729184716459712e-6,5.128596877953299e-5,2.947939367525417e-5,3.468686925859283e-5,9.050527567700744e-7,1.4940298168649804e-5,0.00019548064114697242,2.5764395343997315e-5,6.511560825234523e-7,3.207993658260774e-7,3.2617662823804037e-7,1.5315550760331828e-8,0.0002555458244546152,0.0002428526622053863,0.00016954202790900997,0.00032578628816306443,2.4
300.7456383194893,4.010381017738447e-5,6.931667892026338e-5,3.2617626991813508e-6,7.698342653207857e-6,1.136971839125367e-5,7.094574851094019e-6,1.615732698585763e-5,6.201845679423622e-6,4.7237587657196324e-5,2.7154645599988835e-5,3.195983647228403e-5,8.336827697546823e-7,1.3761643446152545e-5,0.00018008615918643537,2.411444974533187e-5,5.999114428532153e-7,2.956743741990402e-7,3.0072167010811537e-7,1.4141774231025557e-8,0.00024731636770442136,0.0002346919293526427,0.00016421017883570577,0.00031464549699771355,2.4
307.64127292065,3.691402436657144e-5,6.374391601464688e-5,3.002296836307479e-6,7.096916478831093e-6,1.0476483237436807e-5,6.557168565083116e-6,1.5106575406843859e-5,5.710008817246323e-6,4.346399656771089e-5,2.498502880595645e-5,2.941698132954166e-5,7.670879898940054e-7,1.2662211608550266e-5,0.0001655897388664978,2.256796239367911e-5,5.521034598197766e-7,2.722391963179296e-7,2.769767301998425e-7,1.3046341703096451e-8,0.00023912251316700117,0.00022654290315895722,0.0001589146128359734,0.0003035082539142717,2.4
319.8651966115479,3.177527210413217e-5,5.479325745216393e-5,2.5843149914385113e-6,6.127495871297641e-6,9.037537226273736e-6,5.689387394767426e-6,1.340212853273484e-5,4.917195522759722e-6,3.73901588626909e-5,2.149355915971077e-5,2.5321134871989984e-5,6.59909435523596e-7,1.0892735171233249e-5,0.00014231895881093768,2.0057726365976045e-5,4.7516562344084623e-7,2.3445766079106038e-7,2.386918319238675e-7,1.1279056358899822e-8,0.00022463458412890134,0.00021208679996266545,0.00014958043758812856,0.0002837247809631944,2.4
332.0891203024458,2.724657687737741e-5,4.6943536755207604e-5,2.2159758372286256e-6,5.27247576635262e-6,7.769398358301237e-6,4.922108405527821e-6,1.188534704131801e-5,4.217962377209809e-6,3.204374592641048e-5,1.8421321625403693e-5,2.1712331113579915e-5,5.65586315812848e-7,9.335419263805944e-6,0.00012193177710150067,1.7821821761974976e-5,4.074575942317825e-7,2.0112967677395641e-7,2.049146335669284e-7,9.718470125017246e-9,0.00021014636156547765,0.00019757140265456131,0.0001402804907728431,0.00026382643295511245,2.4
344.3130439933437,2.325501914637796e-5,4.004044818445712e-5,1.8913355052952852e-6,4.518014137680609e-6,6.651136453305506e-6,4.24342952094897e-6,1.0534625125167215e-5,3.6012852480358384e-6,2.7335810355106563e-5,1.5716141814426792e-5,1.853197684004466e-5,4.825267662220579e-7,7.964095838546863e-6,0.00010400761501912255,1.582878699053219e-5,3.4782821633002023e-7,1.7173274332470358e-7,1.7511599758352995e-7,8.340304759077759e-9,0.00019562207597794014,0.00018300029392085223,0.00013098318874646194,0.00024384612560349184,2.4
362.65231519898117,1.8165174861788213e-5,3.125736808074252e-5,1.4773809360101086e-6,3.5541402615135017e-6,5.223621966078814e-6,3.373553351126263e-6,8.786906066050435e-6,2.814379773142038e-6,2.1338747960540432e-5,1.227017801933485e-5,1.447696923367742e-5,3.7671607002398997e-7,6.217232964137296e-6,8.120689035574561e-5,1.3246503546578949e-5,2.7184235664434463e-7,1.3421611319255836e-7,1.370759821739307e-7,6.578306049810204e-9,0.00017376035144969637,0.00016109301976891135,0.00011701467323112966,0.0002138179389053697,2.4
380.99158640461866,1.4030564581474993e-5,2.412337141360662e-5,1.141116767572796e-6,2.768550824999059e-6,4.061201243575981e-6,2.661463001225344e-6,7.33665790101953e-6,2.1747039601968124e-6,1.647216399261984e-5,9.472943699738607e-6,1.1183016130903362e-5,2.908261870965806e-7,4.799434046783263e-6,6.267660697435096e-5,1.1099660523185045e-5,2.101192127172771e-7,1.0371579939941516e-7,1.0613627100862208e-7,5.14180805220123e-9,0.00015193952009994737,0.00013937420639635037,0.00010305965908367754,0.00018413378120110666,2.4
399.33085761025615,1.072780846158535e-5,1.8453822054771783e-5,8.725096082871296e-7,2.1381703223770095e-6,3.1294967520426726e-6,2.0869548027621605e-6,6.14650758543727e-6,1.6633259857591981e-6,1.2589327246537771e-5,7.241633704347091e-6,8.551780941884534e-6,2.2230722370786344e-7,3.6683919463325203e-6,4.796974306223509e-5,9.333774590426207e-6,1.6082642898940402e-7,7.933093985565504e-8,8.138530764613443e-8,3.989078934323123e-9,0.0001305419210206549,0.00011839424100246717,8.929753345379813e-5,0.00015562835776878817,2.4
417.67012881589363,8.130272855672167e-6,1.3939354542671573e-5,6.612363584431095e-7,1.6387466154261184e-6,2.3917821737458635e-6,1.6291368994574134e-6,5.178276593718593e-6,1.261115194378018e-6,9.535126740165525e-6,5.483758459635085e-6,6.481483439818534e-6,1.6834734419548445e-7,2.778052760669914e-6,3.620306274047265e-5,7.89321999347149e-6,1.2193903252989974e-7,6.015408391987087e-8,6.190389651837273e-8,3.0778871540341e-9,0.00011021006274041396,9.890596511793676e-5,7.607319370610017e-5,0.00012939205958050317,2.4
436.0094000215311,6.133678677766089e-6,1.0455598200835428e-5,4.988303080622002e-7,1.251226643233641e-6,1.8200044438471448e-6,1.2710510535748008e-6,4.4001088235782134e-6,9.518889282503947e-7,7.187917793429681e-6,4.131936597004859e-6,4.889540429109781e-6,1.2686008613222325e-7,2.0936471489936743e-6,2.710755494918284e-5,6.7315278790033634e-6,9.197562775915697e-8,4.5412390848438375e-8,4.691080230620578e-8,2.3725984609118136e-9,9.161906445654304e-5,8.148479989531362e-5,6.379726202203527e-5,0.0001061390964977808,2.4
454.3486712271686,4.639774180472985e-6,7.835279092413031e-6,3.773056987058496e-7,9.576746785938808e-7,1.3875607871489353e-6,9.968427439108106e-7,3.7824388466222292e-6,7.204685007495278e-7,5.431984622789879e-6,3.119739542937682e-6,3.6978921089161093e-6,9.580408840610366e-8,1.581454615308093e-6,2.0252677181378154e-5,5.80562962798435e-6,6.94911218133099e-8,3.438132435234585e-8,3.567372542064841e-8,1.8398507874192031e-9,7.544691006849559e-5,6.694354396816958e-5,5.2889908853546155e-5,8.713982668028265e-5,2.4
472.6879424328061,3.5502578663941142e-6,5.972106861974962e-6,2.886864300643514e-7,7.40484775920791e-7,1.0686778198356481e-6,7.907172084084414e-7,3.2954157715884354e-6,5.514858390558542e-7,4.154026146423627e-6,2.3848204510120874e-6,2.828926614810327e-6,7.324410502613363e-8,1.2091858028288234e-6,1.542022583118134e-5,5.0719651016184885e-6,5.311905313617958e-8,2.6325465431816174e-8,2.744995128073201e-8,1.4458916304332148e-9,6.195748173307527e-5,5.498987153474787e-5,4.358908121261917e-5,7.151208556693626e-5,2.4
491.0272136384436,2.7669769685019443e-6,4.728119948204069e-6,2.2499712355901925e-7,5.818643655151022e-7,8.370828384044952e-7,6.368707286828785e-7,2.9093947051376397e-6,4.2970840310278e-7,3.239357731782898e-6,1.862630796505479e-6,2.2047728830483843e-6,5.718774724814515e-8,9.437823891740644e-7,1.228222642037563e-5,4.48724418719452e-6,4.1443884351399863e-8,2.0517462716557245e-8,2.1504517412773503e-8,1.1572566449066837e-9,5.109742332599923e-5,4.557442324638556e-5,3.594493526824176e-5,5.940078185720329e-5,2.4
504.0,2.347522480309477e-6,4.023205145835998e-6,1.9088362663020469e-7,4.952730555848419e-7,7.108704832072042e-7,5.513877648388566e-7,2.6825966585239876e-6,3.6457219847396043e-7,2.7482317597126926e-6,1.5807235094693776e-6,1.8702151240165823e-6,4.8531635334119286e-8,8.008799735724128e-7,1.0462318812226845e-5,4.14212650684198e-6,3.513647785995754e-8,1.7411637126361957e-8,1.8315281267630296e-8,1.0001841549609748e-9,4.4824648322944934e-5,4.013941611124865e-5,3.147270486175615e-5,5.240499411454253e-5,2.4
504.00000196500156,2.347522423304571e-6,4.023205044698522e-6,1.9088362199300627e-7,4.952730437158314e-7,7.10870465903248e-7,5.513877530454248e-7,2.68259662650843e-6,3.645721896349526e-7,2.7482316927652028e-6,1.5807234708286623e-6,1.8702150785096345e-6,4.853163414923063e-8,8.008799540363174e-7,1.0462318545875132e-5,4.14212645804068e-6,3.5136476995950535e-8,1.741163670501878e-8,1.8315280834356582e-8,1.0001841334855982e-9,4.4824647455191555e-5,4.01394153667692e-5,3.1472704240619386e-5,5.240499422798376e-5,2.4
504.0001288869927,2.3475187412893758e-6,4.023198512077284e-6,1.90883322470794e-7,4.952722770820357e-7,7.108693482195435e-7,5.513869912933989e-7,2.682594558584437e-6,3.645716187129395e-7,2.748227368545285e-6,1.5807209749764357e-6,1.8702121391610714e-6,4.8531557615797196e-8,8.008786921757549e-7,1.0462301341793423e-5,4.142123305904976e-6,3.5136421188661914e-8,1.741160948996333e-8,1.831525284869302e-8,1.0001827463653653e-9,4.482459140597527e-5,4.0139367349491805e-5,3.147266412065795e-5,5.240606489472593e-5,2.4
504.0003360705472,2.3475127308891527e-6,4.023187848405931e-6,1.9088283354059877e-7,4.952710256540809e-7,7.108675237489843e-7,5.513857478343614e-7,2.6825911829723764e-6,3.64570686758805e-7,2.748220309829491e-6,1.5807169008268317e-6,1.8702073410650294e-6,4.853143268507223e-8,8.008766323552002e-7,1.0462273258296594e-5,4.1421181604608074e-6,3.51363300906319e-8,1.7411565065012063e-8,1.8315207165825558e-8,1.0001804820761628e-9,4.482449991312472e-5,4.013928919459138e-5,3.1472598630178576e-5,5.240958115364292e-5,2.4
504.0005432541017,2.3475067204994176e-6,4.023177184717807e-6,1.9088234461124537e-7,4.952697742280926e-7,7.108656992810718e-7,5.513845043773539e-7,2.68258780736485e-6,3.6456975480646795e-7,2.748213251123997e-6,1.5807128266813322e-6,1.8702025429769638e-6,4.8531307754485626e-8,8.008745725371481e-7,1.0462245174733355e-5,4.142113015023461e-6,3.513623899270462e-8,1.7411520640148303e-8,1.8315161483046664e-8,1.000178217791087e-9,4.4824408420513565e-5,4.013921152145413e-5,3.147253313985824e-5,5.241552931069507e-5,2.4
504.000892064751,2.3474966015354703e-6,4.023159231503596e-6,1.9088152146019145e-7,4.952676673536409e-7,7.108626276448951e-7,5.513824109194338e-7,2.682582124261022e-6,3.645681857917694e-7,2.748201367233893e-6,1.580705967531072e-6,1.8701944650174402e-6,4.853109742385932e-8,8.008711046692645e-7,1.046219789367432e-5,4.142104352270124e-6,3.51360856220722e-8,1.741144584741733e-8,1.831508457251407e-8,1.0001744056894277e-9,4.482425438578363e-5,4.0139082755070506e-5,3.14724228819033e-5,5.2431384382433516e-5,2.4
504.0012408754003,2.347486482601271e-6,4.023141278284577e-6,1.9088069831152659e-7,4.95265560485008e-7,7.108595560167564e-7,5.513803174674216e-7,2.68257644117024e-6,3.6456661678213005e-7,2.748189483373926e-6,1.5806991083943778e-6,1.8701863870807084e-6,4.853088709367318e-8,8.008676368091052e-7,1.0462150612587844e-5,4.142095689536423e-6,3.5135932251772393e-8,1.74113710549325e-8,1.8315007662230685e-8,1.0001705935994332e-9,4.482410035194303e-5,4.013895734835031e-5,3.147231262449808e-5,5.245432626088248e-5,2.4
504.0015896860496,2.3474763636967836e-6,4.0231233250683965e-6,1.908798751652431e-7,4.952634536222085e-7,7.108564843967125e-7,5.513782240213114e-7,2.682570758092447e-6,3.645650477775251e-7,2.7481775995441936e-6,1.5806922492715817e-6,1.8701783091667375e-6,4.853067676393474e-8,8.008641689567656e-7,1.0462103331502494e-5,4.142087026822269e-6,3.5135778881811405e-8,1.7411296262692698e-8,1.831493075219515e-8,1.0001667815210429e-9,4.482394631912468e-5,4.013883642941797e-5,3.1472202367693024e-5,5.2484102838142334e-5,2.4
504.00212145381266,2.347460937312888e-6,4.023095955094799e-6,1.9087862026937312e-7,4.95260241685391e-7,7.108518016754964e-7,5.513750325385789e-7,2.682562094168881e-6,3.645626558131162e-7,2.748159482502788e-6,1.5806817924496328e-6,1.8701659942939166e-6,4.85303561135504e-8,8.008588821722324e-7,1.0462031250701055e-5,4.142073820405099e-6,3.513554506736152e-8,1.741118224112827e-8,1.831481350201975e-8,1.0001609699652441e-9,4.4823711495775986e-5,4.0138662939894265e-5,3.1472034280598725e-5,5.254212050817581e-5,2.4
504.0026532215757,2.3474455110011323e-6,4.023068585134548e-6,1.9087736537922435e-7,4.952570297625023e-7,7.108471189736631e-7,5.513718410698894e-7,2.6825534302760423e-6,3.645602638607792e-7,2.748141365534674e-6,1.5806713356618394e-6,1.8701536794760216e-6,4.85300354642553e-8,8.008535954067168e-7,1.0461959169924101e-5,4.142060614034132e-6,3.5135311253730665e-8,1.7411068220152957e-8,1.831469625243692e-8,1.0001551584371069e-9,4.482347667584673e-5,4.013850590695515e-5,3.14718661952861e-5,5.261459589781277e-5,2.4
504.00350578098835,2.347420778847913e-6,4.0230247041404085e-6,1.908753534826826e-7,4.952518802607248e-7,7.108396114498849e-7,5.513667243615459e-7,2.6825395399109743e-6,3.645564289773014e-7,2.7481123195750912e-6,1.580654570839825e-6,1.8701339358021725e-6,4.8529521384039174e-8,8.008451194149851e-7,1.0461843606116672e-5,4.142039440950614e-6,3.513493639261607e-8,1.7410885416732656e-8,1.8314508272729042e-8,1.000145841134528e-9,4.482310020939255e-5,4.0138298176729334e-5,3.147159671634621e-5,5.275880190684668e-5,2.4
504.004358340401,2.347396046909881e-6,4.022980823206899e-6,1.9087334160270128e-7,4.952467307979488e-7,7.108321039807607e-7,5.513616076921979e-7,2.682525649629849e-6,3.6455259412857373e-7,2.7480832738339194e-6,1.5806378061226636e-6,1.8701141922899052e-6,4.8529007307065156e-8,8.008366434801481e-7,1.046172804243859e-5,4.142018267992999e-6,3.5134561533859726e-8,1.7410702615025935e-8,1.831432029470315e-8,1.0001365239092957e-9,4.4822723759174384e-5,4.013815668233048e-5,3.1471327244735966e-5,5.293498640207269e-5,2.4
504.0052108998136,2.3473713152125926e-6,4.022936942359735e-6,1.908713297409228e-7,4.95241581376831e-7,7.10824596570374e-7,5.513564910642638e-7,2.68251175943669e-6,3.645487593178827e-7,2.748054228337802e-6,1.5806210415255987e-6,1.8700944489573078e-6,4.852849323372963e-8,8.008281676094025e-7,1.046161247895843e-5,4.1419970951670566e-6,3.5134186677674475e-8,1.7410519815208485e-8,1.8314132318496174e-8,1.0001272067665093e-9,4.4822347330929004e-5,4.013809410343589e-5,3.147105778257365e-5,5.3140644812153483e-5,2.4
504.00606345922625,2.347346583788243e-6,4.022893061632254e-6,1.9086931789947387e-7,4.952364320006674e-7,7.10817089223849e-7,5.51351374480764e-7,2.6824978693364215e-6,3.6454492454947814e-7,2.7480251831208963e-6,1.5806042770681818e-6,1.870074705827633e-6,4.8527979164546916e-8,8.008196918120621e-7,1.0461496915765523e-5,4.141975922479821e-6,3.513381182432514e-8,1.741033701750572e-8,1.8313944344283506e-8,1.0001178897124449e-9,4.482197093143958e-5,4.013812210069985e-5,3.147078833236388e-5,5.3373653906942454e-5,2.4
504.00754410171766,2.3473036334207216e-6,4.022816854257508e-6,1.908658239851215e-7,4.952274891828919e-7,7.10804051364024e-7,5.513424886119534e-7,2.6824737465965073e-6,3.645382648129526e-7,2.7479747410014844e-6,1.5805751625923166e-6,1.8700404184478451e-6,4.852708639096356e-8,8.008049720804155e-7,1.0461296217857465e-5,4.141939152165793e-6,3.513316082312913e-8,1.7410019558088378e-8,1.8313617894334944e-8,1.0001017089909456e-9,4.4821317329768104e-5,4.0138416915375325e-5,3.147032041468479e-5,5.383817880898974e-5,2.4
504.00902474420906,2.3472606842426212e-6,4.0227406476435166e-6,1.9086233015747829e-7,4.952185465377607e-7,7.107910137557556e-7,5.513336029116267e-7,2.682449624190434e-6,3.6453160525453075e-7,2.7479243001207573e-6,1.5805460487645583e-6,1.870006131951518e-6,4.852619363606534e-8,8.007902526801512e-7,1.0461095521885037e-5,4.14190238234621e-6,3.513250983347445e-8,1.7409702107675033e-8,1.8313291452490768e-8,1.0000855286065571e-9,4.48206638853178e-5,4.013906860335433e-5,3.1469852559085354e-5,5.437158988962514e-5,2.4
504.0116857107484,2.3471835012418947e-6,4.022603694450748e-6,1.9085605144403783e-7,4.952024756167998e-7,7.107675837506963e-7,5.513176343142587e-7,2.6824062731001372e-6,3.645196374841246e-7,2.7478336534755194e-6,1.5804937285130674e-6,1.8699445162508414e-6,4.852458926794817e-8,8.007638005515056e-7,1.0460734844994421e-5,4.141836302161189e-6,3.5131339931405394e-8,1.7409131625112207e-8,1.831270480725548e-8,1.0000564507344328e-9,4.481949010535422e-5,4.014127949960931e-5,3.146901196388884e-5,5.548289800434959e-5,2.4
504.01434667728773,2.3471063251616862e-6,4.02246674735677e-6,1.9084977323480165e-7,4.951864055656909e-7,7.107441550715698e-7,5.513016665581232e-7,2.6823629235152775e-6,3.6450767073289795e-7,2.7477430142191854e-6,1.5804414122935397e-6,1.8698829057334581e-6,4.852298501481213e-8,8.007373504479356e-7,1.0460374184036232e-5,4.141770224168838e-6,3.513017009192685e-8,1.7408561194133433e-8,1.8312118206950154e-8,1.0000273745230831e-9,4.4818317363624215e-5,4.014502636755301e-5,3.146817176508741e-5,5.6763891115380066e-5,2.4
504.01700764382707,2.3470291585377167e-6,4.0223298095172225e-6,1.9084349571885347e-7,4.951703366445746e-7,7.107207281555611e-7,5.512856998946062e-7,2.6823195757750585e-6,3.6449570537417003e-7,2.747652385162831e-6,1.5803891017144017e-6,1.8698213023364369e-6,4.852138092287089e-8,8.007109031673129e-7,1.0460013547356496e-5,4.14170414883469e-6,3.512900033620795e-8,1.740799083343444e-8,1.8311531667667584e-8,9.999983004406035e-10,4.481714606495615e-5,4.0150512769026926e-5,3.1467332112194254e-5,5.81904926761516e-5,2.4
504.0196686103664,2.346952004412919e-6,4.022192884852178e-6,1.908372191263671e-7,4.95154269170154e-7,7.106973035427099e-7,5.512697346331116e-7,2.68227623027604e-6,3.6448374186151833e-7,2.7475617696946537e-6,1.5803367987142235e-6,1.8697597083974755e-6,4.8519777048478063e-8,8.006844596753743e-7,1.0459652945284146e-5,4.141638076694799e-6,3.5127830690089284e-8,1.7407420565568898e-8,1.8310945209261577e-8,9.999692290490679e-10,4.4815976667293024e-5,4.01579101713735e-5,3.1466493174350994e-5,5.97450769723387e-5,2.4
