time_hr,lung,liver,heart,muscle,skin,adipose,bone,brain,kidney,sm_int,la_int,pancreas,thymus,spleen,other,marrow,choroid,icb,retina,cornea,ah,vh,plasma,Dose
1483.7184785875754,0.0019568416403538706,0.0021176954846156273,0.001957315909490848,0.0022175043063149265,0.002186740692016727,0.00255129895436099,0.005592721404210573,0.0019156538124465447,0.0020164265020763375,0.00202407866229552,0.0019742479447236775,0.0020141917133253175,0.0020144886575530372,0.002150019059382853,0.005923556530573221,0.002052548089841215,0.001903809884819359,0.0019547446368543566,0.0022085188951338213,9.144897264683254e-5,8.236063112078475e-5,6.336208491373073e-5,0.00010800133136107597,2.4
1512.0,0.0013604233029469478,0.001471011612298391,0.0013606872902097186,0.0015612485530147092,0.0015325985857081233,0.0018557086476259073,0.004693300847532585,0.0013319541723010924,0.0014015821390249423,0.0014067016871928159,0.0013723031906034083,0.0013998968582482649,0.0014001893717192422,0.001493302044573534,0.004991355829143848,0.0014262707257161945,0.0013241459075952762,0.0013683734088259668,0.0015897159757204899,6.967048126928708e-5,6.299784556644432e-5,4.844483129342944e-5,8.26015174827777e-5,2.4
1512.000179889248,0.0013604202669890873,0.001471008319319482,0.0013606842533280797,0.0015612451716670607,0.0015325952221660452,0.001855705016974262,0.004693295926121345,0.0013319512008546227,0.001401579009422595,0.0014066985445825742,0.0013723001261266078,0.0013998937316215107,0.0014001862449739399,0.0014932986993323135,0.004991350706706327,0.0014262675331915824,0.0013241429567065024,0.0013683704179809435,0.0015897127900334454,6.967036813241553e-5,6.299774409218653e-5,4.84447513576351e-5,8.260290415698963e-5,2.4
1512.0003597784962,0.001360417231229019,0.0014710050265436525,0.0013606812166419458,0.0015612417905154865,0.0015325918588208112,0.0018557013865224967,0.004693291005038858,0.001331948229597083,0.0014015758800206503,0.0014066954021719176,0.0013722970618436135,0.0013998906051921392,0.0014001831184272358,0.0014932953542968021,0.004991345584620257,0.0014262643408623462,0.0013241400060072647,0.0013683674273241254,0.0015897096045385895,6.967025499574657e-5,6.299764290350251e-5,4.844467142198993e-5,8.260605107083546e-5,2.4
1512.0005396677443,0.0013604141956706575,0.0014710017339606577,0.001360678180145827,0.0015612384095527786,0.0015325884956650072,0.001855697756261682,0.004693286084214119,0.0013319452585262678,0.0014015727508141984,0.001406692259956362,0.0013722939977517297,0.0013998874789537135,0.0014001799920732557,0.0014932920094559467,0.004991340462803766,0.001426261148721596,0.001324137055496866,0.001368364436852483,0.0015897064192302742,6.967014185928756e-5,6.299754214993182e-5,4.844459148649666e-5,8.261091667032821e-5,2.4
1512.0007195569924,0.0013604111603450967,0.0014709984415860289,0.0013606751438590733,0.001561235028795736,0.001532585132715476,0.0018556941262078334,0.004693281163631282,0.0013319422876634025,0.001401569621825405,0.0014066891179583027,0.0013722909338735158,0.0013998843529249556,0.001400176865932094,0.0014932886648252352,0.0049913353412354335,0.0014262579567863103,0.001324134105198957,0.001368361446585676,0.0015897032341260263,6.967002872304836e-5,6.299744197756962e-5,4.844451155115892e-5,8.26174616167035e-5,2.4
1512.0010985934102,0.0013604047656444618,0.0014709915051176624,0.001360668747002414,0.0015612279060924538,0.0015325780475367217,0.0018556864782258875,0.004693270796479673,0.0013319360286591147,0.0014015630296878086,0.0014066824984094865,0.0013722844789115078,0.001399877766975675,0.0014001702797658594,0.0014932816182584064,0.0049913245506048665,0.0014262512319405919,0.001324127889555763,0.0013683551466752346,0.0015896965236698094,6.96697903395519e-5,6.299723321685236e-5,4.8444343123540545e-5,8.263606193605458e-5,2.4
1512.001477629828,0.0013603983724651734,0.001470984569845093,0.0013606623513992596,0.0015612207845679777,0.0015325709635442045,0.0018556788314282933,0.00469326043053524,0.001331929770914818,0.001401556438909327,0.0014066758802202034,0.0013722780252774873,0.0013998711822747838,0.0014001636948948722,0.001493274572904366,0.004991313761186427,0.0014262445082740467,0.0013241216752413422,0.0013683488479734433,0.0015896898143863659,6.966955195708748e-5,6.299702829168398e-5,4.8444174696596726e-5,8.266087071160407e-5,2.4
1512.0022567728906,0.0013603852390666256,0.0014709703198026796,0.0013606492112751608,0.0015612061514783397,0.0015325564076839918,0.0018556631186438957,0.004693239128224577,0.0013319169142474558,0.0014015428984170339,0.0014066622833861975,0.001372264766486117,0.0013998576533877272,0.0014001501660665418,0.001493260096722709,0.0049912915883815,0.0014262306930246174,0.0013241089084095323,0.001368335906624584,0.0015896760286514173,6.966906194537891e-5,6.299662633751483e-5,4.844382848277661e-5,8.273215160219253e-5,2.4
1512.0030359159532,0.0013603721205828452,0.0014709560801117766,0.001360636082863167,0.0015611915282192498,0.0015325418618588593,0.0018556474158196528,0.004693217835591731,0.0013319040694659968,0.0014015293713382185,0.0014066486999723276,0.0013722515207097341,0.0013998441360828532,0.0014001366497105668,0.0014932456312068494,0.00499126942522384,0.0014262168876278927,0.0013240961546293428,0.0013683229760213683,0.0015896622526440725,6.966857194148684e-5,6.299625673995906e-5,4.8443482273220515e-5,8.282932004636539e-5,2.4
1512.0038150590158,0.0013603590224439289,0.0014709418541627474,0.0013606229705012513,0.001561176917663337,0.0015325273291250782,0.0018556317259436626,0.004693196555307416,0.0013318912410184268,0.0014015158628163024,0.001406635135123995,0.0013722382929520494,0.001399830634612269,0.001400123150587483,0.0014932311799362892,0.004991247274343716,0.0014262030949782729,0.0013240834189219568,0.001368310059826971,0.001589648489151957,6.966808194812229e-5,6.299592855730117e-5,4.8443136068940915e-5,8.295078128760815e-5,2.4
1512.0045942020784,0.0013603459502038084,0.0014709276455650516,0.0013606098788759354,0.001561162322689349,0.001532512812612184,0.0018556160520532977,0.00469317528997873,0.00133187843370472,0.0014015023782543072,0.0014066215942454003,0.0013722250885151296,0.0013998171535710541,0.001400109673796896,0.001493216746721212,0.004991225138292787,0.001426189317984507,0.0013240707066028536,0.001368297161954269,0.001589634740935623,6.966759196864218e-5,6.29956504973316e-5,4.8442789871181145e-5,8.309495479954738e-5,2.4
1512.005373345141,0.0013603329093686346,0.0014709134580938236,0.0013605968128744307,0.0015611477461408491,0.0015324983154786362,0.0018556003971922392,0.00469315404210027,0.0013318656525165883,0.0014014889231004238,0.0014066080827852031,0.0013722119127873862,0.0013998036977592512,0.0014000962245829334,0.001493202335530533,0.0049912030194933935,0.0014261755595282532,0.001324058023069269,0.0013682842864881364,0.0015896210106875362,6.96671020070212e-5,6.29954307846979e-5,4.8442443681410115e-5,8.326039622365809e-5,2.4
1512.0067030307682,0.0013603107456085324,0.0014708893088036846,0.001360574591571661,0.0015611229223989756,0.0015324736309031961,0.0018555737355151407,0.00469311782915486,0.0013318439187205262,0.0014014660476329888,0.0014065851112486912,0.0013721895124961462,0.0013997808100439208,0.0014000733546836522,0.0014931778071075874,0.004991165319423194,0.0014261521323782396,0.0013240364629477145,0.00136826238025666,0.0015895976294761647,6.966626589708921e-5,6.299521761911622e-5,4.8441852898779074e-5,8.358742220214195e-5,2.4
1512.0080327163955,0.001360288715919567,0.0014708652537204357,0.0013605524853565467,0.0015610981748175456,0.0015324490287742353,0.0018555471540137322,0.004693081685379447,0.0013318223020188013,0.0014014433004276225,0.0014065622680020813,0.0013721672383206504,0.0013997580357752865,0.0014000506071821172,0.0014931533767174694,0.004991127687051266,0.001426128782151909,0.0013240150291883284,0.0013682405741553781,0.0015895743213279144,6.96654298814114e-5,6.299523286662322e-5,4.844126215501422e-5,8.396708965754204e-5,2.4
1512.010247423592,0.0013602523883849485,0.0014708254533883317,0.0013605159869583086,0.0015610571614641205,0.0015324082787550191,0.0018555030996595834,0.004693021666105837,0.001331786623859488,0.001401405764985909,0.0014065245726503424,0.0013721304859669048,0.0013997204205779062,0.0014000130580528354,0.001493112961136042,0.004991065183091337,0.0014260900988247041,0.0013239796771823467,0.0013682045356811566,0.001589535694823637,6.966403771989045e-5,6.299584997588417e-5,4.844027833792769e-5,8.470454964039748e-5,2.4
1512.0124621307887,0.0013602166042045118,0.0014707860618763796,0.001360479976937189,0.0015610164549146417,0.0015323678724536085,0.0018554593760183719,0.004692961908661898,0.001331751440546035,0.0014013687569526933,0.001406487404765132,0.001372094255028831,0.0013996832882795256,0.001399976019773185,0.0014930729680026982,0.004991002931021511,0.0014260517269591715,0.0013239448473092556,0.001368168929016948,0.0015894973559514149,6.966264605898092e-5,6.299730960027496e-5,4.84392947169721e-5,8.555981474116842e-5,2.4
1512.0165776906683,0.0013601519251916477,0.0014707142961926302,0.0013604147316383943,0.0015609418511679939,0.0015322939771887252,0.001855379264397183,0.004692851704357556,0.0013316877491621733,0.0014013017617091757,0.0014064201125630156,0.0013720286878494954,0.001399615942325011,0.0013999089242420003,0.0014930001236977707,0.004990888044982474,0.001425981481351376,0.0013238818856817877,0.0013681042663938837,0.0015894270696764363,6.966006198845564e-5,6.30026553420071e-5,4.8437467648676515e-5,8.741680312960098e-5,2.4
1512.020693250548,0.0013600901590523002,0.0014706449208622067,0.0013603522086323835,0.0015608689481940458,0.0015322220600669412,0.0018553010376136413,0.004692742807314845,0.001331626803349333,0.001401237625521752,0.0014063556794246452,0.0013719659587940484,0.0013995512985428688,0.0013998446303308781,0.0014929297237489356,0.004990774370928985,0.001425912973772844,0.0013238217648420601,0.0013680420936549298,0.0015893583248653997,6.965748175253718e-5,6.301195593496325e-5,4.843564203544026e-5,8.956538626442908e-5,2.4
1512.0248088104277,0.0013600319315762292,0.0014705785516625528,0.001360293035128866,0.0015607981717703882,0.0015321526448690372,0.0018552251897014926,0.004692635458359437,0.001331569230254821,0.0014011769753068297,0.001406294732100754,0.0013719066946581546,0.001399489984146547,0.0013997837649968056,0.0014928623848246443,0.00499066209771571,0.0014258466448560966,0.0013237651116961287,0.0013679830315215288,0.001589291478701203,6.965490696794472e-5,6.30257442071589e-5,4.843381847444395e-5,9.195686724105647e-5,2.4
1512.0289243703073,0.001359977841160789,0.001470515788582792,0.0013602378116588636,0.001560729962215578,0.0015320862654685627,0.0018551522278120684,0.004692529890896702,0.001331515630208274,0.0014011204108186166,0.0014062378701415888,0.0013718514951066108,0.0013994325998468856,0.00139972692821543,0.00149279870630588,0.00499055139566907,0.0014257829500436698,0.001323712526010024,0.0013679276809263699,0.0015892268984490912,6.965233945854817e-5,6.304446043966136e-5,4.8431997639457784e-5,9.455696577257034e-5,2.4
1512.035685790376,0.0013598994481754838,0.0014704220090589312,0.0013601571576480182,0.0015606246730997225,0.0015319852097588334,0.0018550399785207921,0.004692360933513785,0.001331437692757543,0.0014010378457707745,0.0014061548149205433,0.0013717711263496592,0.0013993483529691696,0.001399643792610478,0.001492703537854193,0.004990373343356746,0.0014256852611999246,0.0013236364580422497,0.0013678463058147588,0.0015891267266268467,6.964814250526117e-5,6.308682724748159e-5,4.8429014115038396e-5,9.921742700366596e-5,2.4
1512.0424472104446,0.0013598361960342272,0.0014703419749348536,0.001360091157609423,0.0015605295791655304,0.001531896138043796,0.0018549391771463656,0.004692198451905815,0.0013313744699314297,0.0014009702940348068,0.0014060867700859967,0.001371705713036511,0.001399278707441348,0.0013995755184946462,0.001492622253957531,0.004990200621860271,0.0014255980446062477,0.0013235753539478736,0.001367778954347876,0.0015890354311846665,6.96439801879033e-5,6.314484641491245e-5,4.8426043490760255e-5,0.00010428182132031037,2.4
1512.0544788621753,0.0013597682355380274,0.0014702407879029795,0.0013600171416615456,0.0015603920538372765,0.0015317744009047242,0.0018547951088154135,0.004691928705738028,0.0013313055422458798,0.0014008943903114272,0.0014060099766953237,0.0013716334688005022,0.0013991980773915079,0.0013994979590187366,0.0014925191716102758,0.004989908440665398,0.0014254753618731086,0.0013235107998765235,0.0013677010051871801,0.00158890056043397,6.9636691982686e-5,6.329007749503286e-5,4.842080142096773e-5,0.00011409529276115467,2.4
1512.066510513906,0.0013597679613507705,0.0014702031262184328,0.0013600093807050377,0.001560305111731647,0.0015317104320384826,0.0018547068212237136,0.004691689190976369,0.0013313030506041613,0.0014008858357795236,0.0014060005078706647,0.0013716283817874512,0.0013991835449701125,0.0013994872823836272,0.001492480010333272,0.0049896387389832255,0.0014254044865970104,0.0013235134332237508,0.0013676874074714186,0.0015888099105918511,6.962960914175615e-5,6.349326050958833e-5,4.841563557295222e-5,0.00012471174733120365,2.4
1512.0785421656367,0.001359847095218553,0.0014702408960783522,0.0013600796706948306,0.0015602803658232793,0.0015317162446855772,0.0018546862907488754,0.004691486596808282,0.0013313787827525846,0.00140095639780074,0.001406070118419544,0.0013717022109887172,0.0013992469133045366,0.0013995552647520703,0.0014925166460017447,0.004989395144016226,0.0014253971574385716,0.00132359501514745,0.001367750026726321,0.0015887741155427623,6.962279874907538e-5,6.375817265089253e-5,4.841057075596548e-5,0.00013596250952428376,2.4
1512.0971945624303,0.001360152182045267,0.0014704744474835574,0.0013603685397358585,0.0015603912265150515,0.0015318895446870598,0.0018548148446283937,0.004691262212936102,0.0013316764092440063,0.0014012477312850746,0.0014063598673913476,0.001371998186436104,0.0013995247737941612,0.001399841712337697,0.00149274909011294,0.004989077989041046,0.0014255378042298853,0.0013239030783172582,0.0013680235514363813,0.001588851998889222,6.961294688025951e-5,6.42971743187767e-5,4.840298059766425e-5,0.0001544042679402236,2.4
1512.1256727203945,0.0013611216613320693,0.0014713187568238255,0.001361307917366529,0.0015609903887415786,0.0015326182689370325,0.0018554665668508719,0.004691186699202223,0.0013326298383089213,0.0014021954914590748,0.00140730481151992,0.001372951923484325,0.0014004467568590278,0.0014007799703222564,0.001493593014817646,0.004988766099828691,0.0014261889928940514,0.0013248754474074085,0.0013689319566160226,0.0015893618811886352,6.960012960806354e-5,6.543501825550278e-5,4.839221627129658e-5,0.00018416327269228793,2.4
1512.1541508783587,0.001362806314348108,0.0014728610385168295,0.0013629567718878646,0.0015622238143819785,0.0015340189851776635,0.0018567808211216099,0.004691525690450428,0.001334293455041284,0.0014038581291662966,0.001408963895623406,0.001374618956871102,0.001402077613075234,0.0014024306515095133,0.0014951361746820306,0.004988713284555262,0.0014274818846745528,0.0013265613488534394,0.0013705415290644703,0.0015904599574073084,6.95909189938296e-5,6.696745276065613e-5,4.8382788270282956e-5,0.00021569673636588282,2.4
1512.1826290363229,0.0013653141972419347,0.0014752113503999718,0.0013654238599096079,0.001564208168279687,0.0015362041700918057,0.0018588711113450766,0.004692384564271418,0.001336775894584915,0.0014063443388923243,0.0014114454716737724,0.001377107634056236,0.0014045262178662068,0.0014049023952667132,0.0014974883232285934,0.004988981335597838,0.0014295324397114084,0.0013290691540415555,0.0013729617989537805,0.0015922664459873434,6.95863843909931e-5,6.890447142595873e-5,4.8375093132089575e-5,0.0002485515091349512,2.4
1512.2280940393623,0.0013712572646160917,0.0014808747687150502,0.0013712925412314326,0.0015691786936845125,0.0015415588052958562,0.0018640581971240792,0.004695082133803712,0.0013426700368238107,0.001412255032759421,0.0014173455127968917,0.0013830171415599927,0.0014103646655585888,0.0014107843855751332,0.0015031561197208715,0.004990236101122295,0.0014346215542132032,0.0013350097899899494,0.0013787413712127634,0.0015968729526285434,6.959151140357966e-5,7.284227558778379e-5,4.836739296439409e-5,0.0003022723060995064,2.4
1512.2735590424018,0.001379892931993432,0.0014892001626093101,0.001379843592934018,0.0015766904657263468,0.0015495243128090727,0.0018718384230977136,0.004699752798931,0.0013512473461727529,0.0014208632349962198,0.0014259374552082296,0.001391616011946582,0.0014188849944676257,0.0014193562056260282,0.0015114870371500172,0.004992743490106753,0.0014422663389531856,0.0013436405796426944,0.001387187028178809,0.0016039331951176782,6.961566355401614e-5,7.78114002274446e-5,4.8366750667707266e-5,0.00035660096336001567,2.4
1512.3454568836833,0.0013998050864896454,0.001508565700917504,0.0013996023889821566,0.001594543808779394,0.0015682226501499705,0.0018902109783821282,0.0047120319565032605,0.0013710482754091943,0.0014407480669931065,0.0014457799361616483,0.0014114632269137514,0.0014385953667686111,0.0014391647401749553,0.0015308625271584996,0.004999938480319297,0.0014603571879014642,0.0013635399923806562,0.0014067478475380752,0.0016209141794126004,6.970299414939045e-5,8.771437478809659e-5,4.838398188600481e-5,0.0004433243825540506,2.4
1512.4173547249648,0.0014284040887808098,0.0015365563754761986,0.0014280247866215955,0.0016207663618311196,0.0015954310524332385,0.0019170568701912442,0.004731463900284909,0.0013995120567391374,0.0014693483991752325,0.0014743094769407827,0.0014399880852629654,0.0014669712901790445,0.0014676607128723707,0.0015588634586543976,0.005012055606229528,0.0014868483148188728,0.001392119215378265,0.0014349355479845976,0.001646092725560098,6.986475011094658e-5,0.00010002749278351611,4.84288818451659e-5,0.0005303175191572486,2.4
1512.5280222617264,0.0014918511422006865,0.0015989555933279098,0.0014911519091267767,0.0016799636231100352,0.0016564013578930345,0.001977401589057174,0.004778065651208829,0.0014626971271018108,0.0015328782762593083,0.0015376507332837948,0.0015032976403470798,0.0015300358792517742,0.0015309590780264199,0.0016212775327300306,0.00504285070138557,0.0015465181418144016,0.0014555163306920972,0.0014976298663207062,0.0017033780005752631,7.029409998090184e-5,0.00012339473342868988,4.856516421607512e-5,0.0006639188793775044,2.4
1512.638689798488,0.0015821065080727267,0.001688036857677379,0.0015810224837505776,0.0017652721521248798,0.001743774556958592,0.002064071034650727,0.004848403943645676,0.0015526120008018576,0.0016233510850054312,0.0016278018014855861,0.0015933773976778956,0.0016198630097212588,0.0016210899361146388,0.0017103714671766093,0.005091824638569389,0.0016323710291100198,0.0015456871314502125,0.0015869790865157196,0.0017864313068629767,7.098751765978174e-5,0.00015169850255540533,4.8799980774240636e-5,0.0007966117397668497,2.4
1512.7493573352497,0.0017026592527455374,0.0018072965555312463,0.0017011152750603003,0.0018801899008883038,0.001861033789158515,0.0021805513054494537,0.004946127332160921,0.0016727268190685955,0.001744300251950858,0.0017482512115904372,0.001713702792991892,0.0017399420832551389,0.0017415567331650142,0.0018296416579219725,0.0051627616166326695,0.00174790660721666,0.0016661045647405742,0.0017064580401914178,0.0018987701526466936,7.199147512998095e-5,0.00018448570031741034,4.915094490730638e-5,0.0009283321628925716,2.4
1512.9733190620377,0.002052711975312743,0.002154396947843534,0.0020499556711654873,0.0022167505492644143,0.002203121053804266,0.0025208434981726278,0.005241549727758738,0.0020215021776105215,0.00209589671910877,0.0020980954288371146,0.0020630716245881725,0.0020888969956711634,0.002091619025465406,0.0021767617456798904,0.005388150314786301,0.0020859516507965013,0.0020156458104380725,0.002053751343750842,0.0022291994126257047,7.513731758589424e-5,0.0002628808621499023,5.027933534659055e-5,0.001191576708145796,2.4
1513.0,0.002104786227024282,0.002206090770681237,0.002101855734990754,0.0022670279749508583,0.0022541246962422727,0.00257161420719307,0.005286361875844961,0.002073381360323329,0.0021482359924292517,0.0021501445157103465,0.002115038873389528,0.002140827565604133,0.002143715744879841,0.002228458534120438,0.0054233197871139385,0.0021364279688438105,0.002067630777014145,0.002105437721522488,0.002278667448374926,7.562176214534656e-5,0.0002731799444540544,5.045504655243388e-5,0.0012227928888690293,2.4
1513.0016631922524,0.0021081145017518062,0.0022093951503089396,0.002105172919004671,0.0022702428885504273,0.0022573853389575515,0.002574860196862722,0.0052892323147328765,0.0020766971252384435,0.002151581473981925,0.002153471225011899,0.0021183602662486986,0.002144146800825285,0.0021470456163642086,0.002231763105438289,0.0054255792025316675,0.002139655444498537,0.0020709532431121805,0.0021087413617947004,0.0022818313935328367,7.565282886532703e-5,0.0002738286408527371,5.046632719728213e-5,0.001224717013292041,2.4
1513.0033263845048,0.0021114518965776752,0.0022127086588831016,0.0021084992136265954,0.0022734668085937306,0.0022606550361840482,0.002578115227387838,0.005292111345054416,0.0020800219861418193,0.0021549361593396236,0.0021568070612431396,0.002121690763779786,0.0021474751646253917,0.002150384641657472,0.002235076804146424,0.005427846117419962,0.002142891944576065,0.002074284810033783,0.0021120540963074155,0.0022850042891572496,7.568399250237694e-5,0.0002744780422357223,5.0477644404435443e-5,0.0012266225302633277,2.4
1513.0069042546088,0.0021186732838630452,0.002219878818626436,0.002115696717796368,0.0022804437876078427,0.00226773067228915,0.002585159263548106,0.005298344530862164,0.0020872163321224227,0.00216219513896368,0.0021640251350308866,0.002128897253514538,0.0021546772087715485,0.0021576097134602032,0.002242247353302903,0.005432757485646754,0.0021498960638649442,0.0020814935816131715,0.002119222407363053,0.0022918712673678783,7.575148132491969e-5,0.00027587815572460673,5.0502159608920575e-5,0.001230642551991395,2.4
1513.0131207272952,0.0021313456706589353,0.002232462936068218,0.002128327642916833,0.0022926915390238632,0.002280150094078436,0.002597523727302145,0.005309294816390881,0.002099841533281147,0.0021749340513664795,0.002176691886717896,0.0021415435787874113,0.0021673163031396404,0.0021702890571734476,0.002254832057974875,0.0054413961327692,0.002162191166380723,0.0020941438131022562,0.002131802687950712,0.0023039273623860013,7.587010268720334e-5,0.0002783195400410928,5.0545267819017666e-5,0.0012374107130620827,2.4
1513.022734345362,0.0021512383817845525,0.0022522211821812644,0.002148156319053503,0.002311929875763224,0.00229965347408424,0.00261694229580832,0.00532651675166174,0.002119660775328953,0.002194932555303033,0.0021965761641956454,0.002161395539422488,0.0021871583038206243,0.0021901938588552656,0.0022745909707748337,0.00545500823880653,0.002181503034832258,0.002114001668566602,0.0021515533984367984,0.0023228688430332596,7.605681635913655e-5,0.00028211361689791276,5.061316737329168e-5,0.0012474099281586273,2.4
1513.032347963429,0.002171421755267528,0.0022722721735972543,0.002168275708615593,0.00233146263765355,0.002319449969428681,0.0026366543905517827,0.005344025858557511,0.002139770140819302,0.0022152246489878457,0.0022167513703252525,0.002181537686627468,0.002207291719489564,0.002210390646578985,0.0022946423893687395,0.0054688737784558605,0.002201109483987597,0.002134149558522461,0.002171595209690375,0.002342105089720299,7.62468106540398e-5,0.00028592409953725394,5.068230556376662e-5,0.001256976478943538,2.4
1513.0496378930877,0.0022082827326236525,0.0023088990700236138,0.0022050216289428797,0.0023671626029993145,0.0023556204075664065,0.0026726741469164012,0.005376077362280396,0.0021764968648160304,0.0022522869238104904,0.002253598150176152,0.0022183235262535858,0.002244064257730063,0.002247278322038506,0.002331269608213044,0.005494308965240901,0.002236942038392978,0.002170945416309264,0.0022082023379855053,0.00237727387479803,7.659496600362374e-5,0.00029280545491572855,5.0809086862630215e-5,0.0012733855151870214,2.4
1513.0788487202228,0.0022725603449768434,0.0023727947285182177,0.0022691042036457015,0.002429516407817566,0.0024187499676246345,0.0027355541534847985,0.005432271150364099,0.002240542642885668,0.0023169259775489433,0.0023178533357533183,0.0022824700690414466,0.0023081970307342664,0.002311610282711713,0.00239516442752023,0.005539117152660409,0.00229951897547595,0.002235107650660521,0.002272052570939773,0.0024387458182466124,7.720698986467886e-5,0.00030450758634015577,5.103228454229486e-5,0.001298483635245574,2.4
1513.1297108251144,0.0023902375572718263,0.002489840876593639,0.0023864362701229514,0.0025439470950037015,0.002534470861053541,0.00285085516915047,0.005536118082916761,0.002357797147066519,0.0024352976079417836,0.00243549504999379,0.0023999043156921434,0.0024256327944018235,0.0024294089359201076,0.0025122062848923917,0.005622660233653716,0.002414334171330828,0.0023525649972323285,0.0023889833708396636,0.002551704325068622,7.834455735336552e-5,0.00032499139461175647,5.1448129362318024e-5,0.001335449353133083,2.4
1513.180572930006,0.0025149696126440897,0.0026139778505248706,0.002510812165992481,0.0026655400715143752,0.002657283685929592,0.002973264300078234,0.005647402573905806,0.0024820778241144846,0.002560808017909424,0.0025601949668440406,0.0025243720347896607,0.0025501338515566546,0.0025542956457598443,0.002636336867810443,0.005713206876014139,0.002536307350480635,0.0024770497800255154,0.002512958594102098,0.0026719086448583344,7.957359313988732e-5,0.0003454839052944445,5.189863661391072e-5,0.0013650201781066824,2.4
1513.2314350348977,0.0026464749322087284,0.0027449161530082892,0.002641945713502822,0.0027939815153630813,0.0027868866220075593,0.0031024762553230646,0.005765876789646285,0.002613097726958148,0.002693177511444716,0.002691670295677904,0.002655588493732573,0.0026814151202919564,0.0026859881872654083,0.002767268445899758,0.005810723772843023,0.002665126850919691,0.002608276329321126,0.0026436879105083064,0.0027990387932646356,8.089394500426124e-5,0.0003658364351700654,5.2383818608354635e-5,0.0013885248606944685,2.4
1513.3099995353405,0.002862214119492858,0.0029598200738565118,0.0028570705977615162,0.003005063550966723,0.0029996795760413547,0.003314682415026423,0.005962224518074971,0.002828008662492912,0.002910424505205382,0.002907365415438429,0.002870826576757973,0.0028968155168819236,0.002902080309332544,0.0029821652817963442,0.005974750119891283,0.002876795417162612,0.0028235135779622776,0.002858172939617751,0.003008212657378229,8.310897993210996e-5,0.00039668009612629123,5.320014138928214e-5,0.0014159413917301782,2.4
1513.3885640357832,0.003092686920472553,0.0031894997540643046,0.0030868744699538223,0.0032309282958500407,0.0032271731553540823,0.0035416055939037887,0.00617406513222703,0.003057549705301434,0.0031426187642734898,0.0031377962743587033,0.003100726865627353,0.003126955317836977,0.003132984688744536,0.003211844826660113,0.006154646254385983,0.0031032545170833516,0.003053390378807526,0.0030873128434321002,0.003232284071955457,8.553101741398289e-5,0.00042658677158650537,5.409557875362079e-5,0.0014348193134331151,2.4
1513.5076950766222,0.003468982087908364,0.003564662831711174,0.00346203964818195,0.0036002601215781144,0.0035988472738549514,0.003912439268096605,0.006523262543104662,0.0034322173407108003,0.003521940190967201,0.0035140319743470544,0.0034760080159060556,0.003502752540182228,0.0035100891737536613,0.003587027276353781,0.0064566741372445065,0.0034735106441682994,0.003428585827563168,0.003461414987599924,0.003599070461504592,8.958087024711193e-5,0.0004697460266439231,5.559819149475578e-5,0.0014517486791843684,2.4
1513.6268261174612,0.003875816217646383,0.00397044604536874,0.003867592291908068,0.0040001032159598425,0.0040008987883113955,0.0043136750492272415,0.006904068219407254,0.003837144232030548,0.003932312289099735,0.003920814440831565,0.003881641129469372,0.003909096325658527,0.003917929149976557,0.00399286170006615,0.006792289963386906,0.0038743132532511907,0.003834062198501,0.003865825353199203,0.003996544359941208,9.405383143922021e-5,0.0005098958058891831,5.726434327700511e-5,0.0014597736211122635,2.4
1513.8445610150577,0.004691985031650727,0.004784922100124625,0.004681002782191595,0.004803323185375139,0.004807832661898598,0.005119175306979283,0.007674918039666953,0.00464904694459548,0.0047562877992179155,0.004736933405270779,0.004695107322891944,0.004724405002212362,0.004736488073857076,0.004807540773984091,0.007485955602150198,0.004679395272242835,0.004647016987098433,0.004676908568869992,0.004795853658912069,0.00010318346430139286,0.00057528904499689,6.0683098649129394e-5,0.001462175986765855,2.4
1514.0622959126542,0.005593510708049424,0.005685086040192635,0.005579211255666394,0.005691557345548234,0.005699395832623352,0.006009369935651294,0.008533555629738952,0.00554523445020208,0.0056673574351956595,0.005638509269110029,0.0055932546193435,0.00562514940873349,0.0056411772451402005,0.005708084058000323,0.008274460213106398,0.005569655019013362,0.005544306341075952,0.005572433620613868,0.005680673034737638,0.00011335422434177264,0.0006306316371361146,6.451640450927985e-5,0.0014588438048905694,2.4
1514.2800308102508,0.0065712657123984,0.006661871636980906,0.006553089287827496,0.006655585037497768,0.006666394975643764,0.0069750574128818596,0.009470599905904395,0.006516535488143393,0.006656366369761821,0.0066164758858149285,0.006566956595577027,0.0066022543648267,0.006622935299935274,0.006685459400335542,0.009147967077728414,0.006535895740367864,0.00651674409839253,0.00654322415511606,0.0066417453012063725,0.00012435305918500396,0.0006770075937000921,6.868826768415932e-5,0.001454416729480389,2.4
1514.4977657078473,0.007616919778654582,0.007707021923414665,0.007594326239329012,0.00768701260911268,0.007700463365661536,0.008007863037938613,0.010477541105903253,0.007554604728888706,0.007714928195760769,0.00766257239306552,0.007607905923664088,0.007647452056476457,0.007673489810640572,0.007731436765566039,0.010097417073826586,0.007569745800540116,0.007555970630443217,0.007580927594927089,0.007670640133052468,0.00013599326831818914,0.0007157793844912194,7.313172567705138e-5,0.0014495553601488137,2.4
