time_hr,lung,liver,heart,muscle,skin,adipose,bone,brain,kidney,sm_int,la_int,pancreas,thymus,spleen,other,marrow,choroid,icb,retina,cornea,ah,vh,plasma,Dose
1008.0003887257867,7.077324766174084e-7,9.16780887467487e-7,8.866577142771286e-8,1.8451851523459393e-7,2.5963716190604683e-7,1.6889429749344102e-7,3.6655723262235517e-7,1.65504004091107e-7,7.646751667839233e-7,5.316732384834456e-7,6.077927602195263e-7,2.2712803868596275e-8,3.14984721754573e-7,1.3271522491170077e-6,5.081131936692741e-7,1.618193085274244e-8,8.68991602516942e-9,8.783162538728488e-9,4.0384535717875847e-10,1.3845082456825017e-6,1.3110330968066164e-6,9.251814751613935e-7,1.757291885705979e-6,0.13125
1008.0007763246277,7.077311565704143e-7,9.167791813422281e-7,8.866560460109912e-8,1.8451816577241768e-7,2.59636671872236e-7,1.688939733947501e-7,3.665565721123453e-7,1.655036931500644e-7,7.646737407696732e-7,5.316722425114272e-7,6.077916242363086e-7,2.2712761053823285e-8,3.14984129923758e-7,1.327149818869559e-6,5.081122810589887e-7,1.61819003449867e-8,8.689899675583309e-9,8.783146003263299e-9,4.0384459441799057e-10,1.3845055614565285e-6,1.3110314570274895e-6,9.251796444869108e-7,1.7602854767945499e-6,0.13125
1008.0011639234688,7.077298698861303e-7,9.167775258988489e-7,8.86654404786999e-8,1.845178221887083e-7,2.5963619050839665e-7,1.688936544692541e-7,3.665559186973537e-7,1.655033875108967e-7,7.646723522662921e-7,5.316712679747122e-7,6.07790514536901e-7,2.2712718900218933e-8,3.149835490095187e-7,1.32714751752715e-6,5.08111377175871e-7,1.6181870306771505e-8,8.689883580761105e-9,8.783129724263146e-9,4.0384384316515064e-10,1.3845028772991572e-6,1.3110306506744733e-6,9.25177813840165e-7,1.7647286263354192e-6,0.13125
1008.0019919574214,7.077273219640429e-7,9.167742998895599e-7,8.866510614237529e-8,1.845171236855136e-7,2.596352145485651e-7,1.688930044769027e-7,3.665545724704788e-7,1.6550276644063643e-7,7.646696127515792e-7,5.316693157188246e-7,6.077883021839981e-7,2.2712632843763263e-8,3.149823739926122e-7,1.3271433955411233e-6,5.081095135039852e-7,1.618180897282488e-8,8.689850728338165e-9,8.783096488784717e-9,4.038423075039058e-10,1.3844971434886622e-6,1.3110326093771946e-6,9.251739031537007e-7,1.778515272210856e-6,0.13125
1008.002819991374,7.077252084733922e-7,9.167717502922631e-7,8.866480702519793e-8,1.8451650206752304e-7,2.5963435206734157e-7,1.6889242242580807e-7,3.665533397895074e-7,1.6550221427253913e-7,7.646673645757769e-7,5.316676444784922e-7,6.07786432356549e-7,2.2712555447826693e-8,3.1498134198603865e-7,1.3271410076389112e-6,5.081078083722613e-7,1.618175378499454e-8,8.689821186004653e-9,8.78306658593291e-9,4.038409216155719e-10,1.3844914105447362e-6,1.3110409672366037e-6,9.251699927969686e-7,1.7978930731492618e-6,0.13125
1008.0047818475133,7.077249083168152e-7,9.167730840620696e-7,8.866448004654201e-8,1.8451586334319897e-7,2.596335398885181e-7,1.6889178123043354e-7,3.665517099582685e-7,1.6550165238204577e-7,7.646673701957676e-7,5.316667355293491e-7,6.077857147396524e-7,2.2712466081485117e-8,3.1498044918451815e-7,1.3271542833921481e-6,5.081056146080272e-7,1.6181689720068415e-8,8.689787046764668e-9,8.783031834340359e-9,4.038392607616799e-10,1.3844778374557611e-6,1.3111062957934699e-6,9.251607317257475e-7,1.8674197531870614e-6,0.13125
1008.0067437036525,7.077352571680491e-7,9.167911245501314e-7,8.866501678190899e-8,1.8451711212652636e-7,2.59635514285084e-7,1.6889281027790116e-7,3.66553033880234e-7,1.6550277902318386e-7,7.646794431089694e-7,5.316727316322035e-7,6.077933967993098e-7,2.271258950631811e-8,3.1498307002139113e-7,1.3272104535570051e-6,5.081076689750724e-7,1.6181776590545743e-8,8.689834026183815e-9,8.783078745786724e-9,4.038412710462466e-10,1.3844642880565353e-6,1.311254229870011e-6,9.251514794629792e-7,1.968739789523244e-6,0.13125
1008.0087055597918,7.077631357766965e-7,9.168366885184957e-7,8.866697567029363e-8,1.845214688574568e-7,2.5964207719388317e-7,1.6889659001658994e-7,3.6655925293383493e-7,1.6550668565317143e-7,7.647113849539037e-7,5.316900985559841e-7,6.078149074835195e-7,2.271306338384921e-8,3.14991477223747e-7,1.3273372722841125e-6,5.081167857273051e-7,1.6182112006644783e-8,8.690014560991838e-9,8.783260106709785e-9,4.038493251999721e-10,1.3844507800952544e-6,1.3115128055855467e-6,9.251422425631923e-7,2.100474246407633e-6,0.13125
1008.0116581796777,7.078602286662764e-7,9.169918605586608e-7,8.867439861485349e-8,1.8453780412925226e-7,2.596663914022904e-7,1.6891093392880153e-7,3.6658406648553667e-7,1.6552131174504614e-7,7.648219572151205e-7,5.317520105966197e-7,6.078907815871315e-7,2.2714879426681716e-8,3.1502233728010303e-7,1.3277502596758267e-6,5.081528387805504e-7,1.6183398857217914e-8,8.690706477952628e-9,8.783956086353462e-9,4.0388046104753e-10,1.3844305939944878e-6,1.3121826552952896e-6,9.251283940358824e-7,2.352684932376995e-6,0.13125
1008.0146107995637,7.080480443328396e-7,9.172895325071754e-7,8.868918712656954e-8,1.8457023340594418e-7,2.597144674709167e-7,1.6893952437458536e-7,3.666343427520961e-7,1.6555033418946837e-7,7.650353719182018e-7,5.318727986746675e-7,6.08038240695422e-7,2.2718510886849603e-8,3.150831649754431e-7,1.3285285010100469e-6,5.082257066693307e-7,1.618597294052624e-8,8.69209005231129e-9,8.785348384923165e-9,4.039428921174529e-10,1.3844106641488554e-6,1.3132576947555746e-6,9.251146402820332e-7,2.666867695523843e-6,0.13125
1008.019543552012,7.086754033310551e-7,9.18279344106824e-7,8.873936846374417e-8,1.8468006850004245e-7,2.59876961127224e-7,1.6903656071913873e-7,3.6680645933127306e-7,1.656486092809507e-7,7.657473831092956e-7,5.322781543940171e-7,6.085320688646097e-7,2.2730857129566968e-8,3.1528841993286814e-7,1.331089265987788e-6,5.084748965380505e-7,1.6194725391350783e-8,8.696793697082877e-9,8.790082886276977e-9,4.0415542360903223e-10,1.3843783964439742e-6,1.316235388655145e-6,9.250920426739654e-7,3.3200005512416542e-6,0.13125
1008.0244763044603,7.098092850712297e-7,9.200645572675085e-7,8.883071874007747e-8,1.8487984281117834e-7,2.6017224590398985e-7,1.6921322124317226e-7,3.6712099678715405e-7,1.658273422012152e-7,7.670335494940692e-7,5.330123799830452e-7,6.094256853107242e-7,2.2753351591492413e-8,3.1566113085619115e-7,1.335683480499852e-6,5.089300804728684e-7,1.6210672776678454e-8,8.70536326386908e-9,8.798709820742848e-9,4.0454285973617524e-10,1.3843479906701452e-6,1.3209523543901564e-6,9.250701331535252e-7,4.125472748747255e-6,0.13125
1008.03225683078,7.129470005840974e-7,9.249986277346924e-7,8.908453337741678e-8,1.8543464810732443e-7,2.6099190215497233e-7,1.697040874779266e-7,3.679966950539377e-7,1.6632369100784802e-7,7.705915277684333e-7,5.3504669860757e-7,6.119002717033097e-7,2.281588148090307e-8,3.1669525914062036e-7,1.3483373362138362e-6,5.10197040767865e-7,1.625500415523905e-8,8.729184082298496e-9,8.822692355658636e-9,4.0562014071768795e-10,1.3843056770617944e-6,1.3326355909455476e-6,9.250376611209726e-7,5.685869514952616e-6,0.13125
1008.0400373570998,7.1823874251188e-7,9.333132944552216e-7,8.951365418187332e-8,1.8637239178250517e-7,2.6237692534581503e-7,1.705340034073555e-7,3.694787271806104e-7,1.6716260604988992e-7,7.765907893246123e-7,5.384802784193132e-7,6.160755344327123e-7,2.2921628994769968e-8,3.184421959066212e-7,1.3696049070796193e-6,5.123408761462145e-7,1.6329976972400342e-8,8.769467625521451e-9,8.863252362330244e-9,4.0744224226867853e-10,1.384273841354351e-6,1.3505888217407075e-6,9.250090606716922e-7,7.573908347011225e-6,0.13125
1008.0544168655285,7.356331267708657e-7,9.606217442048505e-7,9.092729353190679e-8,1.8946096516160712e-7,2.669376704064008e-7,1.732680038444936e-7,3.743633319603069e-7,1.699255398794962e-7,7.96306668022551e-7,5.497750180538514e-7,6.298058579430321e-7,2.3270065324771097e-8,3.241930906255821e-7,1.4392291652516985e-6,5.194051216900009e-7,1.6577025735795047e-8,8.90219824340272e-9,8.996904047696343e-9,4.1344674913828853e-10,1.3842626752619806e-6,1.404346457930074e-6,9.249738189159133e-7,1.183560708270901e-5,0.13125
1008.0687963739573,7.65441396860113e-7,1.0073848097166046e-6,9.335394725101358e-8,1.9476216533306195e-7,2.747643858027647e-7,1.7796120344001147e-7,3.8274937371380336e-7,1.7466755169705607e-7,8.300869182075152e-7,5.69142082113582e-7,6.533434951183729e-7,2.3868282628337924e-8,3.3405997412388357e-7,1.5580792848676027e-6,5.315304917987439e-7,1.70012054611495e-8,9.13007545372799e-9,9.226376026797026e-9,4.2375669529073465e-10,1.3843462315396018e-6,1.4901127952938216e-6,9.249735843787817e-7,1.6989249326858065e-5,0.13125
1008.0831758823861,8.103014611541011e-7,1.077714993779233e-6,9.701081862334247e-8,2.0275026658702686e-7,2.865564687638781e-7,1.8503361143314536e-7,3.9538615198101303e-7,1.818126567292794e-7,8.809164301454035e-7,5.983027113621439e-7,6.887768150679771e-7,2.4769869702897543e-8,3.489232193802746e-7,1.7363139385618083e-6,5.497981004006329e-7,1.764054366870309e-8,9.473512915125753e-9,9.572230522593365e-9,4.3929644770071084e-10,1.3845706008372884e-6,1.6133993254901499e-6,9.250253999535108e-7,2.2929969092072374e-5,0.13125
1008.0975553908148,8.724830878444035e-7,1.1751392089470685e-6,1.0208579475275266e-7,2.13835411801014e-7,3.0291835800875016e-7,1.948484475219264e-7,4.129212424810166e-7,1.9172747575330611e-7,9.513615519443069e-7,6.387409576831092e-7,7.379049442316313e-7,2.602119887383426e-8,3.6954328289337e-7,1.9825192887081824e-6,5.751413158482639e-7,1.8527955951463422e-8,9.950176375751192e-9,1.0052262132659889e-8,4.608662571529837e-10,1.3849894256624972e-6,1.7789391182513916e-6,9.251491078448104e-7,2.9569118643620662e-5,0.13125
1008.1266623595951,1.061382516838101e-6,1.4707286396901148e-6,1.1753705325275553e-7,2.4758092714295955e-7,3.527155075098534e-7,2.2472828691800362e-7,4.6629148558396613e-7,2.2190818935599614e-7,1.165300068958933e-6,7.616891735029666e-7,8.872243299891953e-7,2.9831595282222165e-8,4.3228453745498766e-7,2.7254351074071062e-6,6.522452252742611e-7,2.1230503976144896e-8,1.1401671512657147e-8,1.151406202084625e-8,5.265585283760805e-10,1.3867966266950482e-6,2.263873806769876e-6,9.257543922349644e-7,4.470849936582529e-5,0.13125
1008.1775157602676,1.6217371187520884e-6,2.3455713919988773e-6,1.6354983431449996e-7,3.480450830807918e-7,5.009067215105697e-7,3.136900420646321e-7,6.251230994888321e-7,3.117540300856773e-7,1.7995884285404168e-6,1.1269399118931145e-6,1.3305584090548547e-6,4.118174715296941e-8,6.189249456515895e-7,4.902778209913307e-6,8.815488104830223e-7,2.928185727552838e-8,1.5725429533425796e-8,1.5868667024324908e-8,7.222848298361687e-10,1.3947850628712799e-6,3.646932864754485e-6,9.286001643991753e-7,7.519363865720002e-5,0.13125
1008.2283691609401,2.499896514195144e-6,3.713405094513342e-6,2.3593830789502044e-7,5.060484050386189e-7,7.338796443938862e-7,4.5361270804020005e-7,8.748315452526003e-7,4.5305468327344245e-7,2.7930703448017573e-6,1.7001834959048468e-6,2.025942143805929e-6,5.9042833715234466e-8,9.12241750566468e-7,8.273647943476883e-6,1.2418067754297236e-6,4.195322146703212e-8,2.2529747793106154e-8,2.2721680195378576e-8,1.0303501356330245e-9,1.4113358779850936e-6,5.7575263824236365e-6,9.346176024759196e-7,0.00010940295562643811,0.13125
1008.314136076705,4.752886237824375e-6,7.2109986720832645e-6,4.226846727212639e-7,9.134584672132246e-7,1.3342697192496723e-6,8.144394111683645e-7,1.5183622807871218e-6,8.174067631853312e-7,5.339932231519838e-6,3.173972037951714e-6,3.812250415340607e-6,1.0513785087986885e-7,1.6677949892859436e-6,1.6772890028377717e-5,2.1693847447786584e-6,7.465843603835528e-8,4.009110598872685e-8,4.040901672114056e-8,1.8255713567950087e-9,1.4684292806104095e-6,1.1045748224678237e-5,9.555874652265762e-7,0.00017123142418941064,0.13125
1008.39990299247,7.98809349141045e-6,1.221345487478417e-5,6.92608472031851e-7,1.5019581666818222e-6,2.2009771592334495e-6,1.3357183591449534e-6,2.447340633862263e-6,1.3437467905562612e-6,8.993717459478202e-6,5.2955500860259964e-6,6.381151532865885e-6,1.71793437874589e-7,2.757922449354241e-6,2.8728346474504228e-5,3.5070001308024764e-6,1.2195624393885142e-7,6.548766684393788e-8,6.598805796394662e-8,2.975756296848488e-9,1.5754345411706312e-6,1.848911506146817e-5,9.95089569452498e-7,0.00023436388493873497,0.13125
1008.4856699082349,1.2168626473683941e-5,1.8649997553553105e-5,1.0438690433880621e-6,2.2672495241966647e-6,3.3272979484751834e-6,2.0136959193422094e-6,3.654537886043613e-6,2.028276755524452e-6,1.3710402977368748e-5,8.0443920527613e-6,9.706006516660512e-6,2.585760658553987e-7,4.1738156932583195e-6,4.383992527781382e-5,5.243325173980461e-6,1.8354063787869956e-7,9.855575015408841e-8,9.929396219432536e-8,4.473549369148937e-9,1.7486974384075068e-6,2.7953838629999532e-5,1.0592308372279214e-6,0.0002954845148194794,0.13125
1008.6194226020252,2.0352946582966816e-5,3.117549407773984e-5,1.7383943733638434e-6,3.7788571440314676e-6,5.54993638706741e-6,3.353133215328006e-6,6.0365279109030705e-6,3.3806006430686514e-6,2.2931375150691322e-5,1.3446121458245172e-5,1.6229806375629864e-5,4.3028210329683356e-7,6.965785404296202e-6,7.253209796397991e-5,8.66425933290942e-6,3.054003324997962e-7,1.6399163573492835e-7,1.652007309127659e-7,7.437778303669719e-9,2.1854986651692433e-6,4.615346445791061e-5,1.22135691841947e-6,0.00038354035803989025,0.13125
1008.7531752958156,3.022586041616258e-5,4.616965443387078e-5,2.586913381980639e-6,5.623165427224891e-6,8.258554135301568e-6,4.987842939471795e-6,8.938840392932026e-6,5.03096527779053e-6,3.4034840008476094e-5,1.9993733223478457e-5,2.412226499770275e-5,6.402416788992249e-7,1.036498311290732e-5,0.00010581923136595376,1.2824634414613497e-5,4.5442225246759266e-7,2.440184658118073e-7,2.458036180309655e-7,1.1063441561139609e-8,2.8653430192867793e-6,6.767461605218645e-5,1.474311679751074e-6,0.0004604848125913712,0.13125
1008.886927989606,4.138075770489107e-5,6.297259782251539e-5,3.558705030878211e-6,7.732377436394686e-6,1.135230235374098e-5,6.85792922169913e-6,1.2253115574383796e-5,6.91888458288134e-6,4.655604756556477e-5,2.7429620398477174e-5,3.3066965922136795e-5,8.809277376438657e-7,1.4243582187276641e-5,0.00014190391062225834,1.7566087858225907e-5,6.252677522076872e-7,3.357724680401588e-7,3.3821812409076285e-7,1.5220913168191676e-8,3.821645059919625e-6,9.152583063555107e-5,1.8309291023653122e-6,0.0005264909320273954,0.13125
1009.0,5.153512388433262e-5,7.814784708084288e-5,4.455039339106918e-6,9.67508813504738e-6,1.4198341166625309e-5,8.580911473603739e-6,1.530134855507545e-5,8.658233830792828e-6,5.7933085743598374e-5,3.423228197141693e-5,4.123360213518127e-5,1.1031257179075442e-6,1.7808151323882576e-5,0.00017347217725646808,2.1918550887006008e-5,7.830024859659234e-7,4.204924153463926e-7,4.2354788712061264e-7,1.906008187869473e-8,4.8614692303824146e-6,0.00011285807054581594,2.2194840559430072e-6,0.00057486243480878,0.13125
1009.0017144151096,5.16929225588431e-5,7.838272642610052e-5,4.469060976233984e-6,9.70545711744034e-6,1.4242803846679231e-5,8.607849707245897e-6,1.53489645573095e-5,8.68542747801808e-6,5.810971920737094e-5,3.4338261024338045e-5,4.1360702194608365e-5,1.1066032080807929e-6,1.7863812080536705e-5,0.00017395290838319706,2.19864743577329e-5,7.854711953183363e-7,4.21818426786686e-7,4.2488344250723967e-7,1.9120174567593434e-8,4.878970829510233e-6,0.00011318669822264902,2.2260298913598468e-6,0.0005755441629624569,0.13125
1009.0034288302193,5.18508242265537e-5,7.861773234937623e-5,4.483094433599665e-6,9.735851081624249e-6,1.4287302312544353e-5,8.634810219223468e-6,1.5396618726009165e-5,8.712643600387175e-6,5.82864632512551e-5,3.444431685851242e-5,4.148789066022804e-5,1.1100836754752265e-6,1.7919516849941774e-5,0.00017443368193409138,2.205445037882011e-5,7.879420210049511e-7,4.231455766111666e-7,4.2622014446791625e-7,1.918031893874049e-8,4.896522716723166e-6,0.0001135154552845357,2.2325947304174028e-6,0.0005762210046784949,0.13125
1009.0072626968016,5.2204433646471945e-5,7.914387663764474e-5,4.5145348011007004e-6,9.803942194509325e-6,1.4386987533803232e-5,8.695210021214033e-6,1.5503372547972707e-5,8.773615968002064e-6,5.868224511205723e-5,3.4681859615140756e-5,4.177274753908806e-5,1.117881497761705e-6,1.8044302395702234e-5,0.00017550897364628255,2.2206719224346665e-5,7.934778035184271e-7,4.2611900859745475e-7,4.292149778663996e-7,1.931507075224446e-8,4.936024792882642e-6,0.00011425124227696475,2.247370468519798e-6,0.0005777117273490808,0.13125
1009.0140450156434,5.2831469694143466e-5,8.007643225674835e-5,4.570329003581127e-6,9.92476713913648e-6,1.4563862278248933e-5,8.802388929232246e-6,1.569278691188841e-5,8.881810584023157e-6,5.938398795916253e-5,3.510320287991302e-5,4.227795575280723e-5,1.131720276463847e-6,1.826570073642015e-5,0.00017741139484952437,2.2476861030828362e-5,8.033021967089228e-7,4.313960015268751e-7,4.345299537744378e-7,1.955421847497423e-8,5.006694099770951e-6,0.00011555455058582481,2.2738074399299445e-6,0.0005802826251761033,0.13125
1009.0245140684397,5.380255040545691e-5,8.151962666126698e-5,4.656840794617152e-6,1.0112088754146503e-5,1.4838049976728694e-5,8.968558874655236e-6,1.5986407779891674e-5,9.049554388152231e-6,6.047058254053162e-5,3.575602736582812e-5,4.3060576288544565e-5,1.153179801569754e-6,1.8608876724214273e-5,0.00018034709744871124,2.289554782394198e-5,8.185368356194429e-7,4.395790520128859e-7,4.427719102920676e-7,1.992507044297178e-8,5.11765661549305e-6,0.00011756950569463341,2.3153255381666857e-6,0.0005841051161541548,0.13125
1009.0349831212359,5.477650898778361e-5,8.296603786327002e-5,4.743715359001163e-6,1.0300171862097966e-5,1.5113320505560694e-5,9.135408902125845e-6,1.6281183099266308e-5,9.217983709690235e-6,6.156021024698768e-5,3.6411089551441486e-5,4.384573317978721e-5,1.174731134520495e-6,1.895337589325089e-5,0.0001832807551349856,2.3315805656877783e-5,8.338368100068121e-7,4.47797233666966e-7,4.51049257383093e-7,2.02975199157613e-8,5.230498499718141e-6,0.00011958694087225305,2.3575546488459334e-6,0.0005877902850953684,0.13125
1009.0538189915422,5.653389026747719e-5,8.55737789875343e-5,4.900682072361897e-6,1.06399564058958e-5,1.561055111154605e-5,9.436843541525131e-6,1.6813636575020903e-5,9.522269426879723e-6,6.352592728481766e-5,3.759366989806711e-5,4.526288039741682e-5,1.2136741584901678e-6,1.9575592226567884e-5,0.00018855270886957784,2.40747687135866e-5,8.614840301148088e-7,4.6264764387955743e-7,4.660065938529951e-7,2.097055461345162e-8,5.437210937775891e-6,0.0001232202432935746,2.4349288231531086e-6,0.0005941642998695528,0.13125
1009.0850226150887,5.945891002372686e-5,8.990634792970449e-5,5.162726616508772e-6,1.120702593203319e-5,1.6440147628181186e-5,9.93994364701174e-6,1.770197150812947e-5,1.0030120248917998e-5,6.679632620998418e-5,3.956421492340173e-5,4.762320801772885e-5,1.2787001627430144e-6,2.061348173811231e-5,0.00019724875698936138,2.5340459215487557e-5,9.07649867005959e-7,4.874453666761e-7,4.909829100033831e-7,2.2094455403744136e-8,5.7927406336766895e-6,0.00012924276900634182,2.5680653350649142e-6,0.0006038891348479376,0.13125
1009.1369702659622,6.4349755713451e-5,9.712802133587608e-5,5.603181182989501e-6,1.2159661685331369e-5,1.7833119795361605e-5,1.0785212003167111e-5,1.919350121125823e-5,1.0883349378267318e-5,7.226065631005597e-5,4.2865626200760716e-5,5.1574509599473464e-5,1.3880377009817532e-6,2.2355507455316742e-5,0.00021156229804939055,2.746399821387726e-5,9.852786500024367e-7,5.291440135718969e-7,5.329819721385597e-7,2.3984480713201244e-8,6.420809262046328e-6,0.0001392429242107761,2.8034380898592193e-6,0.0006180385900585116,0.13125
1009.1889179168356,6.924885619524582e-5,0.00010433239994329203,6.047380383436851e-6,1.3119719251329246e-5,1.9236046427506273e-5,1.163719242604884e-5,2.0695603274504286e-5,1.1743328838208097e-5,7.772898603001409e-5,4.618110304238462e-5,5.553855241001462e-5,1.4983561209582126e-6,2.4109086141936404e-5,0.00022560807042080246,2.960056299450782e-5,1.0636082258720915e-6,5.712202627521954e-7,5.753614582182398e-7,2.589178075139693e-8,7.0939346079124745e-6,0.00014917129692831416,3.0559322006465324e-6,0.0006299224665192145,0.13125
1009.2408655677091,7.41346799009816e-5,0.00011148643091122826,6.493539575326556e-6,1.408329588906363e-5,2.0643173754787697e-5,1.2492430343174207e-5,2.2202108867222493e-5,1.2606572944682525e-5,8.317702394497402e-5,4.949651756048551e-5,5.949822560982431e-5,1.6092153603698684e-6,2.5866978332394185e-5,0.00023931466719815417,3.174129549186495e-5,1.1423260847287779e-6,6.135065052994772e-7,6.179525243341854e-7,2.7808755876418988e-8,7.81176144075747e-6,0.00015898249049283982,3.3254510225820554e-6,0.0006398727781007981,0.13125
1009.3303258819426,8.24544855438684e-5,0.00012359378571887337,7.261084439983438e-6,1.573918951269787e-5,2.3058987381950614e-5,1.3962481716101696e-5,2.4788265086318938e-5,1.4090335047559628e-5,9.244084906501681e-5,5.5164032867541976e-5,6.625653721075216e-5,1.800064605707095e-6,2.8882701606649564e-5,0.0002619413602826382,3.541112610544217e-5,1.277852201183251e-6,6.863134365640814e-7,6.912843939153136e-7,3.110968409561969e-8,9.14954473375655e-6,0.0001754768814111137,3.8284451032565725e-6,0.0006535059899524601,0.13125
1009.4197861961761,9.06096267416402e-5,0.0001353655737312747,8.023579246503166e-6,1.7381868350422422e-5,2.5452526516555096e-5,1.5421239883780798e-5,2.7350178392669808e-5,1.556263611112395e-5,0.00010150416123608423,6.074764976108096e-5,7.29012193266085e-5,1.989831921552752e-6,3.1867651956057694e-5,0.00028322504795754995,3.904002948955451e-5,1.4126221378780348e-6,7.58719597051125e-7,7.642126997704519e-7,3.439287341004e-8,1.0611621235438865e-5,0.00019137723421758687,4.379134653993237e-6,0.0006635017665655127,0.13125
1009.5623176362091,0.00010314886231321437,0.00015326712106138854,9.217471173977308e-6,1.9948997885828063e-5,2.91867515593003e-5,1.7701877287949116e-5,3.134614538416512e-5,1.786432096704676e-5,0.00011540403857991129,6.93923181445525e-5,8.31601645292058e-5,2.2873332365955908e-6,3.651830388713193e-5,0.00031416340132663133,4.468653670382572e-5,1.6239278405602865e-6,8.722572680486475e-7,8.785692612349907e-7,3.954200475598116e-8,1.3182079093588682e-5,0.00021528450131884112,5.349587967792234e-6,0.0006740399115453095,0.13125
1009.704849076242,0.00011503343639793608,0.00016999216124649502,1.0375918804676649e-5,2.243375772601008e-5,3.279328585724665e-5,1.991050545799136e-5,3.520421777282818e-5,2.0093179253137394e-5,0.0001285343661951818,7.76591846551986e-5,9.293557848528938e-5,2.576464435735954e-6,4.1002171877459413e-5,0.0003413985787736948,5.012117042135532e-5,1.829318543502371e-6,9.82632138306683e-7,9.897403331361134e-7,4.4548760697789984e-8,1.6026034805213943e-5,0.00023729833818509515,6.426483344627781e-6,0.000680034018264785,0.13125
1009.9784391890065,0.000135853288579715,0.0001986635466888892,1.247856090713925e-5,2.692688456796212e-5,3.9293461902118826e-5,2.3907506730365473e-5,4.2154238969349534e-5,2.4126377387482967e-5,0.00015142127792213634,9.233805165577808e-5,0.00011019912164163182,3.102522945499051e-6,4.906260523603606e-5,0.0003840647488595533,5.9865030994990236e-5,2.2030960869763183e-6,1.1835389695646014e-6,1.1920967400348431e-6,5.366505382469197e-8,2.214190447628351e-5,0.0002742308687741062,8.75320397126082e-6,0.0006843503569068616,0.13125
1010.252029301771,0.0001540051814570491,0.00022290555259194895,1.440518784741642e-5,3.1022434106117266e-5,4.519130692064231e-5,2.7554906102407766e-5,4.845575647004679e-5,2.780628086463368e-5,0.00017123454321163361,0.00010538124051591059,0.00012542227952109258,3.586173539766504e-6,5.63496893296146e-5,0.00041573815480896916,6.864131250291785e-5,2.5468417160583098e-6,1.3683580695779735e-6,1.3782497542869945e-6,6.205501401283132e-8,2.8960304317226773e-5,0.0003045255093343498,1.1364119180449706e-5,0.0006848124390824361,0.13125
1010.5256194145355,0.00016967567404672552,0.00024317326325442066,1.6156715370522103e-5,3.472562073317803e-5,5.049875446416934e-5,3.085670815381367e-5,5.412235428503492e-5,3.113700581218724e-5,0.0001882136455614538,0.00011686660067304722,0.00013872087127894623,4.0274121335220125e-6,6.288280463794125e-5,0.00043882243652506014,7.647909655093817e-5,2.8605354795064237e-6,1.5370704505133437e-6,1.5481802894502501e-6,6.971726086362604e-8,3.6305215056495756e-5,0.0003290674747485839,1.4196394113843854e-5,0.0006842722422854246,0.13125
1010.7992095273,0.00018317153954633113,0.0002600728875866298,1.7746004050832345e-5,3.80674343252568e-5,5.526528375443382e-5,3.383980143081257e-5,5.9207830605585516e-5,3.414576311540461e-5,0.00020272844447882324,0.0001269579511287577,0.0001503116078893385,4.429201936300106e-6,6.872807829423019e-5,0.0004555887912626057,8.346437210033465e-5,3.1462651121719235e-6,1.6907890996686511e-6,1.7030094138886807e-6,7.670174521529331e-8,4.4027669375845406e-5,0.00034889199160536774,1.7196469189852548e-5,0.0006833034972106885,0.13125
1011.221636305356,0.00020040123986079738,0.00028077230929512937,1.9914481694016864e-5,4.2595453435393475e-5,6.16843414676701e-5,3.788779993486921e-5,6.605050400383112e-5,3.8227760055266946e-5,0.0002210846498967126,0.000140174647814335,0.00016533649969468356,4.979898342049657e-6,7.656259119438453e-5,0.00047270654962512415,9.27807828662508e-5,3.5380248215621355e-6,1.9016288100914572e-6,1.9153735273504325e-6,8.628722269436732e-8,5.643614042075695e-5,0.00037220010611275204,2.206501468873622e-5,0.0006809400141406292,0.13125
1011.9126621216232,0.00022103549928906256,0.00030386020413352614,2.2815391063430856e-5,4.8583850626978894e-5,7.008859611828521e-5,4.325450717007257e-5,7.499740802375777e-5,4.363767284135194e-5,0.00024271972231610167,0.00015669889030755596,0.00018379905049805415,5.722094223777731e-6,8.674079470739211e-5,0.00048609608743521514,0.00010478669910381363,4.066297389913203e-6,2.1861043218604487e-6,2.2019094627331446e-6,9.923288239034205e-8,7.731982741647657e-5,0.0003963870802608318,3.0396436479830234e-5,0.0006758868846751395,0.13125
1012.6036879378903,0.000234902901669406,0.0003180306733686722,2.506140649105781e-5,5.315284200631517e-5,7.641886773997803e-5,4.7362023071868436e-5,8.17262210215932e-5,4.777631999952546e-5,0.00025696901955155326,0.00016843483654977432,0.00019662224022354738,6.302247210403658e-6,9.433297752948633e-5,0.0004912904619654299,0.00011365151601426172,4.479482176762779e-6,2.4087595566975295e-6,2.426182276755929e-6,1.0937787505535181e-7,9.806573441937627e-5,0.0004099551045372729,3.886205648051393e-5,0.0006705008259191002,0.13125
1013.2947137541574,0.00024416605661787844,0.00032668394974016295,2.6793044752808914e-5,5.662312710200417e-5,8.116444289407986e-5,5.0491777400325044e-5,8.676418993209383e-5,5.09281793050801e-5,0.0002663000672281554,0.00017672598532750432,0.00020547705695572838,6.753939438323625e-6,9.996997398045501e-5,0.0004934541675359346,0.00012016718388314888,4.801340262196254e-6,2.5823104204160845e-6,2.600999167036814e-6,1.1729565587014677e-7,0.00011811060464617877,0.0004176024439484475,4.7243793105163014e-5,0.0006651197196671592,0.13125
