PS_kd,DAR,k_out,cmax,cavg,time
31.622776601683793,4,0.39810717055349726,3.350910529973015,1.649880263003069,504.0
31.622776601683793,4,0.6309573444801932,2.2316776491900874,1.0984905691680027,504.0
31.622776601683793,4,1.0,1.4658985824435091,0.7215345798821972,504.0
31.622776601683793,4,1.5848931924611136,0.9516247285758732,0.4684189777559226,504.0
31.622776601683793,4,2.51188643150958,0.6121811051811283,0.30135251145107744,504.0
31.622776601683793,4,3.9810717055349722,0.3912501638632181,0.1926098097193725,504.0
31.622776601683793,4,6.309573444801933,0.24893434036859347,0.12255540543458165,504.0
31.622776601683793,4,10.0,0.15791459515030806,0.0777476157891721,504.0
31.622776601683793,4,15.848931924611133,0.09998072931063258,0.04922576331681996,504.0
31.622776601683793,4,25.118864315095795,0.06322198185570757,0.03112792309255506,504.0
31.622776601683793,4,39.810717055349734,0.039946011895399695,0.019667879101840213,504.0
31.622776601683793,4,63.09573444801933,0.0252264776005141,0.012420583786382881,504.0
31.622776601683793,4,100.0,0.015925713185937107,0.007841246503264203,504.0
31.622776601683793,4,158.48931924611142,0.010051987882264569,0.004949242549943898,504.0
31.622776601683793,4,251.18864315095797,0.0063437873213974556,0.0031234591170314786,504.0
31.622776601683793,4,398.1071705534973,0.004003221621867017,0.001971047865336717,504.0
31.622776601683793,4,630.957344480193,0.0025260860866446106,0.0012437580693388925,504.0
31.622776601683793,4,1000.0,0.0015939417712552055,0.0007848024578731603,504.0
31.622776601683793,6,0.001,352.2018853388627,272.457598871621,504.0
31.622776601683793,6,0.001584893192461114,290.83195052548353,228.56505695577593,504.0
31.622776601683793,6,0.0025118864315095794,231.36091147989526,179.0406204201661,504.0
31.622776601683793,6,0.003981071705534973,177.75989164085928,130.4570421370961,504.0
31.622776601683793,6,0.00630957344480193,132.47434100390794,89.60428874526663,504.0
31.622776601683793,6,0.010000000000000002,96.23983755279744,59.53960907474305,504.0
31.622776601683793,6,0.015848931924611134,68.49808695102254,39.16268134267721,504.0
31.622776601683793,6,0.025118864315095794,48.00582663191165,25.833329553602994,504.0
31.622776601683793,6,0.039810717055349734,33.308522905212364,17.199811336170605,504.0
31.622776601683793,6,0.06309573444801933,23.00003126751014,11.585168593864335,504.0
31.622776601683793,6,0.1,15.853366052353147,7.880947629638346,504.0
31.622776601683793,6,0.15848931924611134,10.89885959281726,5.3848823314612595,504.0
31.622776601683793,6,0.251188643150958,7.443114094002162,3.668202802728384,504.0
31.622776601683793,6,0.39810717055349726,5.026365794960872,2.4748203949365646,504.0
31.622776601683793,6,0.6309573444801932,3.3475164737846805,1.6477358537978144,504.0
31.622776601683793,6,1.0,2.198847873666884,1.0823018697943703,504.0
31.622776601683793,6,1.5848931924611136,1.427437092864057,0.7026284666260821,504.0
31.622776601683793,6,2.51188643150958,0.9182716577720974,0.45202876718894164,504.0
31.622776601683793,6,3.9810717055349722,0.5868752457944832,0.2889147145811844,504.0
31.622776601683793,6,6.309573444801933,0.3734015105517002,0.18383310814829096,504.0
31.622776601683793,6,10.0,0.23687189272378673,0.11662142368275459,504.0
31.622776601683793,6,15.848931924611133,0.14997109396563488,0.07383864497474275,504.0
31.622776601683793,6,25.118864315095795,0.09483297278353457,0.04669188463880846,504.0
31.622776601683793,6,39.810717055349734,0.05991901784310264,0.029501818652420433,504.0
31.622776601683793,6,63.09573444801933,0.03783971640079471,0.018630875679308805,504.0
31.622776601683793,6,100.0,0.023888569778921984,0.011761869754766757,504.0
31.622776601683793,6,158.48931924611142,0.015077981823399188,0.007423863824985753,504.0
31.622776601683793,6,251.18864315095797,0.009515680982099685,0.004685188675580882,504.0
31.622776601683793,6,398.1071705534973,0.006004832432800399,0.002956571798043052,504.0
31.622776601683793,6,630.957344480193,0.0037891291299675623,0.0018656371039836,504.0
31.622776601683793,6,1000.0,0.002390912656883298,0.0011772036868066835,504.0
31.622776601683793,8,0.001,469.60251385313734,363.27679851920453,504.0
31.622776601683793,8,0.001584893192461114,387.77593408371183,304.7534092913393,504.0
31.622776601683793,8,0.0025118864315095794,308.4812153458791,238.72082723840225,504.0
31.622776601683793,8,0.003981071705534973,237.01318888382733,173.94272285904583,504.0
31.622776601683793,8,0.00630957344480193,176.63245468248957,119.4723850121959,504.0
31.622776601683793,8,0.010000000000000002,128.3197834065232,79.38614545280662,504.0
31.622776601683793,8,0.015848931924611134,91.33078260176785,52.216908465701486,504.0
31.622776601683793,8,0.025118864315095794,64.00776884262494,34.444439407781964,504.0
31.622776601683793,8,0.039810717055349734,44.411363873620026,22.933081783212348,504.0
31.622776601683793,8,0.06309573444801933,30.666708356696528,15.44689145960386,504.0
31.622776601683793,8,0.1,21.13782140312329,10.507930173624622,504.0
31.622776601683793,8,0.15848931924611134,14.531812790434222,7.179843109079566,504.0
31.622776601683793,8,0.251188643150958,9.924152125333396,4.890937070641659,504.0
31.622776601683793,8,0.39810717055349726,6.701821059945716,3.299760526805252,504.0
31.622776601683793,8,0.6309573444801932,4.463355298379662,2.1969811387287104,504.0
31.622776601683793,8,1.0,2.931797164891797,1.4430691597081624,504.0
31.622776601683793,8,1.5848931924611136,1.9032494571513945,0.9368379554821826,504.0
31.622776601683793,8,2.51188643150958,1.224362210363125,0.6027050229327838,504.0
31.622776601683793,8,3.9810717055349722,0.7825003277247249,0.3852196195008352,504.0
31.622776601683793,8,6.309573444801933,0.49786868073382157,0.24511081086055062,504.0
31.622776601683793,8,10.0,0.3158291902954703,0.15549523157517184,504.0
31.622776601683793,8,15.848931924611133,0.19996145862030368,0.09845152663048748,504.0
31.622776601683793,8,25.118864315095795,0.12644396371135389,0.06225584618337763,504.0
31.622776601683793,8,39.810717055349734,0.07989202379084896,0.039335758202877665,504.0
31.622776601683793,8,63.09573444801933,0.05045295520105132,0.024841167572665322,504.0
31.622776601683793,8,100.0,0.03185142637188275,0.01568249300639355,504.0
31.622776601683793,8,158.48931924611142,0.020103975764518528,0.009898485099960837,504.0
31.622776601683793,8,251.18864315095797,0.012687574642803125,0.0062469182341476255,504.0
31.622776601683793,8,398.1071705534973,0.008006443243735884,0.003942095730734933,504.0
31.622776601683793,8,630.957344480193,0.005052172173286681,0.0024875161386910976,504.0
31.622776601683793,8,1000.0,0.003187883542509739,0.0015696049157419888,504.0
100.0,1,0.001,53.07143069825233,41.5154062473931,504.0
100.0,1,0.001584893192461114,43.61316497289615,34.7902032620598,504.0
100.0,1,0.0025118864315095794,34.53097817702062,27.222492781208157,504.0
100.0,1,0.003981071705534973,26.423236053400675,19.821072509798533,504.0
100.0,1,0.00630957344480193,19.639401003563986,13.613343582251245,504.0
100.0,1,0.010000000000000002,14.264551622746017,9.050021922068282,504.0
100.0,1,0.015848931924611134,10.188071723885741,5.9561546514755825,504.0
100.0,1,0.025118864315095794,7.19732426552018,3.9306832994369563,504.0
100.0,1,0.039810717055349734,5.053939202124763,2.6178420797147246,504.0
100.0,1,0.06309573444801933,3.5386629691839486,1.7636362618915846,504.0
100.0,1,0.1,2.4715136342613926,1.1998935920809872,504.0
100.0,1,0.15848931924611134,1.7171132400933369,0.8199359790485959,504.0
100.0,1,0.251188643150958,1.1810176889070814,0.558579622337099,504.0
100.0,1,0.39810717055349726,0.8005196643920984,0.3768737300620865,504.0
100.0,1,0.6309573444801932,0.5339438174041343,0.2509312396155621,504.0
100.0,1,1.0,0.35095446101115163,0.16482626107317266,504.0
100.0,1,1.5848931924611136,0.2278720631355345,0.10700684953659959,504.0
100.0,1,2.51188643150958,0.14661017458388692,0.06884266616549141,504.0
100.0,1,3.9810717055349722,0.09370370408973303,0.04400132531954601,504.0
100.0,1,6.309573444801933,0.05961989504204462,0.027997768990929595,504.0
100.0,1,10.0,0.037820613537163976,0.017761540853838433,504.0
100.0,1,15.848931924611133,0.023945355946000405,0.011245724094071806,504.0
100.0,1,25.118864315095795,0.015141553283316934,0.007111242816212686,504.0
100.0,1,39.810717055349734,0.009566921079152536,0.0044931695129160655,504.0
100.0,1,63.09573444801933,0.006041614811062435,0.0028375076816149094,504.0
100.0,1,100.0,0.0038141152113835737,0.0017913476943950464,504.0
100.0,1,158.48931924611142,0.0024073870728932604,0.001130663362633688,504.0
100.0,1,251.18864315095797,0.0015192945621450217,0.0007135596917794567,504.0
100.0,1,398.1071705534973,0.0009587439242536604,0.00045028929448410885,504.0
100.0,1,630.957344480193,0.0006049798356907741,0.00028413866454607146,504.0
100.0,1,1000.0,0.00038173770175201576,0.00017928945390411512,504.0
100.0,2,0.001,106.14286139592322,83.03081249458651,504.0
100.0,2,0.001584893192461114,87.22632994566474,69.580406523921,504.0
100.0,2,0.0025118864315095794,69.06195635396772,54.44498556207076,504.0
100.0,2,0.003981071705534973,52.84647210665174,39.64214501914188,504.0
100.0,2,0.00630957344480193,39.27880200716453,27.226687164187073,504.0
100.0,2,0.010000000000000002,28.52910324544053,18.100043844032765,504.0
100.0,2,0.015848931924611134,20.37614344778262,11.91230930280807,504.0
100.0,2,0.025118864315095794,14.394648531057216,7.8613665986849295,504.0
100.0,2,0.039810717055349734,10.107878404252617,5.235684159332259,504.0
100.0,2,0.06309573444801933,7.077325938362727,3.527272523778331,504.0
100.0,2,0.1,4.943027268523517,2.399787184161441,504.0
100.0,2,0.15848931924611134,3.4342264801913824,1.6398719580958223,504.0
100.0,2,0.251188643150958,2.362035377813027,1.1171592446714191,504.0
100.0,2,0.39810717055349726,1.6010393287857052,0.7537474601251216,504.0
100.0,2,0.6309573444801932,1.0678876348078385,0.5018624792312035,504.0
100.0,2,1.0,0.7019089220215619,0.32965252214671725,504.0
100.0,2,1.5848931924611136,0.4557441262710059,0.21401369907320908,504.0
100.0,2,2.51188643150958,0.29322034916781803,0.1376853323312397,504.0
100.0,2,3.9810717055349722,0.1874074081794247,0.08800265063895045,504.0
100.0,2,6.309573444801933,0.11923979008418265,0.05599553798206648,504.0
100.0,2,10.0,0.07564122707419448,0.03552308170767206,504.0
100.0,2,15.848931924611133,0.04789071189199754,0.022491448188148803,504.0
100.0,2,25.118864315095795,0.03028310656664365,0.014222485632404365,504.0
100.0,2,39.810717055349734,0.019133842158322884,0.008986339025845412,504.0
100.0,2,63.09573444801933,0.012083229622131417,0.005675015363227351,504.0
100.0,2,100.0,0.007628230422767428,0.003582695388793664,504.0
100.0,2,158.48931924611142,0.00481477414578559,0.002261326725270633,504.0
100.0,2,251.18864315095797,0.003038589124290449,0.001427119383566908,504.0
100.0,2,398.1071705534973,0.0019174878485054715,0.0009005785889666554,504.0
100.0,2,630.957344480193,0.001209959671381809,0.0005682773290940151,504.0
100.0,2,1000.0,0.0007634754035034704,0.00035857890780789263,504.0
100.0,4,0.001,212.28572279296856,166.06162498960006,504.0
100.0,4,0.001584893192461114,174.45265989167095,139.16081304826625,504.0
100.0,4,0.0025118864315095794,138.1239127080074,108.88997112449253,504.0
100.0,4,0.003981071705534973,105.6929442135505,79.28429003763229,504.0
100.0,4,0.00630957344480193,78.55760401369075,54.45337432709431,504.0
100.0,4,0.010000000000000002,57.05820648987542,36.200087687865796,504.0
100.0,4,0.015848931924611134,40.75228689556691,23.82461860460086,504.0
100.0,4,0.025118864315095794,28.789297062058704,15.722733195830136,504.0
100.0,4,0.039810717055349734,20.21575680850045,10.47136831790407,504.0
100.0,4,0.06309573444801933,14.15465187671882,7.054545047451565,504.0
100.0,4,0.1,9.886054537051164,4.79957436831178,504.0
100.0,4,0.15848931924611134,6.868452960382599,3.2797439162014346,504.0
100.0,4,0.251188643150958,4.7240707556249575,2.2343184893461543,504.0
100.0,4,0.39810717055349726,3.202078657572687,1.5074949202497905,504.0
100.0,4,0.6309573444801932,2.135775269615033,1.003724958463439,504.0
100.0,4,1.0,1.4038178440432525,0.6593050442937146,504.0
100.0,4,1.5848931924611136,0.9114882525413531,0.4280273981462913,504.0
100.0,4,2.51188643150958,0.5864406983350936,0.27537066466247395,504.0
100.0,4,3.9810717055349722,0.3748148163585553,0.17600530127828684,504.0
100.0,4,6.309573444801933,0.23847958016826332,0.11199107596431726,504.0
100.0,4,10.0,0.15128245414848326,0.07104616341540039,504.0
100.0,4,15.848931924611133,0.09578142378392855,0.0449828963764045,504.0
100.0,4,25.118864315095795,0.06056621313330796,0.0284449712648054,504.0
100.0,4,39.810717055349734,0.03826768431660857,0.01797267805164477,504.0
100.0,4,63.09573444801933,0.024166459244244695,0.01135003072642125,504.0
100.0,4,100.0,0.015256460845526149,0.007165390777610824,504.0
100.0,4,158.48931924611142,0.009629548291576123,0.004522653450556774,504.0
100.0,4,251.18864315095797,0.006077178248579796,0.0028542387671225996,504.0
100.0,4,398.1071705534973,0.0038349756970140056,0.0018011571779427157,504.0
100.0,4,630.957344480193,0.0024199193427620665,0.0011365546581818806,504.0
100.0,4,1000.0,0.0015269508070063107,0.0007171578156152183,504.0
100.0,6,0.001,318.4285841923978,249.0924374854948,504.0
100.0,6,0.001584893192461114,261.67898983816866,208.74121957335817,504.0
100.0,6,0.0025118864315095794,207.18586906196958,163.33495668670338,504.0
100.0,6,0.003981071705534973,158.5394163211621,118.92643505490369,504.0
100.0,6,0.00630957344480193,117.8364060184195,81.68006148838182,504.0
100.0,6,0.010000000000000002,85.58730973249362,54.300131531049686,504.0
100.0,6,0.015848931924611134,61.128430343271454,35.73692790428523,504.0
100.0,6,0.025118864315095794,43.18394559285744,23.58409978844417,504.0
100.0,6,0.039810717055349734,30.323635212700932,15.707052473920621,504.0
100.0,6,0.06309573444801933,21.231977815069804,10.581817570940538,504.0
100.0,6,0.1,14.829081805574113,7.19936155245221,504.0
100.0,6,0.15848931924611134,10.302679440573433,4.919615874298916,504.0
100.0,6,0.251188643150958,7.08610613343617,3.351477734014613,504.0
100.0,6,0.39810717055349726,4.803117986362124,2.2612423803740693,504.0
100.0,6,0.6309573444801932,3.203662904423453,1.5055874376931966,504.0
100.0,6,1.0,2.1057267660664216,0.9889575664423752,504.0
100.0,6,1.5848931924611136,1.367232378812125,0.6420410972196973,504.0
100.0,6,2.51188643150958,0.8796610475022962,0.4130559969937144,504.0
100.0,6,3.9810717055349722,0.5622222245381784,0.2640079519176993,504.0
100.0,6,6.309573444801933,0.3577193702522097,0.16798661394656558,504.0
100.0,6,10.0,0.22692368122245488,0.10656924512346769,504.0
100.0,6,15.848931924611133,0.14367213567597745,0.06747434456472638,504.0
100.0,6,25.118864315095795,0.0908493196999459,0.042667456897306374,504.0
100.0,6,39.810717055349734,0.05740152647491651,0.026959017077497597,504.0
100.0,6,63.09573444801933,0.036249688866389775,0.017025046089639263,504.0
100.0,6,100.0,0.0228846912682945,0.010748086166360301,504.0
100.0,6,158.48931924611142,0.014444322437364671,0.006783980175810793,504.0
100.0,6,251.18864315095797,0.009115767372869189,0.004281358150685519,504.0
100.0,6,398.1071705534973,0.005752463545521957,0.0027017357669087425,504.0
100.0,6,630.957344480193,0.0036298790141433544,0.0017048319872758932,504.0
100.0,6,1000.0,0.00229042621051175,0.0010757367234251198,504.0
100.0,8,0.001,424.57144559272007,332.12324998162484,504.0
100.0,8,0.001584893192461114,348.9053197849973,278.3216260987974,504.0
100.0,8,0.0025118864315095794,276.24782541565287,217.77994224936202,504.0
100.0,8,0.003981071705534973,211.38588842909977,158.56858006969318,504.0
100.0,8,0.00630957344480193,157.11520802059636,108.90674864707353,504.0
100.0,8,0.010000000000000002,114.11641297142168,72.40017537394127,504.0
100.0,8,0.015848931924611134,81.5045737908274,47.649237200835245,504.0
100.0,8,0.025118864315095794,57.5785941235054,31.44546637732027,504.0
100.0,8,0.039810717055349734,40.43151361691899,20.942736628212575,504.0
100.0,8,0.06309573444801933,28.30930375340023,14.109090094096718,504.0
100.0,8,0.1,19.77210907411984,9.599148736593394,504.0
100.0,8,0.15848931924611134,13.736905920754257,6.559487832416925,504.0
100.0,8,0.251188643150958,9.448141511256832,4.468636978705173,504.0
100.0,8,0.39810717055349726,6.404157315162851,3.014989840498685,504.0
100.0,8,0.6309573444801932,4.271550539230387,2.007449916923508,504.0
100.0,8,1.0,2.807635688089823,1.318610088592755,504.0
100.0,8,1.5848931924611136,1.8229765050820157,0.8560547962961298,504.0
100.0,8,2.51188643150958,1.1728813966698335,0.5507413293242281,504.0
100.0,8,3.9810717055349722,0.7496296327167421,0.35201060255534466,504.0
100.0,8,6.309573444801933,0.47695916033639313,0.22398215192937423,504.0
100.0,8,10.0,0.302564908296842,0.14209232683199735,504.0
100.0,8,15.848931924611133,0.1915628475676632,0.08996579275309703,504.0
100.0,8,25.118864315095795,0.12113242626655353,0.05688994252971634,504.0
100.0,8,39.810717055349734,0.07653536863317753,0.03594535610337551,504.0
100.0,8,63.09573444801933,0.048332918488472126,0.022700061452907754,504.0
100.0,8,100.0,0.03051292169106849,0.014330781555204026,504.0
100.0,8,158.48931924611142,0.019259096583175823,0.009045306901096936,504.0
100.0,8,251.18864315095797,0.012154356497161699,0.005708477534253163,504.0
100.0,8,398.1071705534973,0.007669951394034422,0.003602314355889596,504.0
100.0,8,630.957344480193,0.00483983868552127,0.0022731093163598755,504.0
100.0,8,1000.0,0.0030539016140154807,0.001434315631231637,504.0
316.22776601683796,1,0.001,50.68856639878911,39.80813478698254,504.0
316.22776601683796,1,0.001584893192461114,41.56686692161543,33.34713687827114,504.0
316.22776601683796,1,0.0025118864315095794,32.840357115107494,26.08416507158564,504.0
316.22776601683796,1,0.003981071705534973,25.079384078184443,18.98868632203953,504.0
316.22776601683796,1,0.00630957344480193,18.608918784160274,13.042712794245034,504.0
316.22776601683796,1,0.010000000000000002,13.499360354218656,8.672987300758948,504.0
316.22776601683796,1,0.015848931924611134,9.635747279976904,5.7096027431786105,504.0
316.22776601683796,1,0.025118864315095794,6.809442090999817,3.7687690767834723,504.0
316.22776601683796,1,0.039810717055349734,4.789546015805313,2.5103665012434604,504.0
316.22776601683796,1,0.06309573444801933,3.365118682911468,1.6913889532656634,504.0
316.22776601683796,1,0.1,2.362552789484155,1.1508113924577152,504.0
316.22776601683796,1,0.15848931924611134,1.6521422799857837,0.7864297573109376,504.0
316.22776601683796,1,0.251188643150958,1.144124327940044,0.5357701866855519,504.0
316.22776601683796,1,0.39810717055349726,0.7800751877456246,0.3614926166005233,504.0
316.22776601683796,1,0.6309573444801932,0.5222598961092141,0.24069444109284208,504.0
316.22776601683796,1,1.0,0.3437674645272683,0.15810435942482692,504.0
316.22776601683796,1,1.5848931924611136,0.22334435427404256,0.10264411434952288,504.0
316.22776601683796,1,2.51188643150958,0.1436922763795807,0.06603659733509123,504.0
316.22776601683796,1,3.9810717055349722,0.09185456884610342,0.04220823619755699,504.0
316.22776601683796,1,6.309573444801933,0.05844832240341,0.026857088850489028,504.0
316.22776601683796,1,10.0,0.037078478421608316,0.01703800090486109,504.0
316.22776601683796,1,15.848931924611133,0.02347515160883771,0.010787620451124013,504.0
316.22776601683796,1,25.118864315095795,0.014843668699692591,0.006821542440136555,504.0
316.22776601683796,1,39.810717055349734,0.009378378409734048,0.0043101110603550406,504.0
316.22776601683796,1,63.09573444801933,0.005922412114028341,0.0027218960234740804,504.0
316.22776601683796,1,100.0,0.0037388126561092604,0.0017183575721778455,504.0
316.22776601683796,1,158.48931924611142,0.0023598403913309544,0.0010845919201001135,504.0
316.22776601683796,1,251.18864315095797,0.0014892817403008676,0.0006844832774178983,504.0
316.22776601683796,1,398.1071705534973,0.0009398021464029501,0.00043194031034625175,504.0
316.22776601683796,1,630.957344480193,0.0005930264448821319,0.0002725600278919366,504.0
316.22776601683796,1,1000.0,0.000374194861040525,0.0001719833544789247,504.0
316.22776601683796,2,0.001,101.3771327975395,79.61626957381587,504.0
316.22776601683796,2,0.001584893192461114,83.1337338432263,66.69427375622602,504.0
316.22776601683796,2,0.0025118864315095794,65.68071423022208,52.16833014202194,504.0
316.22776601683796,2,0.003981071705534973,50.15876815635187,37.977372640645775,504.0
316.22776601683796,2,0.00630957344480193,37.21783756815206,26.08542558569668,504.0
316.22776601683796,2,0.010000000000000002,26.99872070644655,17.345974601394893,504.0
316.22776601683796,2,0.015848931924611134,19.27149455892472,11.419205485661568,504.0
316.22776601683796,2,0.025118864315095794,13.61888418192689,7.537538151297023,504.0
316.22776601683796,2,0.039810717055349734,9.579092031476424,5.020733000741118,504.0
316.22776601683796,2,0.06309573444801933,6.73023736582116,3.3827779060780054,504.0
316.22776601683796,2,0.1,4.725105578968536,2.3016227848630493,504.0
316.22776601683796,2,0.15848931924611134,3.304284559971034,1.572859514619309,504.0
316.22776601683796,2,0.251188643150958,2.288248655880119,1.0715403733679452,504.0
316.22776601683796,2,0.39810717055349726,1.560150375490168,0.7229852331972151,504.0
316.22776601683796,2,0.6309573444801932,1.0445197922191833,0.481388882183749,504.0
316.22776601683796,2,1.0,0.6875349290537763,0.31620871885036045,504.0
316.22776601683796,2,1.5848931924611136,0.44668870854419035,0.2052882286977877,504.0
316.22776601683796,2,2.51188643150958,0.28738455275873553,0.13207319467047116,504.0
316.22776601683796,2,3.9810717055349722,0.18370913769439368,0.08441647239467687,504.0
316.22776601683796,2,6.309573444801933,0.11689664480227674,0.053714177700314975,504.0
316.22776601683796,2,10.0,0.07415695684809186,0.03407600180976527,504.0
316.22776601683796,2,15.848931924611133,0.04695030321998695,0.021575240902056838,504.0
316.22776601683796,2,25.118864315095795,0.029687337400695884,0.013643084880243886,504.0
316.22776601683796,2,39.810717055349734,0.018756756820628363,0.008620222120717284,504.0
316.22776601683796,2,63.09573444801933,0.011844824224055507,0.005443792046933159,504.0
316.22776601683796,2,100.0,0.00747762531268156,0.0034367151443468386,504.0
316.22776601683796,2,158.48931924611142,0.004719680785850187,0.0021691838402348213,504.0
316.22776601683796,2,251.18864315095797,0.0029785634811083967,0.0013689665548290602,504.0
316.22776601683796,2,398.1071705534973,0.0018796042920631321,0.0008638806206917001,504.0
316.22776601683796,2,630.957344480193,0.0011860528898165077,0.0005451200557905252,504.0
316.22776601683796,2,1000.0,0.0007483897220122016,0.0003439667089556833,504.0
316.22776601683796,4,0.001,202.75426559476827,159.23253914633304,504.0
316.22776601683796,4,0.001584893192461114,166.2674676867644,133.38854750998482,504.0
316.22776601683796,4,0.0025118864315095794,131.36142846089228,104.33666027493632,504.0
316.22776601683796,4,0.003981071705534973,100.31753631264795,75.95474525426836,504.0
316.22776601683796,4,0.00630957344480193,74.43567513576049,52.17085114926964,504.0
316.22776601683796,4,0.010000000000000002,53.99744139860141,34.69194920185529,504.0
316.22776601683796,4,0.015848931924611134,38.5429891128621,22.838410966002577,504.0
316.22776601683796,4,0.025118864315095794,27.237768363477713,15.0750762842551,504.0
316.22776601683796,4,0.039810717055349734,19.158184061935348,10.041465987182194,504.0
316.22776601683796,4,0.06309573444801933,13.460474731617667,6.765555808875001,504.0
316.22776601683796,4,0.1,9.450211157941457,4.603245569368809,504.0
316.22776601683796,4,0.15848931924611134,6.608569119943291,3.145719029139609,504.0
316.22776601683796,4,0.251188643150958,4.576497311767896,2.1430807467193267,504.0
316.22776601683796,4,0.39810717055349726,3.1203007509759413,1.445970466390461,504.0
316.22776601683796,4,0.6309573444801932,2.0890395844380354,0.9627777643636705,504.0
316.22776601683796,4,1.0,1.3750698581085068,0.6324174377027337,504.0
316.22776601683796,4,1.5848931924611136,0.8933774170960379,0.41057645739575177,504.0
316.22776601683796,4,2.51188643150958,0.5747691055175002,0.26414638933868084,504.0
316.22776601683796,4,3.9810717055349722,0.36741827539627997,0.16883294478896663,504.0
316.22776601683796,4,6.309573444801933,0.2337932896145967,0.10742835540106938,504.0
316.22776601683796,4,10.0,0.14831391368844257,0.06815200361893403,504.0
316.22776601683796,4,15.848931924611133,0.09390060644299993,0.04315048180410008,504.0
316.22776601683796,4,25.118864315095795,0.059374674790926875,0.02728616976054463,504.0
316.22776601683796,4,39.810717055349734,0.037513513647109496,0.017240444241352113,504.0
316.22776601683796,4,63.09573444801933,0.02368964845808753,0.010887584093896067,504.0
316.22776601683796,4,100.0,0.014955250628709726,0.006873430288725713,504.0
316.22776601683796,4,158.48931924611142,0.009439361571020138,0.004338367680475171,504.0
316.22776601683796,4,251.18864315095797,0.005957126962812652,0.0027379331096625747,504.0
316.22776601683796,4,398.1071705534973,0.0037592085849884474,0.0017277612413932437,504.0
316.22776601683796,4,630.957344480193,0.002372105778650137,0.001090240111574332,504.0
316.22776601683796,4,1000.0,0.0014967794439444087,0.0006879334179108634,504.0
316.22776601683796,6,0.001,304.13139839303267,238.8488087178433,504.0
316.22776601683796,6,0.001584893192461114,249.401201530906,200.08282125887695,504.0
316.22776601683796,6,0.0025118864315095794,197.04214269264017,156.50499039048668,504.0
316.22776601683796,6,0.003981071705534973,150.47630446918976,113.93211781431164,504.0
316.22776601683796,6,0.00630957344480193,111.65351270217259,78.25627666967398,504.0
316.22776601683796,6,0.010000000000000002,80.99616206231929,52.03792380079293,504.0
316.22776601683796,6,0.015848931924611134,57.81448365444172,34.25761643586697,504.0
316.22776601683796,6,0.025118864315095794,40.85665254418411,22.612614380851948,504.0
316.22776601683796,6,0.039810717055349734,28.73727609023869,15.062198945027447,504.0
316.22776601683796,6,0.06309573444801933,20.1907120974286,10.14833370484624,504.0
316.22776601683796,6,0.1,14.175316736903753,6.9048683530614765,504.0
316.22776601683796,6,0.15848931924611134,9.912853679913393,4.718578543564758,504.0
316.22776601683796,6,0.251188643150958,6.86474596765061,3.2146211200231654,504.0
316.22776601683796,6,0.39810717055349726,4.680451126456156,2.168955699567824,504.0
316.22776601683796,6,0.6309573444801932,3.1335593766618883,1.4441666465481318,504.0
316.22776601683796,6,1.0,2.0626047871521735,0.9486261565467258,504.0
316.22776601683796,6,1.5848931924611136,1.3400661256420565,0.6158646860815131,504.0
316.22776601683796,6,2.51188643150958,0.8621536582725967,0.39621958400645996,504.0
316.22776601683796,6,3.9810717055349722,0.5511274130796753,0.2532494171821008,504.0
316.22776601683796,6,6.309573444801933,0.35068993441916035,0.16114253310048576,504.0
316.22776601683796,6,10.0,0.22247087053411554,0.10222800542594579,504.0
316.22776601683796,6,15.848931924611133,0.14085090965561656,0.06472572270581599,504.0
316.22776601683796,6,25.118864315095795,0.08906201217366469,0.04092925464075299,504.0
316.22776601683796,6,39.810717055349734,0.05627027046914179,0.025860666362173188,504.0
316.22776601683796,6,63.09573444801933,0.03553447268647729,0.016331376140924544,504.0
316.22776601683796,6,100.0,0.02243287594668896,0.010310145433049799,504.0
316.22776601683796,6,158.48931924611142,0.014159042352867177,0.0065075515206758205,504.0
316.22776601683796,6,251.18864315095797,0.008935690442900946,0.004106899664464759,504.0
316.22776601683796,6,398.1071705534973,0.0056388128784131564,0.0025916418620872896,504.0
316.22776601683796,6,630.957344480193,0.003558158667981156,0.0016353601673608977,504.0
316.22776601683796,6,1000.0,0.002245169165952339,0.001031900126862656,504.0
316.22776601683796,8,0.001,405.50853118947157,318.4650782849904,504.0
316.22776601683796,8,0.001584893192461114,332.53493537774114,266.7770950013441,504.0
316.22776601683796,8,0.0025118864315095794,262.72285692466596,208.67332047821503,504.0
316.22776601683796,8,0.003981071705534973,200.63507262597187,151.90949029406136,504.0
316.22776601683796,8,0.00630957344480193,148.87135026649682,104.34170212433189,504.0
316.22776601683796,8,0.010000000000000002,107.9948826820813,69.3838983978224,504.0
316.22776601683796,8,0.015848931924611134,77.08597817929501,45.676821890343504,504.0
316.22776601683796,8,0.025118864315095794,54.47553672336885,30.15015242300505,504.0
316.22776601683796,8,0.039810717055349734,38.31636811541983,20.082931860694757,504.0
316.22776601683796,8,0.06309573444801933,26.92094946320987,13.531111590586754,504.0
316.22776601683796,8,0.1,18.900422315862752,9.20649113581571,504.0
316.22776601683796,8,0.15848931924611134,13.217138239883624,6.291438057789949,504.0
316.22776601683796,8,0.251188643150958,9.152994623536149,4.2861614933106855,504.0
316.22776601683796,8,0.39810717055349726,6.24060150196821,2.8919409327350336,504.0
