time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
905.24,3.4317356016816506e-8,-7.886303847446995e-11,0.01
905.49,2.4344904548296563e-8,-7.679923951541743e-11,0.01
905.74,1.3521738374659867e-8,-7.461148279513984e-11,0.01
905.99,1.830963208824637e-9,-7.229792996110036e-11,0.01
906.24,-1.0744315236290736e-8,-6.985674266076224e-11,0.01
906.49,-2.3471262131817236e-8,-6.73843325782794e-11,0.01
906.74,-3.554140240560272e-8,-6.498711809177666e-11,0.01
906.99,-4.696542766392543e-8,-6.266421838599018e-11,0.01
907.24,-5.775445459457768e-8,-6.041469695289829e-11,0.01
907.49,-6.791959988535175e-8,-5.823761728447926e-11,0.01
907.74,-7.747198022403999e-8,-5.61320428727114e-11,0.01
907.99,-8.642271229843467e-8,-5.409703720957303e-11,0.01
908.24,-9.478291279632812e-8,-5.2131663787042425e-11,0.01
908.49,-1.0256369840551262e-7,-5.023498609709789e-11,0.01
908.74,-1.097761858137805e-7,-4.8406067631717765e-11,0.01
908.99,-1.1643149170892403e-7,-4.664397188288029e-11,0.01
909.24,-1.2254073277873554e-7,-4.494776234256379e-11,0.01
909.49,-1.281150257110073e-7,-4.331650250274659e-11,0.01
909.74,-1.3316548719353168e-7,-4.174925585540695e-11,0.01
909.99,-1.3770323391410096e-7,-4.0245085892523186e-11,0.01
910.24,-1.4173938256050744e-7,-3.8803056106073613e-11,0.01
910.49,-1.452850498205434e-7,-3.7422229988036506e-11,0.01
910.74,-1.4835135238200115e-7,-3.6101671030390194e-11,0.01
910.99,-1.5094940693267306e-7,-3.484044272511295e-11,0.01
911.24,-1.5309033016035131e-7,-3.3637608564183095e-11,0.01
911.49,-1.5478523875282836e-7,-3.2492232039578923e-11,0.01
911.74,-1.560452493978964e-7,-3.1403376643278723e-11,0.01
911.99,-1.5688147878334777e-7,-3.0370105867260806e-11,0.01
912.24,-1.5730504359697478e-7,-2.9391483203503496e-11,0.01
912.49,-1.5732706052656973e-7,-2.8466572143985043e-11,0.01
912.74,-1.569586462599249e-7,-2.759443618068378e-11,0.01
912.99,-1.5621091748483267e-7,-2.6774138805578e-11,0.01
913.24,-1.5509499088908526e-7,-2.6004743510646014e-11,0.01
913.49,-1.53621983160475e-7,-2.52853137878661e-11,0.01
913.74,-1.5180301098679424e-7,-2.4614913129216574e-11,0.01
913.99,-1.4964919105583527e-7,-2.3992605026675748e-11,0.01
