time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
521.49,0.1760105723759104,0.005008531706377008,2.4
521.74,0.17538436619598846,0.005058516950967544,2.4
521.99,0.1747628455582165,0.005107898268528811,2.4
522.24,0.17414821531685706,0.005156676744620264,2.4
522.49,0.17354089072254,0.005204853933674862,2.4
522.74,0.17294023441294842,0.005252431371726969,2.4
522.99,0.1723438301950888,0.005299410856237653,2.4
523.24,0.17175185391024053,0.00534579471704989,2.4
523.49,0.17116754743396856,0.005391585289236423,2.4
523.74,0.17059110905238176,0.0054367850131172655,2.4
523.99,0.17001716786291365,0.005481396811705059,2.4
524.24,0.16944671150838234,0.0055254236653604835,2.4
524.49,0.1688812587531394,0.005568868582665544,2.4
524.74,0.16832241273266718,0.005611734943526863,2.4
524.99,0.16776934063435173,0.005654026250474496,2.4
525.24,0.1672209004426307,0.0056957459952237145,2.4
525.49,0.1666767173084325,0.005736897903805183,2.4
525.74,0.16613742830791453,0.0057774858893315465,2.4
525.99,0.1656037105582034,0.005817513843925814,2.4
526.24,0.16507482327590547,0.005856985772220175,2.4
526.49,0.1645496732170349,0.005895905906776687,2.4
526.74,0.1640287050461717,0.005934278468638957,2.4
526.99,0.16351236437692682,0.005972107679012698,2.4
527.24,0.1630006346451138,0.0060093979140058585,2.4
527.49,0.1624932235280676,0.006046153694441464,2.4
527.74,0.16199006777578187,0.006082379487075825,2.4
527.99,0.16149110414879608,0.006118079760364424,2.4
528.24,0.16099627100503547,0.006153259137081761,2.4
528.49,0.1605055090895584,0.006187922305762606,2.4
528.74,0.1600187592000524,0.0062220739028407395,2.4
528.99,0.15953596227302935,0.006255718568206404,2.4
529.24,0.1590570644718174,0.006288861062681836,2.4
529.49,0.15858201339034678,0.006321506158353444,2.4
529.74,0.1581107553444265,0.006353658591646542,2.4
529.99,0.15764323639907135,0.006385323103736691,2.4
530.24,0.15717940009488288,0.006416504516375126,2.4
530.49,0.15671919534103343,0.00644720762388346,2.4
530.74,0.15626257278702227,0.006477437197180967,2.4
530.99,0.15580948332295053,0.006507198013404294,2.4
531.24,0.1553598805824252,0.006536494900767747,2.4
531.49,0.15491371747546145,0.006565332630294058,2.4
531.74,0.15447094639186648,0.006593715955595822,2.4
531.99,0.15403151985615196,0.006621649638084749,2.4
532.24,0.1535953927099168,0.006649138466347482,2.4
532.49,0.153162521564719,0.006676187153613779,2.4
532.74,0.15273286305633874,0.006702800400247152,2.4
532.99,0.15230637378720113,0.006728982918087941,2.4
533.24,0.15188301143690963,0.006754739427740384,2.4
533.49,0.15146273554388529,0.006780074548224296,2.4
533.74,0.151045505772224,0.006804992887625461,2.4
533.99,0.15063128178091656,0.006829499054720166,2.4
534.24,0.15022002339503915,0.00685359769092961,2.4
534.49,0.14981169250264728,0.006877293333604082,2.4
534.74,0.14940625164705307,0.006900590465693291,2.4
534.99,0.14900366337156848,0.006923493570146944,2.4
535.24,0.14860389038582375,0.0069460071465002925,2.4
535.49,0.1482068969146537,0.006968135662179584,2.4
535.74,0.14781264797911742,0.006989883468029213,2.4
535.99,0.1474211086064186,0.007011254909286695,2.4
