time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
1908.24,8.05745552502317e-6,0.0003072345254958612,22
1908.49,8.04889716104893e-6,0.0003069585092211626,22
1908.74,8.040339808358937e-6,0.0003066827425738903,22
1908.99,8.031783257340695e-6,0.0003064072253085647,22
1909.24,8.023227298381705e-6,0.0003061319571797062,22
1909.49,8.014671721869467e-6,0.00030585693794183533,22
1909.74,8.006116318191486e-6,0.0003055821673494724,22
1909.99,7.997560877735262e-6,0.0003053076451571379,22
1910.24,7.989005190888297e-6,0.0003050333711193523,22
1910.49,7.980450869775454e-6,0.0003047593450133484,22
1910.74,7.971925186972624e-6,0.000304485566943226,22
1910.99,7.9634367785612e-6,0.00030421203679624774,22
1911.24,7.954984915762944e-6,0.0003039387543448774,22
1911.49,7.946568869799624e-6,0.00030366571936157844,22
1911.74,7.938187911893003e-6,0.0003033929316188145,22
1911.99,7.92984131326485e-6,0.0003031203908890493,22
1912.24,7.92152834513692e-6,0.00030284809694474643,22
1912.49,7.91324827873099e-6,0.00030257604955836955,22
1912.74,7.905000385268812e-6,0.00030230424850238223,22
1912.99,7.89678393597216e-6,0.0003020326935492482,22
1913.24,7.888598202062795e-6,0.000301761384471431,22
1913.49,7.88044245476248e-6,0.0003014903210413943,22
1913.74,7.872315965292984e-6,0.0003012195030316017,22
1913.99,7.864218004876068e-6,0.00030094893021451695,22
1914.24,7.856147844733498e-6,0.0003006786023626035,22
1914.49,7.848104756087041e-6,0.00030040851924832506,22
1914.74,7.840088010158456e-6,0.0003001386806441452,22
1914.99,7.832096878169514e-6,0.0002998690863225277,22
1915.24,7.824130631341974e-6,0.0002995997360559361,22
1915.49,7.816188540897604e-6,0.00029933062961683403,22
1915.74,7.808269878058166e-6,0.0002990617667776851,22
1915.99,7.800373914045427e-6,0.00029879314731095304,22
1916.24,7.792499920081154e-6,0.0002985247709891014,22
1916.49,7.784647167387106e-6,0.00029825663758459384,22
1916.74,7.77681492718505e-6,0.00029798874686989395,22
1916.99,7.769002470696753e-6,0.00029772109861746535,22
