time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
301.24,0.005603689592354758,0.0005842691147658432,1.2
301.49,0.005598429014829182,0.0005837771278881215,1.2
301.74,0.0055931755371181596,0.0005832855233956956,1.2
301.99,0.00558792914032819,0.0005827943011496498,1.2
302.24,0.005582689805565775,0.000582303461011069,1.2
302.49,0.005577457513937414,0.0005818130028410379,1.2
302.74,0.005572232246549611,0.0005813229265006411,1.2
302.99,0.005567013984508864,0.0005808332318509632,1.2
303.24,0.005561802708921675,0.000580343918753089,1.2
303.49,0.005556598400894545,0.0005798549870681031,1.2
303.74,0.005551401041533975,0.0005793664366570903,1.2
303.99,0.005546210611946466,0.0005788782673811353,1.2
304.24,0.005541027093884978,0.000578390479110005,1.2
304.49,0.005535850469477154,0.0005779030717101412,1.2
304.74,0.005530680719323228,0.0005774160450205081,1.2
304.99,0.0055255178239811305,0.0005769293988794015,1.2
305.24,0.005520361764008793,0.0005764431331251175,1.2
305.49,0.005515212519964145,0.0005759572475959524,1.2
305.74,0.0055100700724051155,0.0005754717421302023,1.2
305.99,0.005504934401889637,0.0005749866165661632,1.2
306.24,0.005499805488975639,0.0005745018707421312,1.2
306.49,0.005494683314221049,0.0005740175044964027,1.2
306.74,0.005489567858183801,0.0005735335176672735,1.2
306.99,0.005484459101421822,0.0005730499100930398,1.2
307.24,0.005479357024493045,0.000572566681611998,1.2
307.49,0.005474261607955398,0.0005720838320624439,1.2
307.74,0.005469172832366812,0.000571601361282674,1.2
307.99,0.0054640906782852175,0.000571119269110984,1.2
308.24,0.005459015126268544,0.0005706375553856701,1.2
308.49,0.005453946156874721,0.0005701562199450287,1.2
308.74,0.005448883750661681,0.0005696752626273557,1.2
308.99,0.005443827888187353,0.0005691946832709473,1.2
309.24,0.005438778550009666,0.0005687144817140997,1.2
309.49,0.0054337357166865516,0.0005682346577951088,1.2
309.74,0.00542869936877594,0.0005677552113522709,1.2
309.99,0.00542366948683576,0.0005672761422238821,1.2
310.24,0.005418646051423943,0.0005667974502482386,1.2
310.49,0.0054136290430984195,0.0005663191352636364,1.2
310.74,0.005408618442417118,0.0005658411971083717,1.2
310.99,0.00540361422993797,0.0005653636356207405,1.2
311.24,0.005398616386218906,0.0005648864506390392,1.2
311.49,0.0053936248918178544,0.0005644096420015637,1.2
311.74,0.0053886397272927475,0.0005639332095466102,1.2
311.99,0.005383660873201514,0.0005634571531124747,1.2
312.24,0.005378688310102084,0.0005629814725374536,1.2
312.49,0.00537372201855239,0.0005625061676598428,1.2
312.74,0.005368761984391784,0.0005620312383144867,1.2
312.99,0.005363808221959722,0.0005615566843125005,1.2
313.24,0.0053588607220101765,0.0005610825054724539,1.2
313.49,0.005353919470161268,0.000560608701615701,1.2
313.74,0.005348984452031117,0.0005601352725635964,1.2
313.99,0.005344055653237843,0.0005596622181374943,1.2
314.24,0.005339133059399564,0.0005591895381587493,1.2
314.49,0.0053342166561344,0.0005587172324487157,1.2
314.74,0.005329306429060474,0.0005582453008287478,1.2
314.99,0.005324402363795902,0.0005577737431202004,1.2
315.24,0.005319504445958805,0.0005573025591444275,1.2
315.49,0.005314612661167303,0.0005568317487227835,1.2
315.74,0.005309726995039515,0.000556361311676623,1.2
315.99,0.005304847433193562,0.0005558912478273002,1.2
316.24,0.005299973961247563,0.0005554215569961697,1.2
316.49,0.005295106564819637,0.0005549522390045858,1.2
316.74,0.0052902452295279035,0.0005544832936739028,1.2
316.99,0.005285389940990485,0.0005540147208254754,1.2
317.24,0.005280540684825498,0.0005535465202806577,1.2
317.49,0.0052756974466510636,0.0005530786918608041,1.2
317.74,0.005270860212085302,0.0005526112353872693,1.2
317.99,0.005266028966746332,0.0005521441506814073,1.2
318.24,0.005261203696252274,0.0005516774375645728,1.2
318.49,0.005256384386221247,0.0005512110958581201,1.2
318.74,0.005251571022271371,0.0005507451253834036,1.2
318.99,0.005246763590020766,0.0005502795259617775,1.2
319.24,0.0052419620750875535,0.0005498142974145966,1.2
319.49,0.005237166463089849,0.000549349439563215,1.2
319.74,0.005232376739645776,0.0005488849522289872,1.2
319.99,0.005227592890373452,0.0005484208352332675,1.2
320.24,0.0052228149008909965,0.0005479570883974106,1.2
320.49,0.005218042756816531,0.0005474937115427705,1.2
320.74,0.005213276443768174,0.0005470307044907018,1.2
320.99,0.005208515947364047,0.0005465680670625588,1.2
321.24,0.00520376125207035,0.0005461057990776907,1.2
321.49,0.005199012303444313,0.0005456439002837798,1.2
321.74,0.005194269068151343,0.0005451823704544528,1.2
321.99,0.0051895315329735904,0.0005447212093965693,1.2
322.24,0.0051847996846932035,0.0005442604169169895,1.2
322.49,0.005180073510092328,0.000543799992822573,1.2
322.74,0.005175352995953116,0.0005433399369201801,1.2
322.99,0.005170638129057712,0.0005428802490166708,1.2
323.24,0.005165928896188265,0.000542420928918905,1.2
323.49,0.005161225284126926,0.0005419619764337425,1.2
323.74,0.005156527279655841,0.0005415033913680435,1.2
323.99,0.005151834869557159,0.0005410451735286678,1.2
324.24,0.0051471480406130275,0.0005405873227224754,1.2
324.49,0.0051424667796055945,0.0005401298387563264,1.2
324.74,0.00513779107331701,0.0005396727214370808,1.2
324.99,0.00513312090852942,0.0005392159705715984,1.2
325.24,0.005128456272024973,0.0005387595859667391,1.2
325.49,0.005123797150585821,0.0005383035674293631,1.2
325.74,0.005119143530994108,0.0005378479147663303,1.2
325.99,0.0051144954000319825,0.0005373926277845006,1.2
326.24,0.005109852744481594,0.0005369377062907343,1.2
326.49,0.0051052155511250915,0.0005364831500918908,1.2
326.74,0.005100583806744622,0.0005360289589948305,1.2
326.99,0.005095957498122335,0.0005355751328064132,1.2
327.24,0.005091336612040376,0.0005351216713334989,1.2
327.49,0.0050867211352808965,0.0005346685743829475,1.2
327.74,0.005082111054626043,0.0005342158417616193,1.2
327.99,0.005077506356857963,0.0005337634732763739,1.2
328.24,0.005072907028758808,0.0005333114687340714,1.2
328.49,0.005068313057110722,0.0005328598279415717,1.2
328.74,0.005063724428695855,0.0005324085507057351,1.2
328.99,0.0050591411302963575,0.0005319576368334211,1.2
329.24,0.005054563148694374,0.00053150708613149,1.2
329.49,0.005049990470672056,0.0005310568984068016,1.2
329.74,0.00504542308301155,0.000530607073466216,1.2
329.99,0.005040861001582707,0.0005301576110845026,1.2
330.24,0.005036304257604785,0.0005297085110122649,1.2
330.49,0.00503175283886223,0.0005292597730431179,1.2
330.74,0.005027206732684612,0.0005288113969711538,1.2
330.99,0.005022665926401506,0.0005283633825904643,1.2
331.24,0.0050181304073424835,0.0005279157296951413,1.2
331.49,0.0050136001628371205,0.0005274684380792769,1.2
331.74,0.005009075180214988,0.0005270215075369629,1.2
331.99,0.005004555446805659,0.0005265749378622912,1.2
332.24,0.005000040949938707,0.0005261287288493538,1.2
332.49,0.004995531676943706,0.0005256828802922426,1.2
332.74,0.004991027615150229,0.0005252373919850494,1.2
332.99,0.004986528751887847,0.0005247922637218662,1.2
333.24,0.004982035074486134,0.000524347495296785,1.2
333.49,0.004977546570274665,0.0005239030865038976,1.2
333.74,0.004973063226583011,0.0005234590371372958,1.2
333.99,0.004968585030740746,0.0005230153469910719,1.2
334.24,0.004964111970077443,0.0005225720158593176,1.2
334.49,0.004959644031922675,0.0005221290435361245,1.2
334.74,0.004955181203606015,0.0005216864298155851,1.2
334.99,0.004950723472457036,0.0005212441744917908,1.2
335.24,0.004946270825805311,0.0005208022773588339,1.2
335.49,0.004941823250980415,0.0005203607382108063,1.2
335.74,0.004937380735311918,0.0005199195568417996,1.2
335.99,0.004932943266129395,0.000519478733045906,1.2
336.24,0.004928510830762419,0.0005190382666172172,1.2
336.49,0.004924083416540562,0.0005185981573498253,1.2
336.74,0.004919661010793397,0.0005181584050378222,1.2
336.99,0.004915243600850499,0.0005177190094752998,1.2
337.24,0.004910831174041441,0.0005172799704563499,1.2
337.49,0.004906423717695794,0.0005168412877750645,1.2
337.74,0.004902021219143133,0.0005164029612255356,1.2
337.99,0.004897623665713029,0.0005159649906018549,1.2
338.24,0.004893231044735058,0.0005155273756981147,1.2
338.49,0.004888843339644622,0.0005150901162961392,1.2
338.74,0.004884460522558916,0.000514653212132738,1.2
338.99,0.004880082582920754,0.0005142166629869178,1.2
339.24,0.004875709512272581,0.0005137804686436529,1.2
339.49,0.00487134130215684,0.0005133446288879179,1.2
339.74,0.004866977944115975,0.0005129091435046871,1.2
339.99,0.004862619429692431,0.0005124740122789352,1.2
340.24,0.004858265750428655,0.0005120392349956366,1.2
340.49,0.004853916897867085,0.000511604811439766,1.2
340.74,0.0048495728635501705,0.0005111707413962976,1.2
340.99,0.004845233639020353,0.0005107370246502061,1.2
341.24,0.004840899215820079,0.0005103036609864659,1.2
341.49,0.004836569585491792,0.0005098706501900516,1.2
341.74,0.004832244739577934,0.0005094379920459376,1.2
341.99,0.004827924669620952,0.0005090056863390985,1.2
342.24,0.004823609367163288,0.0005085737328545088,1.2
342.49,0.0048192988237473885,0.0005081421313771428,1.2
342.74,0.004814993030915697,0.0005077108816919753,1.2
342.99,0.004810691980210657,0.0005072799835839806,1.2
343.24,0.004806395663174714,0.0005068494368381332,1.2
343.49,0.004802104071350311,0.0005064192412394077,1.2
343.74,0.004797817196279893,0.0005059893965727786,1.2
343.99,0.004793535029505904,0.0005055599026232202,1.2
344.24,0.004789257562570788,0.0005051307591757073,1.2
344.49,0.004784984787016989,0.0005047019660152143,1.2
344.74,0.004780716694386952,0.0005042735229267156,1.2
344.99,0.004776453276223122,0.0005038454296951857,1.2
345.24,0.004772194524067941,0.0005034176861055992,1.2
345.49,0.004767940429463855,0.0005029902919429306,1.2
345.74,0.004763690983953309,0.0005025632469921544,1.2
345.99,0.0047594461790787445,0.000502136551038245,1.2
346.24,0.004755206006382608,0.0005017102038661769,1.2
346.49,0.004750970457407342,0.0005012842052609249,1.2
346.74,0.004746739523695392,0.000500858555007463,1.2
346.99,0.0047425131964398005,0.0005004332528892605,1.2
347.24,0.00473829146056581,0.0005000082986622379,1.2
347.49,0.00473407430419958,0.0004995836920948304,1.2
347.74,0.0047298617176975135,0.0004991594329649106,1.2
347.99,0.004725653691416011,0.0004987355210503509,1.2
348.24,0.004721450215711475,0.0004983119561290239,1.2
348.49,0.004717251280940306,0.0004978887379788019,1.2
348.74,0.004713056877458905,0.0004974658663775576,1.2
348.99,0.004708866995623677,0.0004970433411031629,1.2
349.24,0.00470468162579102,0.0004966211619334907,1.2
349.49,0.0047005007583173376,0.0004961993286464135,1.2
349.74,0.00469632438355903,0.0004957778410198031,1.2
349.99,0.0046921524918725,0.0004953566988315329,1.2
350.24,0.004687985073614148,0.0004949359018594746,1.2
350.49,0.004683822119140376,0.0004945154498815009,1.2
350.74,0.0046796636188075865,0.0004940953426754843,1.2
350.99,0.004675509562972181,0.0004936755800192972,1.2
351.24,0.004671359941990558,0.0004932561616908119,1.2
351.49,0.004667214746219123,0.0004928370874679011,1.2
351.74,0.004663073966014277,0.000492418357128437,1.2
351.99,0.00465893759173242,0.0004919999704502922,1.2
352.24,0.004654805613729954,0.000491581927211339,1.2
352.49,0.004650678022363281,0.0004911642271894501,1.2
352.74,0.004646554807988802,0.0004907468701624976,1.2
352.99,0.004642435960962919,0.0004903298559083542,1.2
353.24,0.004638321471642034,0.0004899131842048924,1.2
353.49,0.004634211330382549,0.0004894968548299843,1.2
353.74,0.004630105527540862,0.0004890808675615026,1.2
353.99,0.00462600405347338,0.0004886652221773198,1.2
354.24,0.0046219068985365016,0.0004882499184553082,1.2
354.49,0.0046178140530866284,0.0004878349561733402,1.2
354.74,0.004613725507480161,0.00048742033510928843,1.2
354.99,0.004609641252073504,0.00048700605504102513,1.2
355.24,0.004605561277223056,0.0004865921157464229,1.2
355.49,0.00460148557328522,0.0004861785170033541,1.2
355.74,0.004597414151586513,0.00048576525857834557,1.2
355.99,0.0045933470270890855,0.00048535234023446396,1.2
356.24,0.0045892841923132945,0.00048493976174611273,1.2
356.49,0.0045852256397649815,0.00048452752288770243,1.2
356.74,0.004581171361949989,0.00048411562343364414,1.2
356.99,0.004577121351374161,0.00048370406315834867,1.2
357.24,0.0045730756005433375,0.000483292841836227,1.2
357.49,0.0045690341019633636,0.0004828819592416899,1.2
357.74,0.004564996848140081,0.00048247141514914813,1.2
357.99,0.004560963831579331,0.00048206120933301294,1.2
358.24,0.004556935044786958,0.0004816513415676948,1.2
358.49,0.004552910480268803,0.0004812418116276048,1.2
358.74,0.00454889013053071,0.0004808326192871537,1.2
358.99,0.0045448739880785205,0.0004804237643207525,1.2
359.24,0.004540862045418078,0.00048001524650281206,1.2
359.49,0.004536854295055224,0.00047960706560774304,1.2
359.74,0.004532850729495802,0.0004791992214099567,1.2
359.99,0.004528851341245653,0.00047879171368386353,1.2
360.24,0.004524856122810621,0.0004783845422038746,1.2
360.49,0.004520865066696548,0.0004779777067444007,1.2
360.74,0.004516878165409278,0.0004775712070798528,1.2
360.99,0.004512895411454652,0.0004771650429846417,1.2
361.24,0.004508916797338512,0.0004767592142331783,1.2
361.49,0.004504942315566702,0.00047635372059987355,1.2
361.74,0.004500971958645064,0.0004759485618591381,1.2
361.99,0.00449700571907944,0.00047554373778538306,1.2
362.24,0.004493043589375674,0.00047513924815301915,1.2
362.49,0.004489085562039608,0.00047473509273645735,1.2
362.74,0.004485131629577082,0.00047433127131010853,1.2
362.99,0.004481181784493943,0.0004739277836483834,1.2
363.24,0.004477236019296031,0.00047352462952569304,1.2
363.49,0.004473294326489188,0.0004731218087164482,1.2
363.74,0.004469356698579258,0.00047271932099505977,1.2
363.99,0.004465423128072083,0.0004723171661359387,1.2
364.24,0.004461493599020751,0.0004719153439006001,1.2
364.49,0.004457568077433442,0.00047151385402090153,1.2
364.74,0.004453646555282693,0.00047111269626594246,1.2
364.99,0.004449729026632885,0.0004707118704079297,1.2
365.24,0.004445815485548392,0.00047031137621907055,1.2
365.49,0.004441905926093596,0.00046991121347157196,1.2
365.74,0.0044380003423328766,0.00046951138193764095,1.2
365.99,0.00443409872833061,0.00046911188138948475,1.2
366.24,0.004430201078151178,0.0004687127115993104,1.2
366.49,0.004426307385858956,0.0004683138723393248,1.2
366.74,0.004422417645518325,0.00046791536338173525,1.2
366.99,0.004418531851193663,0.0004675171844987486,1.2
367.24,0.00441464999694935,0.00046711933546257216,1.2
367.49,0.004410772076849762,0.0004667218160454128,1.2
367.74,0.00440689808495928,0.0004663246260194777,1.2
367.99,0.004403028015342283,0.00046592776515697385,1.2
368.24,0.004399161862063148,0.0004655312332301085,1.2
368.49,0.004395299619186255,0.0004651350300110885,1.2
368.74,0.0043914412807759835,0.0004647391552721211,1.2
368.99,0.004387586840896711,0.00046434360878541334,1.2
369.24,0.004383736293612817,0.00046394839032317216,1.2
369.49,0.004379889632988679,0.00046355349965760475,1.2
369.74,0.004376046853088678,0.00046315893656091815,1.2
369.99,0.004372207947977191,0.0004627647008053195,1.2
370.24,0.004368372911718597,0.0004623707921630158,1.2
370.49,0.004364541738377275,0.0004619772104062141,1.2
370.74,0.004360714422017604,0.0004615839553071215,1.2
370.99,0.004356890956703962,0.00046119102663794517,1.2
371.24,0.004353071336500729,0.00046079842417089204,1.2
371.49,0.0043492555554722825,0.0004604061476781693,1.2
371.74,0.004345443607683003,0.00046001419693198387,1.2
371.99,0.004341635487197267,0.000459622571704543,1.2
372.24,0.004337831188079456,0.00045923127176805364,1.2
372.49,0.004334030704393946,0.00045884029689472285,1.2
372.74,0.004330234030205117,0.00045844964685675787,1.2
372.99,0.004326441159577348,0.0004580593214263656,1.2
373.24,0.004322652086575018,0.0004576693203757532,1.2
373.49,0.004318866805262505,0.00045727964347712764,1.2
373.74,0.004315085309704188,0.00045689029050269617,1.2
373.99,0.0043113075939644465,0.0004565012612246657,1.2
374.24,0.004307533652107658,0.00045611255541524337,1.2
374.49,0.004303763478198203,0.00045572417284663627,1.2
374.74,0.00429999706827668,0.00045533611327489937,1.2
374.99,0.004296234420790327,0.0004549483764347187,1.2
375.24,0.0042924755297453,0.0004545609620955535,1.2
375.49,0.0042887203889703735,0.0004541738700282844,1.2
375.74,0.004284968992294322,0.0004537871000037917,1.2
375.99,0.004281221333545922,0.0004534006517929559,1.2
376.24,0.0042774774065539485,0.0004530145251666577,1.2
376.49,0.004273737205147175,0.0004526287198957773,1.2
376.74,0.00427000072315438,0.00045224323575119543,1.2
376.99,0.004266267954404337,0.0004518580725037925,1.2
377.24,0.004262538892725819,0.0004514732299244489,1.2
377.49,0.004258813531947605,0.0004510887077840453,1.2
377.74,0.004255091865898469,0.00045070450585346194,1.2
377.99,0.004251373888407186,0.0004503206239035796,1.2
378.24,0.00424765959330253,0.00044993706170527855,1.2
378.49,0.004243948974413278,0.0004495538190294393,1.2
378.74,0.004240242025568206,0.00044917089564694255,1.2
378.99,0.004236538740596087,0.00044878829132866853,1.2
379.24,0.004232839113325698,0.0004484060058454979,1.2
379.49,0.004229143137585814,0.00044802403896831105,1.2
379.74,0.0042254508072052084,0.0004476423904679885,1.2
379.99,0.004221762116012658,0.0004472610601154107,1.2
380.24,0.004218077057836938,0.00044688004768145826,1.2
380.49,0.004214395626506825,0.00044649935293701153,1.2
380.74,0.004210717815851092,0.0004461189756529511,1.2
380.99,0.0042070436196985144,0.00044573891560015737,1.2
381.24,0.004203373031877869,0.0004453591725495109,1.2
381.49,0.00419970604621793,0.0004449797462718922,1.2
381.74,0.004196042656547473,0.00044460063653818167,1.2
381.99,0.004192382856695273,0.00044422184311925975,1.2
382.24,0.004188726640490106,0.00044384336578600714,1.2
382.49,0.004185074001760746,0.0004434652043093042,1.2
382.74,0.004181424934335968,0.0004430873584600314,1.2
382.99,0.004177779432044551,0.0004427098280090693,1.2
383.24,0.004174137488715266,0.0004423326127272983,1.2
383.49,0.004170499098176889,0.000441955712385599,1.2
383.74,0.004166864254258196,0.0004415791267548518,1.2
383.99,0.0041632329507879625,0.00044120285560593714,1.2
384.24,0.004159605181594964,0.0004408268987097356,1.2
384.49,0.004155980940507975,0.00044045125583712776,1.2
384.74,0.004152360221355771,0.00044007592675899393,1.2
384.99,0.0041487430179671285,0.00043970091124621467,1.2
385.24,0.004145129329251136,0.0004393262090559523,1.2
385.49,0.004141519157893384,0.0004389518199371996,1.2
385.74,0.0041379124989868515,0.0004385777436608864,1.2
385.99,0.004134309347517664,0.00043820397999824105,1.2
386.24,0.004130709698471944,0.00043783052872049165,1.2
386.49,0.004127113546835815,0.0004374573895988663,1.2
386.74,0.0041235208875954,0.0004370845624045933,1.2
386.99,0.004119931715736821,0.0004367120469089006,1.2
387.24,0.004116346026246203,0.0004363398428830166,1.2
387.49,0.004112763814109665,0.0004359679500981693,1.2
387.74,0.0041091850743133354,0.000435596368325587,1.2
387.99,0.004105609801843333,0.0004352250973364976,1.2
388.24,0.004102037991685782,0.0004348541369021295,1.2
388.49,0.004098469638826806,0.0004344834867937108,1.2
388.74,0.004094904738252528,0.0004341131467824696,1.2
388.99,0.0040913432849490694,0.00043374311663963415,1.2
389.24,0.004087785273902554,0.00043337339613643255,1.2
389.49,0.0040842307000991075,0.00043300398504409295,1.2
389.74,0.00408067955852485,0.00043263488313384366,1.2
389.99,0.004077131844165904,0.0004322660901769126,1.2
390.24,0.004073587552008394,0.00043189760594452805,1.2
390.49,0.004070046677038443,0.00043152943020791817,1.2
390.74,0.004066509214242173,0.00043116156273831114,1.2
390.99,0.0040629751586057075,0.0004307940033069351,1.2
391.24,0.00405944450511517,0.00043042675168501824,1.2
391.49,0.004055917248756684,0.00043005980764378865,1.2
391.74,0.00405239338451637,0.0004296931709544745,1.2
391.99,0.004048872907380353,0.00042932684138830403,1.2
392.24,0.0040453558123347555,0.00042896081871650533,1.2
392.49,0.004041842094365702,0.0004285951027103065,1.2
392.74,0.004038331748459313,0.0004282296931409359,1.2
392.99,0.0040348247696017124,0.00042786458977962154,1.2
393.24,0.004031321152779023,0.0004274997923975915,1.2
393.49,0.004027820892977369,0.0004271353007660742,1.2
393.74,0.004024323985182872,0.0004267711146562976,1.2
393.99,0.004020830424381656,0.00042640723383948983,1.2
394.24,0.004017340205559843,0.00042604365808687923,1.2
394.49,0.0040138533237035565,0.0004256803871696938,1.2
394.74,0.0040103697737989205,0.0004253174208591618,1.2
394.99,0.004006889550832057,0.0004249547589265113,1.2
395.24,0.004003412649789088,0.00042459240114297057,1.2
395.49,0.003999939065656138,0.0004242303472797677,1.2
395.74,0.003996468792090006,0.00042386859709731895,1.2
395.99,0.0039930018229787055,0.0004235071503560203,1.2
396.24,0.003989538153893484,0.0004231460068289289,1.2
396.49,0.003986077780406688,0.0004227851662891107,1.2
396.74,0.003982620698090668,0.0004224246285096313,1.2
396.99,0.00397916690251777,0.00042206439326355675,1.2
397.24,0.003975716389260344,0.0004217044603239528,1.2
397.49,0.003972269153890739,0.00042134482946388526,1.2
397.74,0.003968825191981301,0.00042098550045641987,1.2
397.99,0.003965384499104381,0.0004206264730746226,1.2
398.24,0.003961947070832326,0.0004202677470915592,1.2
398.49,0.003958512902737483,0.00041990932228029544,1.2
398.74,0.003955081990392203,0.0004195511984138973,1.2
398.99,0.003951654329368833,0.00041919337526543043,1.2
399.24,0.003948229915239722,0.00041883585260796074,1.2
399.49,0.003944808743577217,0.00041847863021455417,1.2
399.74,0.00394139080995367,0.0004181217078582763,1.2
399.99,0.003937976109941425,0.0004177650853121932,1.2
400.24,0.003934564639112831,0.0004174087623493705,1.2
400.49,0.003931156393040239,0.00041705273874287417,1.2
400.74,0.003927751367295995,0.00041669701426576993,1.2
400.99,0.003924349557452449,0.00041634158869112366,1.2
401.24,0.003920950959081949,0.0004159864617920011,1.2
401.49,0.003917555567756843,0.0004156316333414682,1.2
401.74,0.003914163379049478,0.0004152771031125907,1.2
401.99,0.003910774388532205,0.0004149228708784345,1.2
402.24,0.0039073885917773705,0.0004145689364120653,1.2
402.49,0.0039040059843573243,0.00041421529948654906,1.2
402.74,0.0039006265618444134,0.00041386195987495156,1.2
402.99,0.003897250319810987,0.00041350891735033863,1.2
403.24,0.0038938772538293933,0.00041315617168577603,1.2
403.49,0.0038905073594719805,0.0004128037226543296,1.2
403.74,0.0038871406323110974,0.0004124515700290652,1.2
403.99,0.0038837770679190915,0.00041209971358304874,1.2
404.24,0.003880416661868312,0.0004117481530893459,1.2
404.49,0.0038770594097311075,0.00041139688832102255,1.2
404.74,0.0038737053070798254,0.0004110459190511446,1.2
404.99,0.0038703543494868153,0.00041069524505277775,1.2
405.24,0.003867006532524424,0.0004103448660989878,1.2
405.49,0.003863661851765001,0.00040999478196284073,1.2
405.74,0.0038603203027808945,0.0004096449924174023,1.2
405.99,0.003856981881163954,0.0004092954972356909,1.2
406.24,0.0038536465866049092,0.0004089462961815571,1.2
406.49,0.00385031441807844,0.00040859738902332735,1.2
406.74,0.0038469853715750765,0.000408248775537167,1.2
406.99,0.003843659443085347,0.0004079004554992412,1.2
407.24,0.003840336628599782,0.0004075524286857152,1.2
407.49,0.0038370169241089113,0.00040720469487275443,1.2
407.74,0.0038337003256032638,0.000406857253836524,1.2
407.99,0.00383038682907337,0.0004065101053531892,1.2
408.24,0.0038270764305097585,0.0004061632491989152,1.2
408.49,0.0038237691259029585,0.00040581668514986743,1.2
408.74,0.0038204649112435003,0.000405470412982211,1.2
408.99,0.0038171637825219137,0.00040512443247211116,1.2
409.24,0.0038138657357287276,0.0004047787433957332,1.2
409.49,0.003810570766854471,0.0004044333455292425,1.2
409.74,0.003807278871889675,0.0004040882386488042,1.2
409.99,0.0038039900468248675,0.0004037434225305836,1.2
410.24,0.00380070428765058,0.00040339889695074584,1.2
410.49,0.00379742159035734,0.00040305466168545634,1.2
410.74,0.003794141950935678,0.0004027107165108803,1.2
410.99,0.0037908653653761235,0.0004023670612031828,1.2
411.24,0.0037875918296692056,0.0004020236955385294,1.2
411.49,0.0037843213398054544,0.00040168061929308515,1.2
411.74,0.0037810538917753996,0.0004013378322430154,1.2
411.99,0.00377778948156957,0.0004009953341644853,1.2
412.24,0.0037745281051784958,0.00040065312483366023,1.2
412.49,0.003771269758592706,0.0004003112040267054,1.2
412.74,0.0037680144378027304,0.00039996957151978605,1.2
412.99,0.0037647621387990977,0.00039962822708906746,1.2
413.24,0.003761512857572339,0.00039928717051071483,1.2
413.49,0.0037582665901129833,0.00039894640156089354,1.2
413.74,0.0037550233324115593,0.00039860592001576866,1.2
413.99,0.0037517830804585975,0.00039826572565150565,1.2
414.24,0.003748545830244627,0.0003979258182442696,1.2
414.49,0.0037453115777601772,0.00039758619757022587,1.2
414.74,0.0037420803189957778,0.00039724686340553963,1.2
414.99,0.0037388520499419585,0.0003969078155263763,1.2
415.24,0.003735626766589249,0.0003965690537089009,1.2
415.49,0.0037324044649281784,0.0003962305777292788,1.2
415.74,0.003729185140949276,0.0003958923873636754,1.2
415.99,0.003725968790643072,0.0003955544823882557,1.2
416.24,0.003722755410000095,0.00039521686257918515,1.2
416.49,0.0037195449949827568,0.00039487952771230533,1.2
416.74,0.0037163375405232487,0.0003945424775510882,1.2
416.99,0.003713133042456315,0.0003942057118679286,1.2
417.24,0.0037099314972985752,0.00039386923044281547,1.2
417.49,0.0037067329015666476,0.0003935330330557381,1.2
417.74,0.0037035372517771514,0.0003931971194866855,1.2
417.99,0.003700344544446705,0.0003928614895156467,1.2
418.24,0.0036971547760919266,0.00039252614292261106,1.2
418.49,0.0036939679432294354,0.0003921910794875674,1.2
418.74,0.00369078404237585,0.000391856298990505,1.2
418.99,0.0036876030700477886,0.0003915218012114129,1.2
419.24,0.00368442502276187,0.0003911875859302802,1.2
419.49,0.0036812498970347136,0.00039085365292709605,1.2
419.74,0.003678077689382937,0.0003905200019818496,1.2
419.99,0.0036749083963231594,0.0003901866328745298,1.2
420.24,0.0036717420143719992,0.0003898535453851259,1.2
420.49,0.0036685785400460756,0.000389520739293627,1.2
420.74,0.0036654179698620074,0.0003891882143800221,1.2
420.99,0.003662260300336412,0.00038885597042430045,1.2
421.24,0.003659105527985909,0.000388524007206451,1.2
421.49,0.0036559536493271164,0.00038819232450646303,1.2
421.74,0.0036528046608766533,0.0003878609221043254,1.2
421.99,0.0036496585591511387,0.00038752979978002753,1.2
422.24,0.0036465153406671906,0.0003871989573135583,1.2
422.49,0.0036433750019414283,0.0003868683944849069,1.2
422.74,0.00364023753949047,0.00038653811107406246,1.2
422.99,0.0036371029498309345,0.00038620810686101393,1.2
423.24,0.00363397122947944,0.0003858783816257506,1.2
423.49,0.003630842374952606,0.0003855489351482616,1.2
423.74,0.0036277163827670503,0.0003852197672085358,1.2
423.99,0.003624593249439392,0.0003848908775865626,1.2
424.24,0.00362147297148625,0.0003845622660623309,1.2
424.49,0.0036183555454242424,0.0003842339324158299,1.2
424.74,0.0036152409677699883,0.0003839058764270487,1.2
424.99,0.0036121292350401062,0.00038357809787597635,1.2
425.24,0.0036090203437512142,0.00038325059654260196,1.2
425.49,0.0036059142904199316,0.0003829233722069147,1.2
425.74,0.003602811071562877,0.0003825964246489037,1.2
425.99,0.0035997106836966695,0.00038226975364855797,1.2
426.24,0.003596613123337927,0.0003819433589858666,1.2
426.49,0.003593518387003268,0.00038161724044081884,1.2
426.74,0.0035904264712093114,0.0003812913977934037,1.2
426.99,0.0035873373726839344,0.0003809658308232233,1.2
427.24,0.0035842510917995837,0.00038064053930422564,1.2
427.49,0.0035811676264764195,0.0003803155230172648,1.2
427.74,0.0035780869731842475,0.00037999078174617986,1.2
427.99,0.0035750091283928737,0.0003796663152748104,1.2
428.24,0.0035719340885721033,0.0003793421233869957,1.2
428.49,0.003568861850191742,0.00037901820586657477,1.2
428.74,0.0035657924097215955,0.00037869456249738727,1.2
428.99,0.003562725763631469,0.00037837119306327225,1.2
429.24,0.0035596619083911683,0.0003780480973480691,1.2
